Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,Iowa State,REG (Non-Conf),L,62,68,"",23,63,.365,9,23,.391,14,40,.350,.437,7,11,.636,6,29,35,14,7,3,18,21,29,65,.446,2,10,.200,27,55,.491,.462,8,15,.533,6,29,35,12,7,2,12,18
2,2015-11-17,@,Auburn,REG (Non-Conf),W,91,84,"",31,54,.574,8,15,.533,23,39,.590,.648,21,26,.808,8,25,33,13,2,5,16,23,31,67,.463,10,24,.417,21,43,.488,.537,12,22,.545,12,15,27,13,8,3,10,22
3,2015-11-20,"",Portland,REG (Non-Conf),W,85,63,"",29,61,.475,7,19,.368,22,42,.524,.533,20,29,.690,14,29,43,19,10,10,18,15,22,60,.367,10,27,.370,12,33,.364,.450,9,14,.643,7,18,25,11,11,1,19,24
4,2015-11-22,"",Omaha,REG (Non-Conf),W,87,82,"",24,62,.387,5,18,.278,19,44,.432,.427,34,46,.739,18,32,50,9,5,7,12,18,34,72,.472,5,14,.357,29,58,.500,.507,9,15,.600,7,24,31,12,11,0,8,30
5,2015-11-25,"",Air Force,REG (Non-Conf),W,81,70,"",25,48,.521,13,25,.520,12,23,.522,.656,18,23,.783,6,29,35,15,4,4,17,17,26,62,.419,10,22,.455,16,40,.400,.500,8,18,.444,8,14,22,15,8,4,10,21
6,2015-11-29,"",Northern Colorado,REG (Non-Conf),W,82,52,"",26,54,.481,10,23,.435,16,31,.516,.574,20,30,.667,12,32,44,17,3,8,16,13,20,62,.323,1,7,.143,19,55,.345,.331,11,18,.611,9,18,27,5,10,2,9,23
7,2015-12-02,"","",REG (Non-Conf),W,95,71,"",37,67,.552,9,18,.500,28,49,.571,.619,12,14,.857,17,28,45,23,6,3,10,17,27,61,.443,11,26,.423,16,35,.457,.533,6,11,.545,4,13,17,12,6,2,12,16
8,2015-12-06,@,Colorado State,REG (Non-Conf),W,88,77,"",31,66,.470,8,22,.364,23,44,.523,.530,18,21,.857,12,23,35,18,4,3,7,19,26,64,.406,12,23,.522,14,41,.341,.500,13,17,.765,11,22,33,11,4,4,8,20
9,2015-12-12,"",Brigham Young,REG (Non-Conf),W,92,83,"",31,68,.456,10,24,.417,21,44,.477,.529,20,23,.870,10,33,43,18,7,3,12,18,30,77,.390,9,29,.310,21,48,.438,.448,14,18,.778,9,24,33,10,8,5,9,20
10,2015-12-18,"",Nicholls State,REG (Non-Conf),W,85,68,"",30,60,.500,9,27,.333,21,33,.636,.575,16,26,.615,13,28,41,19,7,10,14,18,23,55,.418,8,19,.421,15,36,.417,.491,14,24,.583,6,21,27,14,13,0,13,21
11,2015-12-19,"",Hampton,REG (Non-Conf),W,95,53,"",31,65,.477,9,24,.375,22,41,.537,.546,24,32,.750,10,39,49,23,3,7,6,15,21,65,.323,2,14,.143,19,51,.373,.338,9,22,.409,5,26,31,4,5,4,8,24
12,2015-12-22,N,Penn State,REG (Non-Conf),W,71,70,"",18,48,.375,7,16,.438,11,32,.344,.448,28,39,.718,10,25,35,12,3,7,11,13,25,59,.424,7,19,.368,18,40,.450,.483,13,16,.813,6,18,24,7,7,2,7,27
13,2015-12-23,N,SMU,REG (Non-Conf),L,66,70,"",23,58,.397,12,27,.444,11,31,.355,.500,8,17,.471,9,23,32,13,4,1,16,17,29,60,.483,0,5,.000,29,55,.527,.483,12,14,.857,8,25,33,10,2,1,10,11
14,2016-01-01,@,California,REG (Conf),L,65,79,"",21,66,.318,3,11,.273,18,55,.327,.341,20,25,.800,15,20,35,6,6,3,8,23,27,52,.519,6,18,.333,21,34,.618,.577,19,25,.760,6,29,35,15,2,7,14,25
15,2016-01-03,@,Stanford,REG (Conf),W,56,55,"",21,51,.412,6,23,.261,15,28,.536,.471,8,13,.615,8,29,37,14,3,4,17,20,17,54,.315,3,15,.200,14,39,.359,.343,18,24,.750,7,21,28,7,9,2,6,15
16,2016-01-08,"",Utah,REG (Conf),L,54,56,"",23,60,.383,5,16,.313,18,44,.409,.425,3,4,.750,11,25,36,12,5,5,12,11,21,52,.404,6,16,.375,15,36,.417,.462,8,9,.889,3,26,29,8,8,4,9,11
17,2016-01-13,"",Oregon State,REG (Conf),W,71,54,"",22,52,.423,6,16,.375,16,36,.444,.481,21,27,.778,11,33,44,12,4,10,18,19,18,61,.295,3,14,.214,15,47,.319,.320,15,25,.600,12,17,29,3,11,3,10,26
18,2016-01-17,"",Oregon,REG (Conf),W,91,87,"",29,58,.500,8,14,.571,21,44,.477,.569,25,32,.781,11,24,35,17,6,5,13,17,32,62,.516,12,21,.571,20,41,.488,.613,11,17,.647,6,13,19,19,8,4,9,22
19,2016-01-20,@,Washington,REG (Conf),L,83,95,"",28,67,.418,9,23,.391,19,44,.432,.485,18,26,.692,14,18,32,12,4,6,16,23,31,63,.492,8,17,.471,23,46,.500,.556,25,29,.862,14,23,37,16,5,15,13,23
20,2016-01-23,@,Washington State,REG (Conf),W,75,70,"",24,61,.393,5,15,.333,19,46,.413,.434,22,26,.846,9,25,34,12,4,2,6,22,26,53,.491,2,12,.167,24,41,.585,.509,16,27,.593,6,24,30,11,2,3,9,22
21,2016-01-27,"",Stanford,REG (Conf),W,91,75,"",27,55,.491,13,19,.684,14,36,.389,.609,24,31,.774,12,33,45,21,2,5,14,19,26,71,.366,7,23,.304,19,48,.396,.415,16,23,.696,15,18,33,7,11,5,7,24
22,2016-01-31,"",California,REG (Conf),W,70,62,"",22,58,.379,5,9,.556,17,49,.347,.422,21,30,.700,11,29,40,8,6,4,9,20,20,57,.351,5,16,.313,15,41,.366,.395,17,24,.708,10,27,37,7,6,4,15,28
23,2016-02-04,@,Oregon,REG (Conf),L,56,76,"",22,65,.338,6,20,.300,16,45,.356,.385,6,14,.429,12,25,37,12,3,4,14,18,25,61,.410,8,24,.333,17,37,.459,.475,18,21,.857,6,28,34,11,5,9,6,17
24,2016-02-06,@,Oregon State,REG (Conf),L,56,60,"",20,53,.377,5,17,.294,15,36,.417,.425,11,17,.647,15,24,39,8,7,6,24,20,18,51,.353,6,19,.316,12,32,.375,.412,18,27,.667,10,16,26,7,16,4,12,17
25,2016-02-11,"",Washington State,REG (Conf),W,88,81,2OT,26,60,.433,5,17,.294,21,43,.488,.475,31,40,.775,9,25,34,9,9,4,8,18,32,63,.508,6,16,.375,26,47,.553,.556,11,19,.579,7,27,34,13,4,2,17,28
26,2016-02-13,"",Washington,REG (Conf),W,81,80,"",28,69,.406,5,17,.294,23,52,.442,.442,20,25,.800,19,32,51,10,8,6,22,20,27,69,.391,9,22,.409,18,47,.383,.457,17,24,.708,8,22,30,12,12,10,14,21
27,2016-02-17,@,Southern California,REG (Conf),L,72,79,"",25,54,.463,7,18,.389,18,36,.500,.528,15,20,.750,10,24,34,9,3,4,20,24,24,50,.480,4,14,.286,20,36,.556,.520,27,35,.771,3,18,21,9,13,7,11,21
28,2016-02-20,@,UCLA,REG (Conf),L,53,77,"",19,61,.311,9,25,.360,10,36,.278,.385,6,12,.500,9,24,33,16,6,2,11,12,30,60,.500,11,20,.550,19,40,.475,.592,6,12,.500,5,29,34,21,7,4,7,12
29,2016-02-24,"",Arizona,REG (Conf),W,75,72,"",27,65,.415,5,15,.333,22,50,.440,.454,16,20,.800,13,22,35,11,5,4,9,17,29,62,.468,3,11,.273,26,51,.510,.492,11,15,.733,8,26,34,11,5,5,11,15
