Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Samford,REG (Non-Conf),W,98,45,"",34,62,.548,16,29,.552,18,33,.545,.677,14,22,.636,11,39,50,29,9,10,14,15,17,68,.250,5,31,.161,12,37,.324,.287,6,14,.429,9,19,28,11,11,0,15,19
2,2023-11-10,"",Morehead State,REG (Non-Conf),W,87,57,"",30,55,.545,8,23,.348,22,32,.688,.618,19,24,.792,7,30,37,19,5,6,8,12,23,67,.343,7,31,.226,16,36,.444,.396,4,6,.667,10,18,28,14,3,2,9,21
3,2023-11-13,"",Xavier,REG (Non-Conf),W,83,71,"",29,57,.509,7,15,.467,22,42,.524,.570,18,21,.857,5,27,32,19,4,6,11,11,30,67,.448,7,25,.280,23,42,.548,.500,4,6,.667,6,20,26,15,8,1,10,17
4,2023-11-20,N,Gonzaga,REG (Non-Conf),W,73,63,"",28,60,.467,4,17,.235,24,43,.558,.500,13,16,.813,8,30,38,11,9,3,13,12,26,69,.377,6,32,.188,20,37,.541,.420,5,8,.625,11,20,31,13,12,2,13,19
5,2023-11-21,N,Tennessee,REG (Non-Conf),W,71,67,"",19,54,.352,4,15,.267,15,39,.385,.389,29,48,.604,15,24,39,8,8,3,15,21,19,57,.333,8,30,.267,11,27,.407,.404,21,30,.700,8,19,27,9,8,3,10,30
6,2023-11-22,N,Marquette,REG (Non-Conf),W,78,75,"",30,59,.508,10,21,.476,20,38,.526,.593,8,15,.533,10,22,32,14,3,2,14,11,30,58,.517,5,17,.294,25,41,.610,.560,10,11,.909,5,18,23,17,11,1,9,18
7,2023-11-28,"",Texas Southern,REG (Non-Conf),W,99,67,"",29,55,.527,13,25,.520,16,30,.533,.645,28,40,.700,8,35,43,19,4,6,10,12,26,70,.371,9,30,.300,17,40,.425,.436,6,9,.667,6,22,28,12,7,3,8,27
8,2023-12-01,@,Northwestern,REG (Conf),L,88,92,OT,26,60,.433,5,19,.263,21,41,.512,.475,31,41,.756,13,34,47,15,1,4,17,27,31,66,.470,10,20,.500,21,46,.457,.545,20,32,.625,5,21,26,22,8,1,3,29
9,2023-12-04,"",Iowa,REG (Conf),W,87,68,"",34,65,.523,8,25,.320,26,40,.650,.585,11,16,.688,15,24,39,24,3,5,7,13,25,65,.385,6,18,.333,19,47,.404,.431,12,17,.706,14,17,31,17,5,3,8,15
10,2023-12-09,N,Alabama,REG (Non-Conf),W,92,86,"",30,62,.484,8,18,.444,22,44,.500,.548,24,28,.857,10,22,32,22,9,2,9,15,29,64,.453,19,46,.413,10,18,.556,.602,9,14,.643,10,20,30,20,5,5,13,24
11,2023-12-16,N,Arizona,REG (Non-Conf),W,92,84,"",35,65,.538,10,24,.417,25,41,.610,.615,12,19,.632,11,20,31,22,10,3,12,14,32,62,.516,6,16,.375,26,46,.565,.565,14,16,.875,5,21,26,24,8,1,13,19
12,2023-12-21,"",Jacksonville,REG (Non-Conf),W,100,57,"",35,68,.515,9,29,.310,26,39,.667,.581,21,26,.808,10,26,36,25,14,6,9,11,21,57,.368,4,22,.182,17,35,.486,.404,9,13,.692,7,21,28,5,8,2,22,20
13,2023-12-29,"",Eastern Kentucky,REG (Non-Conf),W,80,53,"",33,64,.516,6,21,.286,27,43,.628,.563,8,14,.571,12,31,43,20,7,5,10,7,22,59,.373,4,19,.211,18,40,.450,.407,5,8,.625,6,16,22,8,7,7,12,16
14,2024-01-02,@,Maryland,REG (Conf),W,67,53,"",25,54,.463,9,20,.450,16,34,.471,.546,8,10,.800,9,27,36,16,1,2,11,7,21,63,.333,5,22,.227,16,41,.390,.373,6,11,.545,13,17,30,5,6,3,8,12
15,2024-01-05,"",Illinois,REG (Conf),W,83,78,"",27,60,.450,9,19,.474,18,41,.439,.525,20,25,.800,16,24,40,18,5,4,12,17,26,61,.426,8,19,.421,18,42,.429,.492,18,21,.857,11,14,25,15,5,3,10,19
16,2024-01-09,@,Nebraska,REG (Conf),L,72,88,"",24,57,.421,13,33,.394,11,24,.458,.535,11,15,.733,9,22,31,17,1,2,13,16,29,57,.509,14,23,.609,15,34,.441,.632,16,19,.842,4,23,27,22,9,3,8,17
17,2024-01-13,"",Penn State,REG (Conf),W,95,78,"",32,55,.582,11,24,.458,21,31,.677,.682,20,29,.690,10,31,41,26,3,3,14,15,29,65,.446,9,28,.321,20,37,.541,.515,11,17,.647,4,17,21,19,9,0,8,22
18,2024-01-16,@,Indiana,REG (Conf),W,87,66,"",29,62,.468,7,19,.368,22,43,.512,.524,22,27,.815,10,31,41,14,7,2,8,12,27,65,.415,8,24,.333,19,41,.463,.477,4,9,.444,9,23,32,14,4,3,10,19
19,2024-01-20,@,Iowa,REG (Conf),W,84,70,"",30,67,.448,9,26,.346,21,41,.512,.515,15,21,.714,19,31,50,19,4,6,11,15,27,59,.458,5,17,.294,22,42,.524,.500,11,16,.688,4,19,23,15,6,1,7,19
20,2024-01-23,"",Michigan,REG (Conf),W,99,67,"",34,66,.515,14,21,.667,20,45,.444,.621,17,26,.654,14,31,45,24,5,4,6,17,23,68,.338,9,29,.310,14,39,.359,.404,12,15,.800,13,21,34,16,2,2,7,19
21,2024-01-28,@,Rutgers,REG (Conf),W,68,60,"",22,45,.489,5,19,.263,17,26,.654,.544,19,25,.760,6,25,31,12,8,6,14,11,24,64,.375,4,16,.250,20,48,.417,.406,8,13,.615,12,18,30,12,4,1,10,16
22,2024-01-31,"",Northwestern,REG (Conf),W,105,96,OT,33,57,.579,10,21,.476,23,36,.639,.667,29,46,.630,12,21,33,23,6,2,10,15,38,66,.576,14,27,.519,24,39,.615,.682,6,8,.750,3,19,22,23,6,2,8,30
23,2024-02-04,@,Wisconsin,REG (Conf),W,75,69,"",27,57,.474,3,11,.273,24,46,.522,.500,18,23,.783,11,27,38,12,4,3,11,16,27,65,.415,3,19,.158,24,46,.522,.438,12,14,.857,9,18,27,15,6,4,5,21
24,2024-02-10,"",Indiana,REG (Conf),W,79,59,"",25,59,.424,8,21,.381,17,38,.447,.492,21,33,.636,14,29,43,12,10,3,8,13,23,55,.418,4,16,.250,19,39,.487,.455,9,15,.600,4,23,27,15,5,2,11,20
25,2024-02-15,"",Minnesota,REG (Conf),W,84,76,"",28,59,.475,9,19,.474,19,40,.475,.551,19,32,.594,15,27,42,21,5,1,9,13,26,59,.441,12,25,.480,14,34,.412,.542,12,16,.750,7,18,25,19,5,3,5,20
26,2024-02-18,@,Ohio State,REG (Conf),L,69,73,"",23,53,.434,3,9,.333,20,44,.455,.462,20,20,1.000,14,22,36,13,3,5,14,14,28,58,.483,7,21,.333,21,37,.568,.543,10,11,.909,7,15,22,13,9,3,6,20
27,2024-02-22,"",Rutgers,REG (Conf),W,96,68,"",33,56,.589,12,23,.522,21,33,.636,.696,18,20,.900,10,24,34,22,8,4,11,12,23,54,.426,5,13,.385,18,41,.439,.472,17,20,.850,7,15,22,11,8,2,11,16
28,2024-02-25,@,Michigan,REG (Conf),W,84,76,"",32,68,.471,7,24,.292,25,44,.568,.522,13,19,.684,17,23,40,18,7,0,7,15,29,60,.483,9,21,.429,20,39,.513,.558,9,13,.692,8,16,24,12,5,0,10,22
29,2024-03-02,"",Michigan State,REG (Conf),W,80,74,"",25,49,.510,10,20,.500,15,29,.517,.612,20,30,.667,7,24,31,15,4,4,7,17,25,64,.391,9,21,.429,16,43,.372,.461,15,17,.882,11,21,32,11,6,3,7,25
30,2024-03-05,@,Illinois,REG (Conf),W,77,71,"",29,60,.483,9,16,.563,20,44,.455,.558,10,14,.714,10,19,29,20,5,2,8,17,25,55,.455,4,16,.250,21,39,.538,.491,17,21,.810,10,17,27,9,7,1,12,15
31,2024-03-10,"",Wisconsin,REG (Conf),W,78,70,"",26,53,.491,9,18,.500,17,35,.486,.575,17,21,.810,10,25,35,21,5,3,13,17,27,62,.435,5,24,.208,22,38,.579,.476,11,14,.786,7,15,22,10,11,0,8,19
32,2024-03-15,N,Michigan State,CTOURN,W,67,62,"",22,53,.415,5,14,.357,17,39,.436,.462,18,27,.667,7,23,30,19,7,3,11,17,24,61,.393,4,18,.222,20,43,.465,.426,10,12,.833,13,22,35,15,4,8,13,29
33,2024-03-16,N,Wisconsin,CTOURN,L,75,76,OT,23,51,.451,5,16,.313,18,35,.514,.500,24,32,.750,9,30,39,18,3,5,15,17,32,74,.432,7,32,.219,25,42,.595,.480,5,9,.556,9,18,27,18,8,0,5,28
