Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",UNC Greensboro,REG (Non-Conf),W,60,48,"",18,42,.429,4,16,.250,14,26,.538,.476,20,24,.833,7,23,30,8,8,4,13,17,15,51,.294,4,26,.154,11,25,.440,.333,14,18,.778,13,17,30,9,5,2,17,20
2,2017-11-13,"",Austin Peay,REG (Non-Conf),W,93,49,"",33,52,.635,8,17,.471,25,35,.714,.712,19,24,.792,7,22,29,17,8,5,9,19,18,44,.409,3,12,.250,15,32,.469,.443,10,19,.526,6,13,19,6,3,0,20,24
3,2017-11-17,@,VCU,REG (Non-Conf),W,76,67,"",31,61,.508,10,23,.435,21,38,.553,.590,4,5,.800,5,20,25,16,8,1,5,15,26,57,.456,9,25,.360,17,32,.531,.535,6,9,.667,9,23,32,12,4,4,12,13
4,2017-11-19,"",Monmouth,REG (Non-Conf),W,73,53,"",26,50,.520,4,14,.286,22,36,.611,.560,17,21,.810,6,26,32,14,9,5,8,18,16,48,.333,6,21,.286,10,27,.370,.396,15,23,.652,8,17,25,7,2,0,14,18
5,2017-11-23,N,Vanderbilt,REG (Non-Conf),W,68,42,"",27,60,.450,10,21,.476,17,39,.436,.533,4,6,.667,5,27,32,21,3,8,7,17,12,52,.231,4,18,.222,8,34,.235,.269,14,19,.737,7,28,35,7,4,2,8,13
6,2017-11-24,N,Rhode Island,REG (Non-Conf),W,70,55,"",23,46,.500,5,12,.417,18,34,.529,.554,19,22,.864,4,27,31,9,5,2,11,15,22,50,.440,4,10,.400,18,40,.450,.480,7,14,.500,3,18,21,11,6,4,9,20
7,2017-11-27,"",Wisconsin,REG (Non-Conf),W,49,37,"",23,60,.383,3,14,.214,20,46,.435,.408,0,0,"",12,24,36,7,6,2,12,14,15,48,.313,3,20,.150,12,28,.429,.344,4,7,.571,8,20,28,6,5,1,14,10
8,2017-12-02,"",Lehigh,REG (Non-Conf),W,75,54,"",30,58,.517,9,25,.360,21,33,.636,.595,6,11,.545,7,23,30,21,11,3,6,7,19,47,.404,10,24,.417,9,23,.391,.511,6,7,.857,3,21,24,7,1,0,16,15
9,2017-12-05,@,West Virginia,REG (Non-Conf),L,61,68,"",19,46,.413,9,23,.391,10,23,.435,.511,14,19,.737,5,18,23,11,5,4,12,17,21,50,.420,10,25,.400,11,25,.440,.520,16,18,.889,6,24,30,12,6,3,10,20
10,2017-12-16,"",Davidson,REG (Non-Conf),W,80,60,"",28,56,.500,10,19,.526,18,37,.486,.589,14,19,.737,6,24,30,14,7,1,6,14,24,50,.480,8,26,.308,16,24,.667,.560,4,7,.571,4,20,24,14,3,5,13,18
11,2017-12-19,"",Savannah State,REG (Non-Conf),W,78,47,"",29,58,.500,7,19,.368,22,39,.564,.560,13,18,.722,9,29,38,18,7,7,12,12,16,57,.281,11,37,.297,5,20,.250,.377,4,5,.800,6,20,26,11,8,3,18,18
12,2017-12-22,"",Hampton,REG (Non-Conf),W,82,48,"",29,64,.453,8,19,.421,21,45,.467,.516,16,22,.727,12,25,37,14,7,6,8,13,14,54,.259,7,16,.438,7,38,.184,.324,13,15,.867,8,19,27,4,3,2,14,20
13,2017-12-30,"",Boston College,REG (Conf),W,59,58,"",23,58,.397,9,23,.391,14,35,.400,.474,4,6,.667,10,23,33,10,7,6,9,12,22,52,.423,7,22,.318,15,30,.500,.490,7,7,1.000,3,27,30,4,2,3,13,11
14,2018-01-03,@,Virginia Tech,REG (Conf),W,78,52,"",30,61,.492,12,25,.480,18,36,.500,.590,6,9,.667,4,27,31,18,9,4,6,18,17,47,.362,2,12,.167,15,35,.429,.383,16,23,.696,5,24,29,6,2,2,16,10
15,2018-01-06,"",North Carolina,REG (Conf),W,61,49,"",24,53,.453,8,22,.364,16,31,.516,.528,5,9,.556,9,17,26,16,7,6,11,11,16,54,.296,8,23,.348,8,31,.258,.370,9,11,.818,18,23,41,7,6,1,17,12
16,2018-01-09,"",Syracuse,REG (Conf),W,68,61,"",20,53,.377,9,27,.333,11,26,.423,.462,19,22,.864,10,18,28,15,7,5,7,13,23,60,.383,6,21,.286,17,39,.436,.433,9,11,.818,17,20,37,3,6,5,11,17
17,2018-01-14,"",NC State,REG (Conf),W,68,51,"",23,41,.561,8,14,.571,15,27,.556,.659,14,16,.875,5,21,26,16,8,2,14,10,23,56,.411,2,16,.125,21,40,.525,.429,3,5,.600,13,12,25,7,8,1,14,18
18,2018-01-18,@,Georgia Tech,REG (Conf),W,64,48,"",27,58,.466,3,13,.231,24,45,.533,.491,7,9,.778,10,17,27,10,10,4,7,12,17,42,.405,5,11,.455,12,31,.387,.464,9,14,.643,7,21,28,11,5,7,18,9
19,2018-01-21,@,Wake Forest,REG (Conf),W,59,49,"",21,52,.404,7,17,.412,14,35,.400,.471,10,10,1.000,7,23,30,12,7,6,7,11,17,46,.370,4,13,.308,13,33,.394,.413,11,14,.786,6,22,28,9,3,4,12,15
20,2018-01-23,"",Clemson,REG (Conf),W,61,36,"",25,56,.446,7,19,.368,18,37,.486,.509,4,8,.500,6,25,31,9,14,7,11,10,15,47,.319,3,20,.150,12,27,.444,.351,3,4,.750,5,20,25,6,5,6,19,10
