Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",James Madison,REG (Non-Conf),W,61,41,"",25,60,.417,4,18,.222,21,42,.500,.450,7,14,.500,9,31,40,9,7,1,9,12,15,48,.313,6,25,.240,9,23,.391,.375,5,6,.833,2,23,25,8,7,4,13,15
2,2013-11-12,"",VCU,REG (Non-Conf),L,56,59,"",18,46,.391,1,8,.125,17,38,.447,.402,19,33,.576,12,28,40,9,4,8,19,21,24,58,.414,5,14,.357,19,44,.432,.457,6,15,.400,4,20,24,7,9,2,13,27
3,2013-11-16,N,Davidson,REG (Non-Conf),W,70,57,"",25,48,.521,4,11,.364,21,37,.568,.563,16,21,.762,14,28,42,10,6,4,17,13,19,62,.306,11,29,.379,8,33,.242,.395,8,12,.667,15,11,26,9,9,2,12,16
4,2013-11-19,"",Navy,REG (Non-Conf),W,67,42,"",30,53,.566,3,15,.200,27,38,.711,.594,4,11,.364,9,30,39,16,8,3,11,10,16,48,.333,7,23,.304,9,25,.360,.406,3,6,.500,0,16,16,10,5,1,13,9
5,2013-11-23,"",Liberty,REG (Non-Conf),W,75,53,"",30,62,.484,9,21,.429,21,41,.512,.556,6,11,.545,12,18,30,21,8,4,9,14,17,44,.386,7,14,.500,10,30,.333,.466,12,12,1.000,5,20,25,9,4,1,19,12
6,2013-11-26,"",Hampton,REG (Non-Conf),W,69,40,"",24,47,.511,8,12,.667,16,35,.457,.596,13,23,.565,8,31,39,17,10,6,18,14,17,52,.327,2,14,.143,15,38,.395,.346,4,6,.667,3,14,17,4,7,8,17,18
7,2013-11-29,N,SMU,REG (Non-Conf),W,76,73,"",20,44,.455,10,14,.714,10,30,.333,.568,26,36,.722,8,19,27,11,6,1,12,24,24,49,.490,5,14,.357,19,35,.543,.541,20,26,.769,8,19,27,13,6,5,11,27
8,2013-11-30,N,Missouri State,REG (Non-Conf),W,83,63,"",30,53,.566,9,23,.391,21,30,.700,.651,14,24,.583,9,26,35,20,6,2,14,15,20,48,.417,10,24,.417,10,24,.417,.521,13,21,.619,3,15,18,13,7,0,14,16
9,2013-12-04,"",Wisconsin,REG (Non-Conf),L,38,48,"",11,47,.234,1,11,.091,10,36,.278,.245,15,19,.789,6,26,32,6,5,6,10,18,15,52,.288,5,23,.217,10,29,.345,.337,13,20,.650,11,27,38,7,5,4,7,14
10,2013-12-07,@,Green Bay,REG (Non-Conf),L,72,75,"",23,46,.500,5,17,.294,18,29,.621,.554,21,27,.778,9,19,28,11,3,3,14,19,26,51,.510,7,14,.500,19,37,.514,.578,16,21,.762,6,12,18,18,12,2,8,20
