Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,N,Marquette,REG (Non-Conf),L,71,95,"",23,58,.397,8,24,.333,15,34,.441,.466,17,26,.654,10,25,35,13,4,5,19,10,39,74,.527,13,31,.419,26,43,.605,.615,4,5,.800,9,27,36,22,13,4,11,23
2,2016-11-15,"",Belmont,REG (Non-Conf),W,80,66,"",23,50,.460,9,18,.500,14,32,.438,.550,25,31,.806,6,31,37,13,2,4,13,15,24,68,.353,9,41,.220,15,27,.556,.419,9,13,.692,10,21,31,15,4,2,8,23
3,2016-11-18,"",Norfolk State,REG (Non-Conf),W,75,52,"",21,56,.375,10,28,.357,11,28,.393,.464,23,28,.821,14,30,44,16,4,9,12,19,18,60,.300,2,11,.182,16,49,.327,.317,14,20,.700,10,20,30,2,3,1,12,21
4,2016-11-21,"",Bucknell,REG (Non-Conf),L,72,75,"",29,62,.468,7,18,.389,22,44,.500,.524,7,9,.778,9,15,24,15,4,2,8,16,27,53,.509,8,19,.421,19,34,.559,.585,13,17,.765,7,24,31,9,4,4,11,10
5,2016-11-24,N,Butler,REG (Non-Conf),L,66,76,"",22,52,.423,7,22,.318,15,30,.500,.490,15,19,.789,7,24,31,11,5,4,16,29,21,52,.404,9,25,.360,12,27,.444,.490,25,36,.694,12,24,36,14,6,1,12,17
6,2016-11-25,N,Santa Clara,REG (Non-Conf),W,76,66,"",24,48,.500,15,28,.536,9,20,.450,.656,13,17,.765,5,21,26,18,1,1,13,15,23,49,.469,6,21,.286,17,28,.607,.531,14,15,.933,1,18,19,8,0,1,9,20
7,2016-11-29,"",Tennessee State,REG (Non-Conf),W,83,59,"",25,46,.543,10,23,.435,15,23,.652,.652,23,30,.767,11,21,32,12,6,3,18,19,20,49,.408,7,15,.467,13,34,.382,.480,12,25,.480,7,9,16,8,3,3,14,20
8,2016-12-03,N,Minnesota,REG (Non-Conf),L,52,56,"",19,63,.302,8,25,.320,11,38,.289,.365,6,9,.667,11,30,41,12,4,4,12,13,23,59,.390,3,9,.333,20,50,.400,.415,7,15,.467,8,30,38,15,7,8,9,7
9,2016-12-06,"",High Point,REG (Non-Conf),W,90,63,"",29,50,.580,19,32,.594,10,18,.556,.770,13,15,.867,4,20,24,23,8,3,13,16,19,41,.463,12,15,.800,7,26,.269,.610,13,16,.813,3,16,19,12,5,1,19,17
10,2016-12-08,@,Middle Tennessee,REG (Non-Conf),L,48,71,"",17,53,.321,5,19,.263,12,34,.353,.368,9,13,.692,4,25,29,9,3,2,13,10,28,61,.459,7,24,.292,21,37,.568,.516,8,13,.615,5,32,37,15,10,3,6,14
