Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Texas Southern,REG (Non-Conf),W,77,57,"",26,53,.491,6,18,.333,20,35,.571,.547,19,29,.655,14,29,43,16,11,7,17,20,20,53,.377,7,20,.350,13,33,.394,.443,10,20,.500,8,18,26,8,10,1,18,30
2,2011-11-13,"",Jackson State,REG (Non-Conf),W,92,59,"",26,57,.456,10,23,.435,16,34,.471,.544,30,37,.811,13,26,39,17,11,11,13,16,19,63,.302,6,17,.353,13,46,.283,.349,15,23,.652,19,17,36,13,5,2,19,27
3,2011-11-15,"",San Diego State,REG (Non-Conf),W,77,67,"",24,52,.462,9,17,.529,15,35,.429,.548,20,24,.833,10,26,36,18,10,5,21,21,21,59,.356,8,24,.333,13,35,.371,.424,17,20,.850,9,18,27,8,10,2,21,22
4,2011-11-22,"",South Carolina State,REG (Non-Conf),W,70,50,"",26,57,.456,8,19,.421,18,38,.474,.526,10,18,.556,8,22,30,12,13,6,12,14,19,56,.339,6,15,.400,13,41,.317,.393,6,11,.545,13,22,35,3,4,5,22,16
5,2011-11-23,"",UT Arlington,REG (Non-Conf),W,75,65,"",23,57,.404,6,16,.375,17,41,.415,.456,23,28,.821,16,30,46,16,5,13,23,21,23,65,.354,7,23,.304,16,42,.381,.408,12,21,.571,14,16,30,12,12,5,17,26
6,2011-11-29,"",Prairie View A&M,REG (Non-Conf),W,90,54,"",28,54,.519,4,13,.308,24,41,.585,.556,30,37,.811,9,28,37,17,9,5,8,16,20,60,.333,9,19,.474,11,41,.268,.408,5,12,.417,14,21,35,10,4,3,19,28
7,2011-12-04,@,Northwestern,REG (Non-Conf),W,69,41,"",29,48,.604,4,18,.222,25,30,.833,.646,7,12,.583,5,30,35,18,8,9,14,18,14,58,.241,4,26,.154,10,32,.313,.276,9,14,.643,12,14,26,13,3,2,11,17
8,2011-12-14,"",Bethune-Cookman,REG (Non-Conf),W,69,42,"",28,50,.560,6,11,.545,22,39,.564,.620,7,15,.467,11,24,35,15,6,9,16,14,16,46,.348,2,7,.286,14,39,.359,.370,8,15,.533,8,13,21,11,7,1,18,16
9,2011-12-17,@,Brigham Young,REG (Non-Conf),W,86,83,"",32,63,.508,13,25,.520,19,38,.500,.611,9,15,.600,5,21,26,17,10,4,13,19,32,68,.471,7,21,.333,25,47,.532,.522,12,20,.600,16,25,41,14,6,6,16,19
10,2011-12-19,"","",REG (Non-Conf),W,95,54,"",38,63,.603,9,18,.500,29,45,.644,.675,10,14,.714,12,34,46,24,7,11,15,15,19,59,.322,3,13,.231,16,46,.348,.347,13,19,.684,7,10,17,11,10,3,12,10
11,2011-12-22,N,St. Mary's (CA),REG (Non-Conf),W,72,59,"",26,52,.500,5,14,.357,21,38,.553,.548,15,20,.750,11,22,33,7,6,5,15,15,22,51,.431,5,20,.250,17,31,.548,.480,10,15,.667,6,14,20,9,9,0,13,18
12,2011-12-23,N,West Virginia,REG (Non-Conf),W,83,81,OT,30,63,.476,12,25,.480,18,38,.474,.571,11,14,.786,9,22,31,12,9,0,12,16,32,67,.478,9,20,.450,23,47,.489,.545,8,15,.533,14,22,36,16,5,4,14,14
13,2011-12-28,N,Mississippi State,REG (Non-Conf),W,54,52,"",19,55,.345,5,17,.294,14,38,.368,.391,11,17,.647,14,24,38,8,10,4,15,10,22,54,.407,5,17,.294,17,37,.459,.454,3,7,.429,8,23,31,12,9,4,14,15
14,2012-01-02,"",Texas A&M,REG (Conf),W,61,52,"",20,51,.392,2,12,.167,18,39,.462,.412,19,24,.792,9,28,37,13,7,8,16,14,18,63,.286,7,25,.280,11,38,.289,.341,9,13,.692,12,20,32,9,5,3,13,20
15,2012-01-07,@,Texas Tech,REG (Conf),W,73,60,"",23,47,.489,7,15,.467,16,32,.500,.564,20,30,.667,10,21,31,13,7,5,14,18,19,48,.396,6,16,.375,13,32,.406,.458,16,22,.727,5,15,20,12,6,2,13,25
