Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Northern Illinois,REG (Non-Conf),W,96,34,"",31,67,.463,14,28,.500,17,39,.436,.567,20,26,.769,9,25,34,23,14,6,9,13,14,57,.246,3,18,.167,11,39,.282,.272,3,5,.600,12,21,33,7,4,4,28,23
2,2011-11-14,"",High Point,REG (Non-Conf),W,67,65,"",24,52,.462,13,32,.406,11,20,.550,.587,6,19,.316,9,20,29,17,6,4,10,16,23,52,.442,7,18,.389,16,34,.471,.510,12,14,.857,6,21,27,8,3,0,16,18
3,2011-11-17,N,Iona,REG (Non-Conf),W,91,90,"",34,76,.447,12,25,.480,22,51,.431,.526,11,20,.550,12,29,41,15,10,2,7,22,31,64,.484,9,17,.529,22,47,.468,.555,19,27,.704,7,34,41,20,3,0,12,16
4,2011-11-18,N,Temple,REG (Non-Conf),W,85,77,"",26,55,.473,6,16,.375,20,39,.513,.527,27,33,.818,7,20,27,14,6,3,12,24,27,52,.519,3,12,.250,24,40,.600,.548,20,27,.741,8,21,29,14,6,6,11,26
5,2011-11-20,N,Alabama,REG (Non-Conf),L,56,65,"",20,57,.351,5,22,.227,15,35,.429,.395,11,19,.579,13,22,35,11,5,3,8,17,23,53,.434,5,19,.263,18,34,.529,.481,14,18,.778,9,29,38,15,4,1,9,21
6,2011-11-23,"",Western Michigan,REG (Non-Conf),W,80,37,"",30,63,.476,8,19,.421,22,44,.500,.540,12,17,.706,8,26,34,16,9,5,7,24,8,45,.178,3,13,.231,5,32,.156,.211,18,29,.621,14,21,35,5,1,3,20,20
7,2011-11-26,"",Coppin State,REG (Non-Conf),W,78,57,"",30,66,.455,12,34,.353,18,32,.563,.545,6,10,.600,15,19,34,20,4,7,5,14,21,51,.412,10,24,.417,11,27,.407,.510,5,9,.556,9,19,28,13,3,1,13,15
8,2011-11-29,"",Miami (FL),REG (Non-Conf),W,76,65,"",26,47,.553,4,16,.250,22,31,.710,.596,20,29,.690,6,20,26,10,4,5,10,17,21,54,.389,8,23,.348,13,31,.419,.463,15,20,.750,9,16,25,12,4,1,11,22
9,2011-12-03,@,Xavier,REG (Non-Conf),L,63,66,"",23,56,.411,5,18,.278,18,38,.474,.455,12,21,.571,10,13,23,9,13,1,13,25,22,41,.537,6,12,.500,16,29,.552,.610,16,27,.593,9,21,30,9,6,3,22,17
10,2011-12-07,"",Western Carolina,REG (Non-Conf),W,65,60,"",20,52,.385,6,18,.333,14,34,.412,.442,19,36,.528,15,21,36,10,10,7,15,20,21,57,.368,8,21,.381,13,36,.361,.439,10,17,.588,14,20,34,9,8,6,19,24
11,2011-12-10,"",Eastern Michigan,REG (Non-Conf),W,61,36,"",20,55,.364,9,28,.321,11,27,.407,.445,12,23,.522,15,22,37,14,8,5,7,13,13,42,.310,4,15,.267,9,27,.333,.357,6,13,.462,5,24,29,3,3,5,16,14
12,2011-12-17,N,Butler,REG (Non-Conf),L,65,67,"",26,65,.400,6,21,.286,20,44,.455,.446,7,12,.583,11,22,33,14,8,6,8,20,24,53,.453,7,16,.438,17,37,.459,.519,12,22,.545,10,23,33,11,4,7,12,15
13,2011-12-20,"",IPFW,REG (Non-Conf),W,81,56,"",32,60,.533,8,23,.348,24,37,.649,.600,9,12,.750,12,26,38,17,6,2,13,20,21,61,.344,2,15,.133,19,46,.413,.361,12,18,.667,13,16,29,11,5,1,11,18
14,2011-12-28,@,Iowa,REG (Conf),W,79,76,"",33,66,.500,6,20,.300,27,46,.587,.545,7,11,.636,8,24,32,11,6,1,7,21,26,55,.473,3,11,.273,23,44,.523,.500,21,29,.724,7,25,32,15,1,4,10,13
15,2011-12-31,"",Illinois,REG (Conf),W,75,60,"",25,44,.568,9,17,.529,16,27,.593,.670,16,28,.571,3,21,24,15,10,0,13,16,24,56,.429,5,21,.238,19,35,.543,.473,7,13,.538,12,16,28,10,7,0,17,21
16,2012-01-05,@,Penn State,REG (Conf),L,45,65,"",15,47,.319,6,23,.261,9,24,.375,.383,9,12,.750,6,19,25,10,6,5,12,15,24,55,.436,10,21,.476,14,34,.412,.527,7,10,.700,10,25,35,16,7,1,10,16
17,2012-01-08,@,Minnesota,REG (Conf),W,79,66,"",30,55,.545,10,15,.667,20,40,.500,.636,9,19,.474,5,21,26,12,9,6,10,17,24,58,.414,5,10,.500,19,48,.396,.457,13,19,.684,11,21,32,16,8,7,13,20
