Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"","",REG (Non-Conf),W,100,62,"",30,64,.469,6,23,.261,24,41,.585,.516,34,51,.667,15,24,39,14,16,9,9,23,20,59,.339,5,21,.238,15,38,.395,.381,17,25,.680,16,23,39,5,1,1,27,33
2,2015-11-16,"",Eastern Kentucky,REG (Non-Conf),W,78,59,"",29,65,.446,7,25,.280,22,40,.550,.500,13,22,.591,14,26,40,16,8,8,15,29,17,51,.333,3,9,.333,14,42,.333,.363,22,35,.629,10,24,34,5,5,0,19,25
3,2015-11-21,"",Western Michigan,REG (Non-Conf),W,80,76,"",26,67,.388,10,36,.278,16,31,.516,.463,18,25,.720,11,21,32,16,8,2,12,24,27,53,.509,2,8,.250,25,45,.556,.528,20,31,.645,9,31,40,9,6,2,18,21
4,2015-11-28,@,East Tennessee State,REG (Non-Conf),W,94,73,"",41,70,.586,7,19,.368,34,51,.667,.636,5,10,.500,11,27,38,15,10,2,13,24,24,52,.462,7,15,.467,17,37,.459,.529,18,25,.720,4,19,23,12,7,4,21,12
5,2015-12-02,"","",REG (Non-Conf),W,93,73,"",33,72,.458,4,15,.267,29,57,.509,.486,23,32,.719,14,31,45,17,18,6,14,22,24,68,.353,8,23,.348,16,45,.356,.412,17,27,.630,17,27,44,5,8,2,25,25
6,2015-12-12,@,Georgetown,REG (Non-Conf),L,82,87,"",24,65,.369,7,13,.538,17,52,.327,.423,27,39,.692,12,26,38,14,9,1,11,28,24,50,.480,10,19,.526,14,31,.452,.580,29,36,.806,5,29,34,16,4,8,16,27
7,2015-12-16,@,East Carolina,REG (Non-Conf),L,73,78,"",28,69,.406,3,25,.120,25,44,.568,.428,14,21,.667,13,28,41,15,5,3,10,34,20,44,.455,3,10,.300,17,34,.500,.489,35,51,.686,4,31,35,16,3,1,15,20
8,2015-12-19,@,Radford,REG (Non-Conf),L,67,69,"",26,61,.426,2,13,.154,24,48,.500,.443,13,21,.619,11,27,38,8,5,6,10,14,27,66,.409,6,21,.286,21,45,.467,.455,9,10,.900,7,26,33,9,5,5,8,23
9,2015-12-22,N,Utah Valley,REG (Non-Conf),W,102,77,"",38,77,.494,6,23,.261,32,54,.593,.532,20,25,.800,14,32,46,16,10,4,8,27,25,60,.417,5,20,.250,20,40,.500,.458,22,31,.710,7,24,31,13,1,2,13,17
10,2015-12-23,N,Kansas City,REG (Non-Conf),W,76,56,"",25,63,.397,8,25,.320,17,38,.447,.460,18,22,.818,11,31,42,18,9,1,9,19,21,52,.404,4,13,.308,17,39,.436,.442,10,20,.500,7,25,32,8,5,3,15,16
11,2015-12-28,"",Campbell,REG (Non-Conf),W,106,83,"",39,70,.557,9,18,.500,30,52,.577,.621,19,26,.731,11,29,40,16,7,5,11,29,26,60,.433,6,20,.300,20,40,.500,.483,25,38,.658,11,22,33,7,4,1,15,26
12,2015-12-31,"",Drexel,REG (Conf),W,75,63,"",20,43,.465,6,12,.500,14,31,.452,.535,29,38,.763,7,21,28,9,10,11,17,18,22,67,.328,5,13,.385,17,54,.315,.366,14,19,.737,21,19,40,9,7,5,18,25
13,2016-01-02,"",Northeastern,REG (Conf),L,63,65,"",23,59,.390,9,25,.360,14,34,.412,.466,8,13,.615,10,19,29,11,8,9,7,18,21,52,.404,7,19,.368,14,33,.424,.471,16,19,.842,12,24,36,14,3,2,11,10
14,2016-01-07,@,Towson,REG (Conf),L,60,76,"",20,61,.328,5,22,.227,15,39,.385,.369,15,19,.789,8,15,23,8,4,4,7,23,21,43,.488,5,10,.500,16,33,.485,.547,29,36,.806,7,33,40,16,4,5,16,19
15,2016-01-09,@,Delaware,REG (Conf),W,85,67,"",35,66,.530,7,21,.333,28,45,.622,.583,8,10,.800,11,21,32,20,9,6,10,28,18,46,.391,1,8,.125,17,38,.447,.402,30,39,.769,9,22,31,9,1,2,20,13
16,2016-01-14,@,Elon,REG (Conf),W,91,82,"",34,61,.557,11,24,.458,23,37,.622,.648,12,20,.600,7,20,27,16,10,7,12,23,27,58,.466,8,21,.381,19,37,.514,.534,20,29,.690,14,20,34,10,9,3,17,19
17,2016-01-16,"",William & Mary,REG (Conf),W,97,94,OT,33,61,.541,13,27,.481,20,34,.588,.648,18,25,.720,7,27,34,14,5,7,16,21,34,69,.493,8,22,.364,26,47,.553,.551,18,24,.750,7,24,31,20,7,3,9,17
18,2016-01-21,"",Delaware,REG (Conf),W,79,70,"",24,55,.436,9,26,.346,15,29,.517,.518,22,34,.647,8,30,38,14,3,4,7,25,25,58,.431,2,10,.200,23,48,.479,.448,18,28,.643,9,26,35,7,5,3,8,24
19,2016-01-24,@,Drexel,REG (Conf),W,77,71,"",28,62,.452,7,12,.583,21,50,.420,.508,14,19,.737,11,27,38,12,6,2,13,27,23,52,.442,6,16,.375,17,36,.472,.500,19,29,.655,6,20,26,15,5,7,12,22
20,2016-01-28,@,James Madison,REG (Conf),W,78,73,"",25,59,.424,4,23,.174,21,36,.583,.458,24,35,.686,11,37,48,13,5,3,9,32,19,52,.365,7,22,.318,12,30,.400,.433,28,46,.609,4,27,31,7,4,5,8,26
21,2016-01-30,"",College of Charleston,REG (Conf),W,65,55,"",21,44,.477,6,17,.353,15,27,.556,.545,17,25,.680,10,21,31,10,7,7,18,14,18,51,.353,6,13,.462,12,38,.316,.412,13,14,.929,11,16,27,9,12,1,18,22
22,2016-02-04,@,Hofstra,REG (Conf),W,70,67,"",29,72,.403,4,10,.400,25,62,.403,.431,8,12,.667,14,25,39,9,11,2,8,23,19,54,.352,5,22,.227,14,32,.438,.398,24,35,.686,16,29,45,11,5,8,13,13
23,2016-02-06,@,Northeastern,REG (Conf),W,90,73,"",37,59,.627,9,19,.474,28,40,.700,.703,7,12,.583,5,21,26,24,6,2,13,25,24,48,.500,2,13,.154,22,35,.629,.521,23,34,.676,6,18,24,16,7,1,14,16
24,2016-02-11,"",Elon,REG (Conf),W,86,82,"",28,65,.431,6,17,.353,22,48,.458,.477,24,33,.727,14,24,38,13,6,1,9,26,28,53,.528,5,16,.313,23,37,.622,.575,21,27,.778,4,25,29,9,5,2,11,22
25,2016-02-13,"",James Madison,REG (Conf),W,78,68,"",24,61,.393,10,28,.357,14,33,.424,.475,20,27,.741,11,24,35,12,6,3,9,23,23,51,.451,4,10,.400,19,41,.463,.490,18,27,.667,8,27,35,6,4,1,17,23
26,2016-02-18,@,William & Mary,REG (Conf),L,69,87,"",26,65,.400,9,30,.300,17,35,.486,.469,8,11,.727,11,16,27,19,6,2,10,25,26,53,.491,10,19,.526,16,34,.471,.585,25,33,.758,11,25,36,19,5,4,9,12
27,2016-02-20,@,College of Charleston,REG (Conf),W,59,55,OT,17,46,.370,4,18,.222,13,28,.464,.413,21,27,.778,5,27,32,5,8,6,16,25,17,59,.288,4,15,.267,13,44,.295,.322,17,29,.586,14,23,37,8,4,3,18,25
28,2016-02-25,"",Hofstra,REG (Conf),L,69,70,"",29,62,.468,5,15,.333,24,47,.511,.508,6,11,.545,7,20,27,10,8,2,8,25,21,53,.396,5,16,.313,16,37,.432,.443,23,32,.719,16,20,36,4,6,4,15,16
29,2016-02-27,"",Towson,REG (Conf),W,74,68,"",26,53,.491,7,18,.389,19,35,.543,.557,15,18,.833,7,18,25,12,7,3,16,18,27,64,.422,5,16,.313,22,48,.458,.461,9,16,.563,18,18,36,6,6,4,14,20
30,2016-03-05,N,College of Charleston,CTOURN,W,66,64,"",24,50,.480,7,18,.389,17,32,.531,.550,11,19,.579,8,23,31,11,4,3,15,22,20,48,.417,7,14,.500,13,34,.382,.490,17,24,.708,7,20,27,10,6,1,14,19
31,2016-03-06,N,Northeastern,CTOURN,W,73,70,"",26,55,.473,7,19,.368,19,36,.528,.536,14,19,.737,9,25,34,13,1,2,9,24,18,46,.391,6,15,.400,12,31,.387,.457,28,38,.737,9,22,31,10,2,1,9,19
32,2016-03-07,N,Hofstra,CTOURN,W,80,73,OT,30,69,.435,5,15,.333,25,54,.463,.471,15,20,.750,14,22,36,8,6,7,7,22,23,56,.411,4,18,.222,19,38,.500,.446,23,26,.885,8,28,36,13,3,6,11,18
