Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Eastern Illinois,REG (Non-Conf),W,88,49,"",32,61,.525,9,27,.333,23,34,.676,.598,15,25,.600,21,30,51,15,9,3,15,23,17,50,.340,4,16,.250,13,34,.382,.380,11,19,.579,4,11,15,5,7,0,13,25
2,2015-11-16,"",Austin Peay,REG (Non-Conf),W,102,76,"",40,60,.667,16,27,.593,24,33,.727,.800,6,10,.600,5,24,29,25,14,3,20,15,29,60,.483,7,14,.500,22,46,.478,.542,11,14,.786,8,15,23,15,6,5,23,15
3,2015-11-19,"",Creighton,REG (Non-Conf),W,86,65,"",35,70,.500,10,28,.357,25,42,.595,.571,6,9,.667,13,27,40,18,6,5,16,21,27,60,.450,3,18,.167,24,42,.571,.475,8,16,.500,7,24,31,10,5,5,15,15
4,2015-11-23,N,Wake Forest,REG (Non-Conf),L,78,82,"",26,60,.433,10,29,.345,16,31,.516,.517,16,22,.727,10,18,28,17,9,6,14,15,35,69,.507,6,14,.429,29,55,.527,.551,6,12,.500,14,23,37,6,6,1,17,18
5,2015-11-24,N,St. John's (NY),REG (Non-Conf),W,83,73,"",30,52,.577,8,19,.421,22,33,.667,.654,15,24,.625,8,24,32,19,7,3,16,19,24,55,.436,7,18,.389,17,37,.459,.500,18,27,.667,9,18,27,7,7,3,11,18
6,2015-11-25,N,UNLV,REG (Non-Conf),L,69,72,"",24,52,.462,11,20,.550,13,32,.406,.567,10,19,.526,5,30,35,17,7,4,18,20,27,61,.443,7,19,.368,20,42,.476,.500,11,20,.550,8,23,31,16,9,5,12,18
7,2015-11-30,"",Alcorn State,REG (Non-Conf),W,112,70,"",39,58,.672,15,26,.577,24,32,.750,.802,19,25,.760,11,25,36,24,12,5,12,15,28,67,.418,6,16,.375,22,51,.431,.463,8,13,.615,13,10,23,8,6,2,12,21
8,2015-12-02,@,Duke,REG (Non-Conf),L,74,94,"",27,53,.509,7,17,.412,20,36,.556,.575,13,17,.765,5,14,19,13,5,4,9,16,37,70,.529,11,24,.458,26,46,.565,.607,9,11,.818,16,18,34,18,4,5,6,17
9,2015-12-05,"",Morehead State,REG (Non-Conf),W,92,59,"",30,53,.566,5,15,.333,25,38,.658,.613,27,36,.750,12,22,34,11,7,7,13,25,16,51,.314,4,14,.286,12,37,.324,.353,23,28,.821,12,14,26,9,6,2,21,28
10,2015-12-09,"",IPFW,REG (Non-Conf),W,90,65,"",29,56,.518,9,22,.409,20,34,.588,.598,23,30,.767,10,38,48,13,6,7,17,23,23,66,.348,8,25,.320,15,41,.366,.409,11,19,.579,9,16,25,11,7,2,14,23
11,2015-12-12,"",McNeese State,REG (Non-Conf),W,105,60,"",40,78,.513,13,28,.464,27,50,.540,.596,12,16,.750,18,26,44,21,9,6,8,17,20,63,.317,4,22,.182,16,41,.390,.349,16,20,.800,16,23,39,10,2,5,19,19
12,2015-12-19,N,Notre Dame,REG (Non-Conf),W,80,73,"",27,63,.429,10,20,.500,17,43,.395,.508,16,23,.696,19,21,40,13,5,3,12,11,32,65,.492,5,18,.278,27,47,.574,.531,4,8,.500,11,16,27,19,8,10,10,18
13,2015-12-22,"",Kennesaw State,REG (Non-Conf),W,99,72,"",33,51,.647,11,19,.579,22,32,.688,.755,22,31,.710,11,20,31,18,4,6,12,16,31,61,.508,4,13,.308,27,48,.563,.541,6,9,.667,10,9,19,17,9,3,11,23
14,2015-12-30,@,Rutgers,REG (Conf),W,79,72,"",28,59,.475,10,24,.417,18,35,.514,.559,13,20,.650,15,23,38,15,10,3,23,17,28,64,.438,6,15,.400,22,49,.449,.484,10,11,.909,10,18,28,11,14,0,17,19
15,2016-01-02,@,Nebraska,REG (Conf),W,79,69,"",28,51,.549,9,18,.500,19,33,.576,.637,14,23,.609,5,26,31,16,6,4,14,19,24,55,.436,8,20,.400,16,35,.457,.509,13,20,.650,5,24,29,11,8,4,14,24
16,2016-01-05,"",Wisconsin,REG (Conf),W,59,58,"",21,43,.488,7,17,.412,14,26,.538,.570,10,10,1.000,3,22,25,13,7,4,18,21,19,46,.413,4,16,.250,15,30,.500,.457,16,23,.696,7,13,20,6,9,1,11,16
17,2016-01-10,"",Ohio State,REG (Conf),W,85,60,"",31,67,.463,11,30,.367,20,37,.541,.545,12,18,.667,15,33,48,19,9,1,12,18,22,56,.393,7,17,.412,15,39,.385,.455,9,15,.600,7,24,31,8,7,4,13,18
18,2016-01-16,@,Minnesota,REG (Conf),W,70,63,"",26,63,.413,8,25,.320,18,38,.474,.476,10,12,.833,8,26,34,14,6,5,13,22,19,46,.413,6,13,.462,13,33,.394,.478,19,30,.633,2,25,27,13,5,4,14,17
19,2016-01-19,"",Illinois,REG (Conf),W,103,69,"",37,65,.569,19,36,.528,18,29,.621,.715,10,13,.769,12,26,38,27,9,3,11,20,22,51,.431,7,18,.389,15,33,.455,.500,18,25,.720,7,16,23,13,5,0,15,19
20,2016-01-23,"",Northwestern,REG (Conf),W,89,57,"",30,57,.526,13,28,.464,17,29,.586,.640,16,20,.800,10,28,38,21,6,3,9,13,25,55,.455,5,15,.333,20,40,.500,.500,2,8,.250,3,16,19,12,3,2,12,18
21,2016-01-26,@,Wisconsin,REG (Conf),L,79,82,OT,28,62,.452,7,16,.438,21,46,.457,.508,16,18,.889,10,19,29,6,8,3,19,31,25,48,.521,4,12,.333,21,36,.583,.563,28,37,.757,8,18,26,5,9,5,16,17
22,2016-01-30,"",Minnesota,REG (Conf),W,74,68,"",26,57,.456,2,18,.111,24,39,.615,.474,20,26,.769,10,29,39,12,2,6,11,16,28,68,.412,2,18,.111,26,50,.520,.426,10,17,.588,8,24,32,11,7,2,4,23
23,2016-02-02,@,Michigan,REG (Conf),W,80,67,"",33,66,.500,10,30,.333,23,36,.639,.576,4,8,.500,11,28,39,18,6,5,12,17,27,62,.435,7,23,.304,20,39,.513,.492,6,11,.545,6,22,28,11,2,2,10,13
24,2016-02-06,@,Penn State,REG (Conf),L,63,68,"",17,47,.362,9,27,.333,8,20,.400,.457,20,26,.769,6,28,34,12,5,2,15,18,25,60,.417,8,24,.333,17,36,.472,.483,10,16,.625,8,20,28,11,8,2,6,22
25,2016-02-11,"",Iowa,REG (Conf),W,85,78,"",29,63,.460,9,25,.360,20,38,.526,.532,18,21,.857,18,18,36,14,7,3,10,18,29,63,.460,7,18,.389,22,45,.489,.516,13,23,.565,18,15,33,13,6,1,9,18
26,2016-02-14,@,Michigan State,REG (Conf),L,69,88,"",26,69,.377,11,30,.367,15,39,.385,.457,6,10,.600,14,18,32,20,3,5,10,14,34,59,.576,10,23,.435,24,36,.667,.661,10,12,.833,6,29,35,27,4,10,11,17
27,2016-02-17,"",Nebraska,REG (Conf),W,80,64,"",27,51,.529,9,21,.429,18,30,.600,.618,17,23,.739,8,24,32,15,4,2,12,17,26,53,.491,6,15,.400,20,38,.526,.547,6,10,.600,4,20,24,12,5,3,11,19
28,2016-02-20,"",Purdue,REG (Conf),W,77,73,"",28,59,.475,12,28,.429,16,31,.516,.576,9,13,.692,8,17,25,14,8,1,4,20,27,46,.587,9,19,.474,18,27,.667,.685,10,16,.625,3,22,25,19,1,2,13,16
29,2016-02-25,@,Illinois,REG (Conf),W,74,47,"",27,55,.491,13,32,.406,14,23,.609,.609,7,7,1.000,9,26,35,13,6,3,12,11,19,48,.396,6,22,.273,13,26,.500,.458,3,4,.750,1,12,13,6,3,1,11,14
30,2016-03-01,@,Iowa,REG (Conf),W,81,78,"",30,59,.508,11,22,.500,19,37,.514,.602,10,20,.500,11,27,38,13,5,2,13,25,26,67,.388,8,19,.421,18,48,.375,.448,18,27,.667,18,21,39,16,6,2,9,17
31,2016-03-06,"",Maryland,REG (Conf),W,80,62,"",26,51,.510,8,21,.381,18,30,.600,.588,20,25,.800,9,21,30,12,9,3,9,12,24,58,.414,8,24,.333,16,34,.471,.483,6,8,.750,11,19,30,12,4,1,12,18
32,2016-03-11,N,Michigan,CTOURN,L,69,72,"",24,53,.453,4,17,.235,20,36,.556,.491,17,21,.810,9,20,29,13,6,7,14,17,26,56,.464,6,21,.286,20,35,.571,.518,14,16,.875,8,11,19,18,7,3,9,20
