Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"","",REG (Non-Conf),W,72,60,"",25,62,.403,7,20,.350,18,42,.429,.460,15,25,.600,9,21,30,11,7,6,11,23,19,47,.404,4,12,.333,15,35,.429,.447,18,26,.692,6,32,38,5,3,3,24,21
2,2017-11-13,@,Pittsburgh,REG (Non-Conf),W,83,78,OT,30,66,.455,7,24,.292,23,42,.548,.508,16,25,.640,11,25,36,15,7,6,13,23,27,61,.443,6,15,.400,21,46,.457,.492,18,24,.750,12,23,35,12,4,3,19,22
3,2017-11-15,@,Penn State,REG (Non-Conf),L,57,70,"",22,56,.393,6,21,.286,16,35,.457,.446,7,15,.467,9,23,32,9,9,5,14,22,25,50,.500,6,12,.500,19,38,.500,.560,14,24,.583,4,26,30,12,3,9,13,15
4,2017-11-20,N,Oral Roberts,REG (Non-Conf),W,69,64,"",24,56,.429,4,22,.182,20,34,.588,.464,17,22,.773,12,19,31,18,10,4,10,18,23,52,.442,8,16,.500,15,36,.417,.519,10,15,.667,9,20,29,13,6,3,15,18
5,2017-11-21,N,UC Santa Barbara,REG (Non-Conf),L,73,80,"",27,63,.429,6,22,.273,21,41,.512,.476,13,21,.619,14,14,28,12,8,3,17,28,23,41,.561,6,14,.429,17,27,.630,.634,28,35,.800,6,22,28,11,5,8,20,24
6,2017-11-26,"","",REG (Non-Conf),W,86,75,"",33,59,.559,5,13,.385,28,46,.609,.602,15,27,.556,14,17,31,13,9,2,16,19,25,45,.556,8,12,.667,17,33,.515,.644,17,20,.850,2,17,19,14,6,5,19,23
7,2017-11-29,@,Stanford,REG (Non-Conf),L,54,70,"",19,65,.292,4,25,.160,15,40,.375,.323,12,17,.706,14,20,34,7,6,5,10,27,21,48,.438,3,11,.273,18,37,.486,.469,25,33,.758,9,33,42,12,5,5,18,14
8,2017-12-03,"",Cal State Northridge,REG (Non-Conf),W,86,68,"",31,60,.517,4,12,.333,27,48,.563,.550,20,25,.800,12,23,35,15,5,6,12,22,25,52,.481,4,12,.333,21,40,.525,.519,14,23,.609,6,16,22,11,4,3,15,20
9,2017-12-09,@,Georgia State,REG (Non-Conf),L,68,71,"",21,58,.362,5,22,.227,16,36,.444,.405,21,26,.808,13,26,39,10,11,5,15,21,23,55,.418,5,20,.250,18,35,.514,.464,20,26,.769,7,23,30,9,9,6,14,17
10,2017-12-17,"",UC Riverside,REG (Non-Conf),W,77,61,"",24,48,.500,5,18,.278,19,30,.633,.552,24,31,.774,11,26,37,7,7,5,20,18,20,52,.385,5,17,.294,15,35,.429,.433,16,23,.696,6,15,21,6,6,2,16,22
