Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",Eastern Illinois,REG (Non-Conf),W,77,67,"",24,57,.421,7,23,.304,17,34,.500,.482,22,29,.759,7,28,35,16,6,10,7,15,23,66,.348,6,19,.316,17,47,.362,.394,15,15,1.000,10,25,35,8,4,4,10,20
2,2020-11-27,"",ArkansasâPine Bluff,REG (Non-Conf),W,92,58,"",31,59,.525,10,19,.526,21,40,.525,.610,20,27,.741,6,29,35,17,9,7,7,19,18,53,.340,6,14,.429,12,39,.308,.396,16,21,.762,6,22,28,7,3,2,15,19
3,2020-12-01,"",Green Bay,REG (Non-Conf),W,82,42,"",34,61,.557,9,20,.450,25,41,.610,.631,5,6,.833,9,36,45,18,4,7,10,15,16,57,.281,3,17,.176,13,40,.325,.307,7,13,.538,4,18,22,5,3,2,10,10
4,2020-12-04,@,Marquette,REG (Non-Conf),L,65,67,"",21,56,.375,7,24,.292,14,32,.438,.438,16,19,.842,10,21,31,11,5,4,10,22,21,49,.429,5,14,.357,16,35,.457,.480,20,28,.714,8,25,33,10,7,2,9,17
5,2020-12-09,"",Rhode Island,REG (Non-Conf),W,73,62,"",20,52,.385,7,22,.318,13,30,.433,.452,26,36,.722,7,23,30,9,5,5,9,22,22,51,.431,3,13,.231,19,38,.500,.461,15,25,.600,4,28,32,4,5,5,14,26
6,2020-12-15,"",Loyola Chicago,REG (Non-Conf),W,77,63,"",25,57,.439,10,18,.556,15,39,.385,.526,17,23,.739,5,26,31,11,4,3,4,16,21,54,.389,9,26,.346,12,28,.429,.472,12,17,.706,6,24,30,15,3,2,14,24
7,2020-12-19,"",Louisville,REG (Non-Conf),W,85,48,"",31,57,.544,16,25,.640,15,32,.469,.684,7,11,.636,6,22,28,22,9,3,9,15,17,47,.362,5,14,.357,12,33,.364,.415,9,12,.750,5,20,25,8,4,2,18,18
8,2020-12-22,"",Nebraska,REG (Conf),W,67,53,"",22,55,.400,8,26,.308,14,29,.483,.473,15,15,1.000,5,34,39,14,0,1,11,12,18,54,.333,8,27,.296,10,27,.370,.407,9,17,.529,5,23,28,12,6,6,9,15
9,2020-12-25,@,Michigan State,REG (Conf),W,85,76,"",27,51,.529,8,19,.421,19,32,.594,.608,23,30,.767,3,23,26,18,7,4,6,16,27,57,.474,8,11,.727,19,46,.413,.544,14,16,.875,9,20,29,23,2,0,14,26
10,2020-12-28,"",Maryland,REG (Conf),L,64,70,"",24,55,.436,8,21,.381,16,34,.471,.509,8,15,.533,7,21,28,12,3,1,6,15,26,52,.500,6,17,.353,20,35,.571,.558,12,15,.800,4,27,31,11,3,5,9,17
11,2020-12-31,"",Minnesota,REG (Conf),W,71,59,"",30,59,.508,6,15,.400,24,44,.545,.559,5,8,.625,8,27,35,12,3,3,9,15,20,64,.313,7,31,.226,13,33,.394,.367,12,14,.857,15,23,38,12,1,6,10,15
12,2021-01-07,"",Indiana,REG (Conf),W,80,73,2OT,28,66,.424,8,19,.421,20,47,.426,.485,16,20,.800,5,28,33,14,10,0,7,14,30,62,.484,8,21,.381,22,41,.537,.548,5,8,.625,1,30,31,19,2,7,13,19
13,2021-01-12,@,Michigan,REG (Conf),L,54,77,"",20,65,.308,9,28,.321,11,37,.297,.377,5,6,.833,7,21,28,8,4,2,10,6,32,62,.516,9,16,.563,23,46,.500,.589,4,4,1.000,8,33,41,13,6,9,8,9
14,2021-01-15,@,Rutgers,REG (Conf),W,60,54,"",19,54,.352,6,25,.240,13,29,.448,.407,16,21,.762,7,26,33,10,10,9,9,17,25,67,.373,2,19,.105,23,48,.479,.388,2,7,.286,17,30,47,6,6,4,12,19
15,2021-01-20,"",Northwestern,REG (Conf),W,68,52,"",24,55,.436,10,27,.370,14,28,.500,.527,10,11,.909,4,25,29,14,5,2,8,13,21,51,.412,7,23,.304,14,28,.500,.480,3,7,.429,2,23,25,10,3,2,10,17
