Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-15,@,Valparaiso,REG (Non-Conf),L,58,83,"",18,62,.290,6,23,.261,12,39,.308,.339,16,18,.889,7,27,34,12,9,3,16,26,23,54,.426,9,22,.409,14,32,.438,.509,28,36,.778,6,33,39,15,8,9,15,20
2,2015-11-17,@,Oregon State,REG (Non-Conf),L,73,93,"",22,62,.355,11,36,.306,11,26,.423,.444,18,25,.720,8,19,27,16,5,5,15,26,32,63,.508,7,19,.368,25,44,.568,.563,22,29,.759,10,30,40,20,8,2,12,21
3,2015-11-20,"",Delaware,REG (Non-Conf),W,92,77,"",30,59,.508,16,34,.471,14,25,.560,.644,16,21,.762,6,17,23,23,11,4,10,20,25,50,.500,5,15,.333,20,35,.571,.550,22,26,.846,7,20,27,14,5,3,15,19
4,2015-12-01,"",Fairfield,REG (Conf),W,101,77,"",37,78,.474,19,40,.475,18,38,.474,.596,8,16,.500,14,26,40,27,9,2,10,17,28,61,.459,11,29,.379,17,32,.531,.549,10,16,.625,6,29,35,18,3,3,18,16
5,2015-12-04,@,Marist,REG (Conf),W,101,66,"",38,60,.633,12,25,.480,26,35,.743,.733,13,20,.650,8,24,32,24,12,7,9,17,25,66,.379,9,26,.346,16,40,.400,.447,7,11,.636,15,17,32,7,2,3,17,17
6,2015-12-08,@,Tulsa,REG (Non-Conf),L,81,90,"",25,60,.417,8,20,.400,17,40,.425,.483,23,29,.793,10,25,35,13,7,2,16,27,31,60,.517,10,20,.500,21,40,.525,.600,18,34,.529,7,27,34,15,9,4,12,20
7,2015-12-16,"",Texas Southern,REG (Non-Conf),W,83,73,"",30,55,.545,9,21,.429,21,34,.618,.627,14,15,.933,5,24,29,18,7,4,16,19,28,65,.431,5,17,.294,23,48,.479,.469,12,16,.750,13,19,32,10,6,0,17,13
8,2015-12-19,@,Rhode Island,REG (Non-Conf),L,74,79,OT,26,64,.406,9,21,.429,17,43,.395,.477,13,17,.765,6,30,36,17,8,5,9,27,25,69,.362,7,21,.333,18,48,.375,.413,22,35,.629,15,29,44,17,1,4,10,18
9,2015-12-22,N,UC Santa Barbara,REG (Non-Conf),L,76,80,"",26,59,.441,11,30,.367,15,29,.517,.534,13,23,.565,7,29,36,14,4,1,11,19,27,60,.450,5,16,.313,22,44,.500,.492,21,28,.750,7,30,37,11,6,3,8,17
10,2015-12-23,N,Akron,REG (Non-Conf),L,64,78,"",24,54,.444,5,20,.250,19,34,.559,.491,11,19,.579,7,20,27,12,7,1,13,12,29,63,.460,13,33,.394,16,30,.533,.563,7,9,.778,13,23,36,10,5,2,14,15
11,2015-12-28,"",Drexel,REG (Non-Conf),W,77,70,"",27,51,.529,8,21,.381,19,30,.633,.608,15,28,.536,8,26,34,17,9,4,17,17,26,63,.413,5,18,.278,21,45,.467,.452,13,20,.650,11,19,30,8,10,0,14,26
12,2016-01-02,@,Quinnipiac,REG (Conf),W,78,66,"",29,76,.382,11,34,.324,18,42,.429,.454,9,13,.692,21,31,52,20,8,7,13,21,21,68,.309,6,28,.214,15,40,.375,.353,18,23,.783,15,20,35,12,3,3,11,15
13,2016-01-04,"",Niagara,REG (Conf),W,65,52,"",23,53,.434,5,20,.250,18,33,.545,.481,14,19,.737,9,32,41,13,5,4,15,18,21,64,.328,6,19,.316,15,45,.333,.375,4,10,.400,12,19,31,10,8,1,14,23
14,2016-01-07,"",Rider,REG (Conf),W,67,58,"",25,61,.410,6,20,.300,19,41,.463,.459,11,16,.688,14,23,37,15,5,4,11,16,22,56,.393,4,17,.235,18,39,.462,.429,10,16,.625,10,24,34,14,9,3,14,19
15,2016-01-09,"",Marist,REG (Conf),W,90,80,"",31,61,.508,11,30,.367,20,31,.645,.598,17,22,.773,6,27,33,16,1,4,7,18,28,66,.424,11,24,.458,17,42,.405,.508,13,19,.684,10,22,32,13,3,1,7,20
