Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Oral Roberts,REG (Non-Conf),W,76,61,"",24,54,.444,10,26,.385,14,28,.500,.537,18,26,.692,9,26,35,18,9,5,11,18,24,58,.414,3,13,.231,21,45,.467,.440,10,14,.714,8,22,30,13,3,0,14,19
2,2016-11-15,"",Oregon,REG (Non-Conf),W,66,49,"",25,55,.455,6,12,.500,19,43,.442,.509,10,15,.667,13,25,38,18,5,9,10,14,19,58,.328,3,21,.143,16,37,.432,.353,8,11,.727,10,17,27,11,5,8,10,16
3,2016-11-18,"",Florida Gulf Coast,REG (Non-Conf),W,81,72,"",25,48,.521,4,17,.235,21,31,.677,.563,27,31,.871,6,21,27,15,7,6,12,14,26,55,.473,10,19,.526,16,36,.444,.564,10,11,.909,6,13,19,17,1,4,12,25
4,2016-11-23,N,VCU,REG (Non-Conf),W,71,63,"",21,48,.438,2,9,.222,19,39,.487,.458,27,33,.818,11,21,32,8,6,3,16,18,22,47,.468,5,15,.333,17,32,.531,.521,14,19,.737,5,15,20,14,10,4,17,23
5,2016-11-24,N,Michigan State,REG (Non-Conf),W,73,58,"",30,64,.469,5,16,.313,25,48,.521,.508,8,11,.727,8,23,31,24,5,2,7,8,22,51,.431,7,23,.304,15,28,.536,.500,7,9,.778,3,24,27,17,3,6,12,14
6,2016-11-25,N,Louisville,REG (Non-Conf),W,66,63,"",26,49,.531,2,13,.154,24,36,.667,.551,12,17,.706,5,22,27,17,5,6,9,12,25,64,.391,5,18,.278,20,46,.435,.430,8,10,.800,14,20,34,11,4,3,7,19
7,2016-11-30,"",Sam Houston State,REG (Non-Conf),W,79,45,"",26,56,.464,13,31,.419,13,25,.520,.580,14,20,.700,13,32,45,18,9,11,16,14,20,71,.282,4,25,.160,16,46,.348,.310,1,1,1.000,12,18,30,12,5,1,15,19
8,2016-12-03,"",Xavier,REG (Non-Conf),W,76,61,"",29,61,.475,7,19,.368,22,42,.524,.533,11,18,.611,5,25,30,17,9,7,10,20,18,58,.310,9,28,.321,9,30,.300,.388,16,28,.571,15,25,40,8,5,3,17,19
9,2016-12-14,"",Southern,REG (Non-Conf),W,89,59,"",36,63,.571,8,20,.400,28,43,.651,.635,9,17,.529,10,22,32,22,8,9,10,14,23,56,.411,3,13,.231,20,43,.465,.438,10,13,.769,7,20,27,11,3,4,19,17
10,2016-12-17,N,Jackson State,REG (Non-Conf),W,82,57,"",24,49,.490,8,24,.333,16,25,.640,.571,26,34,.765,12,29,41,18,3,6,15,19,17,61,.279,8,26,.308,9,35,.257,.344,15,17,.882,12,13,25,6,5,1,8,27
11,2016-12-18,"","",REG (Non-Conf),W,107,53,"",39,66,.591,11,21,.524,28,45,.622,.674,18,21,.857,14,30,44,22,3,3,13,18,21,53,.396,9,25,.360,12,28,.429,.481,2,12,.167,6,8,14,13,7,3,18,21
12,2016-12-21,"",Texas Southern,REG (Non-Conf),W,89,63,"",35,59,.593,8,14,.571,27,45,.600,.661,11,15,.733,13,21,34,21,3,8,8,15,24,61,.393,5,20,.250,19,41,.463,.434,10,12,.833,12,13,25,12,4,1,11,14
13,2016-12-30,@,Oklahoma,REG (Conf),W,76,50,"",30,63,.476,9,20,.450,21,43,.488,.548,7,12,.583,16,28,44,15,7,4,13,21,17,52,.327,8,23,.348,9,29,.310,.404,8,15,.533,7,18,25,12,3,4,13,12
14,2017-01-04,"",Iowa State,REG (Conf),W,65,63,"",26,59,.441,3,17,.176,23,42,.548,.466,10,15,.667,13,30,43,15,2,3,13,14,24,61,.393,10,22,.455,14,39,.359,.475,5,11,.455,6,20,26,16,7,1,5,16
15,2017-01-07,"",Oklahoma State,REG (Conf),W,61,57,"",18,39,.462,3,7,.429,15,32,.469,.500,22,30,.733,6,22,28,13,5,6,13,17,19,55,.345,8,22,.364,11,33,.333,.418,11,20,.550,15,13,28,12,3,0,14,25
16,2017-01-10,@,West Virginia,REG (Conf),L,68,89,"",25,56,.446,4,14,.286,21,42,.500,.482,14,23,.609,13,20,33,12,6,4,29,21,33,69,.478,9,20,.450,24,49,.490,.543,14,23,.609,9,16,25,20,15,6,12,20
17,2017-01-14,@,Kansas State,REG (Conf),W,77,68,"",27,56,.482,9,20,.450,18,36,.500,.563,14,19,.737,13,18,31,14,10,1,16,21,22,51,.431,8,23,.348,14,28,.500,.510,16,21,.762,7,16,23,19,5,6,15,19
18,2017-01-17,"",Texas,REG (Conf),W,74,64,"",29,65,.446,4,17,.235,25,48,.521,.477,12,18,.667,15,24,39,13,5,4,12,22,22,53,.415,2,19,.105,20,34,.588,.434,18,22,.818,7,22,29,11,6,3,14,22
19,2017-01-21,@,TCU,REG (Conf),W,62,53,"",23,54,.426,6,20,.300,17,34,.500,.481,10,15,.667,10,21,31,12,4,1,10,18,17,58,.293,6,25,.240,11,33,.333,.345,13,19,.684,15,21,36,12,5,4,5,16
20,2017-01-25,"",Texas Tech,REG (Conf),W,65,61,"",17,48,.354,5,21,.238,12,27,.444,.406,26,28,.929,10,22,32,12,3,7,16,20,24,58,.414,4,18,.222,20,40,.500,.448,9,10,.900,7,16,23,14,5,2,5,22
21,2017-01-28,@,Ole Miss,REG (Non-Conf),W,78,75,"",24,49,.490,11,25,.440,13,24,.542,.602,19,26,.731,11,23,34,15,3,2,16,19,23,57,.404,7,18,.389,16,39,.410,.465,22,23,.957,8,16,24,14,9,6,7,20
22,2017-02-01,@,Kansas,REG (Conf),L,68,73,"",28,67,.418,8,22,.364,20,45,.444,.478,4,6,.667,16,20,36,15,10,6,14,21,22,53,.415,9,20,.450,13,33,.394,.500,20,27,.741,13,24,37,11,7,5,15,10
23,2017-02-04,"",Kansas State,REG (Conf),L,54,56,"",20,52,.385,7,18,.389,13,34,.382,.452,7,13,.538,9,22,31,12,3,2,16,18,23,53,.434,6,17,.353,17,36,.472,.491,4,12,.333,6,22,28,14,7,4,11,18
24,2017-02-08,@,Oklahoma State,REG (Conf),W,72,69,"",27,50,.540,8,23,.348,19,27,.704,.620,10,14,.714,7,27,34,19,2,4,14,18,24,56,.429,5,16,.313,19,40,.475,.473,16,19,.842,6,18,24,11,9,0,6,18
25,2017-02-11,"",TCU,REG (Conf),W,70,52,"",30,56,.536,7,18,.389,23,38,.605,.598,3,5,.600,9,24,33,14,5,7,7,12,20,53,.377,5,18,.278,15,35,.429,.425,7,10,.700,7,15,22,10,1,2,7,14
