Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Eastern Washington,REG (Non-Conf),W,77,69,"",19,51,.373,3,13,.231,16,38,.421,.402,36,51,.706,16,24,40,11,7,4,17,11,23,61,.377,13,29,.448,10,32,.313,.484,10,11,.909,8,14,22,13,8,5,14,33
2,2011-11-14,"",Washington State,REG (Non-Conf),W,89,81,"",23,56,.411,13,29,.448,10,27,.370,.527,30,37,.811,13,26,39,17,8,5,13,19,29,61,.475,9,20,.450,20,41,.488,.549,14,21,.667,9,21,30,15,9,4,13,27
3,2011-11-19,N,Hawaii,REG (Non-Conf),W,73,54,"",24,60,.400,7,18,.389,17,42,.405,.458,18,28,.643,14,18,32,12,7,4,11,11,20,53,.377,7,14,.500,13,39,.333,.443,7,8,.875,12,22,34,10,3,3,23,27
4,2011-11-26,N,Western Michigan,REG (Non-Conf),W,78,58,"",30,57,.526,6,14,.429,24,43,.558,.579,12,21,.571,8,19,27,18,11,1,9,17,20,48,.417,5,15,.333,15,33,.455,.469,13,21,.619,10,20,30,7,5,2,22,20
5,2011-11-30,"",Notre Dame,REG (Non-Conf),W,73,53,"",28,61,.459,6,15,.400,22,46,.478,.508,11,15,.733,11,27,38,16,10,3,13,17,20,52,.385,2,14,.143,18,38,.474,.404,11,18,.611,8,20,28,6,8,3,17,16
6,2011-12-03,@,Illinois,REG (Non-Conf),L,75,82,"",26,51,.510,5,13,.385,21,38,.553,.559,18,27,.667,7,17,24,10,9,1,16,17,32,60,.533,5,16,.313,27,44,.614,.575,13,17,.765,7,19,26,16,9,2,12,21
7,2011-12-10,"",Michigan State,REG (Non-Conf),L,67,74,"",19,44,.432,7,14,.500,12,30,.400,.511,22,28,.786,8,19,27,9,6,2,19,22,26,48,.542,6,13,.462,20,35,.571,.604,16,25,.640,5,15,20,18,10,3,15,20
8,2011-12-15,"",Oral Roberts,REG (Non-Conf),W,67,61,"",23,45,.511,7,21,.333,16,24,.667,.589,14,19,.737,7,30,37,17,4,4,17,16,24,60,.400,5,15,.333,19,45,.422,.442,8,13,.615,10,15,25,9,9,0,9,19
9,2011-12-17,N,Arizona,REG (Non-Conf),W,71,60,"",24,56,.429,3,20,.150,21,36,.583,.455,20,32,.625,13,23,36,14,2,5,5,10,23,56,.411,6,20,.300,17,36,.472,.464,8,9,.889,7,15,22,12,3,4,8,21
10,2011-12-20,"",Butler,REG (Non-Conf),W,71,55,"",24,49,.490,9,18,.500,15,31,.484,.582,14,21,.667,8,26,34,9,4,5,10,14,24,65,.369,6,25,.240,18,40,.450,.415,1,4,.250,13,20,33,16,4,1,10,15
11,2011-12-22,"",Air Force,REG (Non-Conf),W,70,60,"",21,45,.467,8,18,.444,13,27,.481,.556,20,27,.741,10,13,23,12,10,1,8,12,22,42,.524,6,16,.375,16,26,.615,.595,10,15,.667,6,10,16,8,4,2,13,21
12,2011-12-28,"",Portland,REG (Conf),W,90,51,"",29,53,.547,9,18,.500,20,35,.571,.632,23,36,.639,8,33,41,17,9,4,10,15,19,64,.297,4,20,.200,15,44,.341,.328,9,15,.600,11,20,31,8,8,3,17,27
13,2011-12-31,@,Xavier,REG (Non-Conf),W,72,65,"",26,59,.441,8,19,.421,18,40,.450,.508,12,17,.706,12,29,41,15,7,2,17,15,25,59,.424,3,18,.167,22,41,.537,.449,12,19,.632,6,21,27,9,12,4,11,20
14,2012-01-05,"",Pepperdine,REG (Conf),W,73,45,"",25,61,.410,10,27,.370,15,34,.441,.492,13,21,.619,10,27,37,16,13,5,9,16,13,46,.283,3,11,.273,10,35,.286,.315,16,22,.727,9,26,35,4,5,3,17,17
15,2012-01-07,"",Santa Clara,REG (Conf),W,82,60,"",30,55,.545,6,17,.353,24,38,.632,.600,16,21,.762,7,26,33,17,5,7,12,11,23,60,.383,6,19,.316,17,41,.415,.433,8,8,1.000,3,19,22,13,6,3,11,20
16,2012-01-12,@,St. Mary's (CA),REG (Conf),L,62,83,"",22,54,.407,7,15,.467,15,39,.385,.472,11,18,.611,7,23,30,16,0,3,12,16,30,59,.508,9,25,.360,21,34,.618,.585,14,19,.737,8,28,36,21,5,3,5,19
17,2012-01-14,@,Loyola Marymount,REG (Conf),W,62,58,"",24,52,.462,2,13,.154,22,39,.564,.481,12,18,.667,11,16,27,10,9,4,12,17,19,50,.380,6,17,.353,13,33,.394,.440,14,18,.778,11,16,27,8,7,1,16,17
18,2012-01-19,"",San Francisco,REG (Conf),W,74,63,"",23,47,.489,5,13,.385,18,34,.529,.543,23,32,.719,4,28,32,11,14,1,19,16,22,52,.423,7,22,.318,15,30,.500,.490,12,21,.571,6,21,27,7,10,0,19,27
19,2012-01-21,"",San Diego,REG (Conf),W,77,60,"",29,58,.500,4,11,.364,25,47,.532,.534,15,20,.750,10,29,39,13,3,5,11,8,26,61,.426,5,17,.294,21,44,.477,.467,3,6,.500,5,20,25,11,9,2,8,16
20,2012-01-26,@,Portland,REG (Conf),W,74,62,"",24,51,.471,1,11,.091,23,40,.575,.480,25,31,.806,7,23,30,13,7,5,15,14,25,58,.431,6,21,.286,19,37,.514,.483,6,10,.600,7,17,24,12,6,2,16,26
21,2012-02-02,@,Brigham Young,REG (Conf),L,73,83,"",25,61,.410,3,19,.158,22,42,.524,.434,20,28,.714,9,26,35,13,9,3,19,17,34,69,.493,3,12,.250,31,57,.544,.514,12,17,.706,5,31,36,20,14,3,12,23
22,2012-02-04,@,Pepperdine,REG (Conf),W,72,60,"",22,44,.500,7,16,.438,15,28,.536,.580,21,28,.750,5,20,25,14,6,3,6,15,23,54,.426,8,21,.381,15,33,.455,.500,6,12,.500,8,18,26,17,2,3,10,19
23,2012-02-09,"",St. Mary's (CA),REG (Conf),W,73,59,"",28,53,.528,7,15,.467,21,38,.553,.594,10,19,.526,9,27,36,14,5,3,11,18,21,55,.382,5,21,.238,16,34,.471,.427,12,17,.706,9,17,26,11,2,1,8,17
24,2012-02-11,"",Loyola Marymount,REG (Conf),W,78,59,"",27,52,.519,7,21,.333,20,31,.645,.587,17,19,.895,11,25,36,15,5,4,15,14,22,56,.393,6,23,.261,16,33,.485,.446,9,12,.750,9,14,23,8,9,2,11,20
25,2012-02-16,@,Santa Clara,REG (Conf),W,73,62,"",25,41,.610,3,9,.333,22,32,.688,.646,20,27,.741,7,23,30,17,2,5,13,11,22,58,.379,10,21,.476,12,37,.324,.466,8,11,.727,10,11,21,13,9,2,7,20
