Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-12,@,UT Arlington,REG (Non-Conf),L,82,89,"",29,66,.439,10,36,.278,19,30,.633,.515,14,23,.609,10,17,27,9,9,1,7,18,32,62,.516,5,23,.217,27,39,.692,.556,20,27,.741,14,31,45,14,6,3,11,23
2,2016-11-13,@,Delaware State,REG (Non-Conf),W,74,61,"",24,63,.381,7,27,.259,17,36,.472,.437,19,24,.792,20,23,43,16,4,1,11,20,24,49,.490,6,15,.400,18,34,.529,.551,7,15,.467,4,14,18,11,3,4,13,21
3,2016-11-16,@,Rice,REG (Non-Conf),W,71,68,"",23,73,.315,4,25,.160,19,48,.396,.342,21,24,.875,16,23,39,12,16,5,9,13,25,61,.410,8,26,.308,17,35,.486,.475,10,12,.833,9,32,41,13,2,6,22,18
4,2016-11-19,@,La Salle,REG (Non-Conf),W,77,76,"",26,54,.481,7,18,.389,19,36,.528,.546,18,23,.783,7,23,30,9,2,1,14,18,25,55,.455,9,20,.450,16,35,.457,.536,17,22,.773,6,14,20,16,6,2,8,22
5,2016-11-21,@,James Madison,REG (Non-Conf),W,67,56,"",23,56,.411,8,23,.348,15,33,.455,.482,13,19,.684,12,22,34,12,3,5,10,21,18,50,.360,5,21,.238,13,29,.448,.410,15,22,.682,12,23,35,6,4,5,14,21
6,2016-11-27,@,Louisiana,REG (Non-Conf),L,73,84,"",27,55,.491,9,25,.360,18,30,.600,.573,10,21,.476,7,20,27,9,4,1,12,18,32,65,.492,5,20,.250,27,45,.600,.531,15,20,.750,12,25,37,14,2,3,9,15
7,2016-11-30,@,Arizona,REG (Non-Conf),L,63,85,"",23,59,.390,8,25,.320,15,34,.441,.458,9,14,.643,10,14,24,12,3,1,11,14,36,57,.632,8,14,.571,28,43,.651,.702,5,10,.500,6,26,32,20,6,6,10,13
8,2016-12-03,@,Southern Illinois,REG (Non-Conf),L,70,74,"",27,51,.529,9,25,.360,18,26,.692,.618,7,16,.438,10,23,33,9,6,2,15,22,24,50,.480,7,16,.438,17,34,.500,.550,19,30,.633,6,17,23,17,8,1,9,19
9,2016-12-10,@,Louisville,REG (Non-Conf),L,71,102,"",26,74,.351,8,26,.308,18,48,.375,.405,11,20,.550,27,19,46,12,4,2,19,24,34,78,.436,11,31,.355,23,47,.489,.506,23,30,.767,27,23,50,14,10,6,9,17
10,2016-12-13,@,Cincinnati,REG (Non-Conf),L,58,96,"",21,69,.304,5,23,.217,16,46,.348,.341,11,14,.786,10,19,29,13,0,3,10,12,40,71,.563,6,17,.353,34,54,.630,.606,10,17,.588,9,32,41,26,8,4,2,12
