Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Nicholls State,REG (Non-Conf),W,117,75,"",38,53,.717,11,18,.611,27,35,.771,.821,30,40,.750,7,36,43,30,7,5,24,22,29,72,.403,7,18,.389,22,54,.407,.451,10,22,.455,8,14,22,11,17,1,16,29
2,2022-11-11,"",Southern,REG (Non-Conf),W,95,78,"",30,55,.545,5,20,.250,25,35,.714,.591,30,46,.652,8,40,48,24,6,6,19,22,25,69,.362,8,23,.348,17,46,.370,.420,20,30,.667,8,21,29,14,12,1,10,35
3,2022-11-17,"",Utah Tech,REG (Non-Conf),W,104,77,"",35,55,.636,12,22,.545,23,33,.697,.745,22,22,1.000,6,32,38,24,4,4,19,20,26,72,.361,10,32,.313,16,40,.400,.431,15,24,.625,15,14,29,13,13,1,12,22
4,2022-11-21,N,Cincinnati,REG (Non-Conf),W,101,93,"",38,61,.623,8,15,.533,30,46,.652,.689,17,25,.680,6,28,34,16,4,0,9,19,33,70,.471,17,34,.500,16,36,.444,.593,10,15,.667,7,20,27,12,5,5,9,22
5,2022-11-22,N,San Diego State,REG (Non-Conf),W,87,70,"",34,58,.586,9,20,.450,25,38,.658,.664,10,14,.714,7,30,37,16,6,4,19,22,24,63,.381,3,19,.158,21,44,.477,.405,19,24,.792,9,19,28,4,11,1,13,20
6,2022-11-23,N,Creighton,REG (Non-Conf),W,81,79,"",36,68,.529,5,16,.313,31,52,.596,.566,4,7,.571,7,29,36,21,7,4,12,18,27,59,.458,10,25,.400,17,34,.500,.542,15,19,.789,3,25,28,15,8,3,9,11
7,2022-12-01,@,Utah,REG (Conf),L,66,81,"",25,71,.352,4,28,.143,21,43,.488,.380,12,18,.667,10,22,32,18,8,6,12,19,31,71,.437,9,25,.360,22,46,.478,.500,10,19,.526,15,33,48,18,6,8,13,16
8,2022-12-04,"",California,REG (Conf),W,81,68,"",29,59,.492,4,20,.200,25,39,.641,.525,19,26,.731,10,25,35,19,2,5,5,14,28,63,.444,4,17,.235,24,46,.522,.476,8,8,1.000,7,22,29,9,2,2,8,20
9,2022-12-10,N,Indiana,REG (Non-Conf),W,89,75,"",31,63,.492,10,25,.400,21,38,.553,.571,17,25,.680,12,26,38,21,6,5,10,15,29,69,.420,10,25,.400,19,44,.432,.493,7,9,.778,10,20,30,18,6,3,10,19
10,2022-12-13,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,99,61,"",34,60,.567,15,27,.556,19,33,.576,.692,16,23,.696,9,40,49,26,8,5,15,12,23,75,.307,9,36,.250,14,39,.359,.367,6,8,.750,10,16,26,13,10,2,10,19
