Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,@,St. Mary's (CA),REG (Non-Conf),L,70,78,"",23,58,.397,12,30,.400,11,28,.393,.500,12,17,.706,5,25,30,11,2,6,11,22,25,62,.403,8,25,.320,17,37,.459,.468,20,28,.714,8,31,39,9,8,3,4,15
2,2022-11-11,"","",REG (Non-Conf),W,95,62,"",35,74,.473,15,40,.375,20,34,.588,.574,10,15,.667,5,36,41,22,8,12,6,2,26,77,.338,10,33,.303,16,44,.364,.403,0,0,"",10,33,43,6,4,1,16,13
3,2022-11-14,@,Houston,REG (Non-Conf),L,45,83,"",14,62,.226,8,38,.211,6,24,.250,.290,9,15,.600,10,15,25,9,4,3,10,22,30,58,.517,6,17,.353,24,41,.585,.569,17,25,.680,15,33,48,6,5,5,12,15
4,2022-11-15,@,Texas Southern,REG (Non-Conf),W,82,64,"",33,72,.458,9,26,.346,24,46,.522,.521,7,10,.700,14,30,44,15,4,4,8,14,26,74,.351,4,25,.160,22,49,.449,.378,8,12,.667,14,24,38,13,3,6,7,9
5,2022-11-19,"","",REG (Non-Conf),W,98,86,"",37,75,.493,12,31,.387,25,44,.568,.573,12,12,1.000,13,27,40,21,10,11,15,9,35,74,.473,9,22,.409,26,52,.500,.534,7,9,.778,9,22,31,16,9,5,15,14
6,2022-11-22,@,Utah State,REG (Non-Conf),L,85,95,"",30,65,.462,14,30,.467,16,35,.457,.569,11,12,.917,5,23,28,15,7,5,14,19,29,56,.518,19,31,.613,10,25,.400,.688,18,23,.783,5,30,35,25,5,3,18,14
7,2022-11-27,"","",REG (Non-Conf),W,81,70,"",28,56,.500,7,26,.269,21,30,.700,.563,18,27,.667,10,29,39,13,3,3,9,8,25,67,.373,9,18,.500,16,49,.327,.440,11,12,.917,8,18,26,9,6,2,9,19
8,2022-11-29,"","",REG (Non-Conf),W,116,68,"",43,81,.531,14,36,.389,29,45,.644,.617,16,23,.696,16,33,49,18,11,1,9,14,26,64,.406,13,38,.342,13,26,.500,.508,3,9,.333,8,23,31,16,5,1,22,18
9,2022-12-03,@,Tulsa,REG (Non-Conf),W,77,66,"",33,78,.423,9,36,.250,24,42,.571,.481,2,3,.667,10,28,38,16,9,4,5,14,25,61,.410,7,21,.333,18,40,.450,.467,9,17,.529,8,32,40,9,3,2,13,7
10,2022-12-10,"",Central Arkansas,REG (Non-Conf),W,111,78,"",38,64,.594,16,26,.615,22,38,.579,.719,19,21,.905,4,33,37,21,11,7,16,7,30,78,.385,11,33,.333,19,45,.422,.455,7,7,1.000,11,20,31,9,12,2,16,16
11,2022-12-12,"",Liberty,REG (Non-Conf),W,84,70,"",30,62,.484,11,28,.393,19,34,.559,.573,13,15,.867,8,20,28,11,12,7,8,13,24,48,.500,13,27,.481,11,21,.524,.635,9,10,.900,2,23,25,14,6,3,19,17
12,2022-12-16,"",Missouri State,REG (Non-Conf),W,80,77,"",29,52,.558,6,18,.333,23,34,.676,.615,16,25,.640,6,17,23,13,4,3,7,11,28,52,.538,12,28,.429,16,24,.667,.654,9,12,.750,8,21,29,14,5,1,11,20
13,2022-12-19,"",South Dakota State,REG (Conf),W,79,40,"",32,66,.485,11,28,.393,21,38,.553,.568,4,5,.800,5,35,40,20,9,9,9,7,16,61,.262,6,31,.194,10,30,.333,.311,2,2,1.000,6,28,34,7,5,5,16,6
15,2022-12-29,@,Omaha,REG (Conf),W,92,89,"",27,57,.474,16,27,.593,11,30,.367,.614,22,26,.846,6,24,30,17,10,8,13,18,30,68,.441,10,18,.556,20,50,.400,.515,19,20,.950,12,25,37,16,9,2,14,22
