Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,@,Albany (NY),REG (Non-Conf),L,67,69,"",26,59,.441,4,22,.182,22,37,.595,.475,11,14,.786,5,16,21,14,6,3,7,21,24,62,.387,4,15,.267,20,47,.426,.419,17,19,.895,18,26,44,6,1,0,11,16
2,2017-11-14,@,Syracuse,REG (Non-Conf),L,62,71,"",22,60,.367,10,32,.313,12,28,.429,.450,8,10,.800,8,16,24,18,7,3,12,19,26,54,.481,6,18,.333,20,36,.556,.537,13,22,.591,10,26,36,12,6,8,15,12
3,2017-11-17,N,Weber State,REG (Non-Conf),W,80,72,"",35,70,.500,6,19,.316,29,51,.569,.543,4,4,1.000,10,22,32,20,13,2,11,15,29,61,.475,8,18,.444,21,43,.488,.541,6,10,.600,8,22,30,17,5,1,18,9
4,2017-11-18,N,Northern Kentucky,REG (Non-Conf),L,72,85,"",27,59,.458,8,21,.381,19,38,.500,.525,10,14,.714,7,22,29,10,7,2,18,15,31,56,.554,7,24,.292,24,32,.750,.616,16,23,.696,5,20,25,23,7,2,12,12
5,2017-11-19,N,Coastal Carolina,REG (Non-Conf),L,84,89,"",30,60,.500,16,37,.432,14,23,.609,.633,8,15,.533,3,18,21,25,8,1,14,23,32,56,.571,7,13,.538,25,43,.581,.634,18,27,.667,7,29,36,21,6,1,17,14
6,2017-11-28,@,Ohio,REG (Non-Conf),W,93,88,"",33,71,.465,14,35,.400,19,36,.528,.563,13,13,1.000,9,29,38,18,2,4,9,16,33,65,.508,13,28,.464,20,37,.541,.608,9,15,.600,6,25,31,20,3,5,11,14
7,2017-12-02,"",Fairleigh Dickinson,REG (Non-Conf),W,82,75,"",22,66,.333,12,35,.343,10,31,.323,.424,26,33,.788,11,23,34,18,9,2,8,12,30,63,.476,10,25,.400,20,38,.526,.556,5,6,.833,7,32,39,17,4,4,17,27
8,2017-12-09,@,NJIT,REG (Non-Conf),W,74,70,"",26,58,.448,10,20,.500,16,38,.421,.534,12,14,.857,10,24,34,14,3,5,12,19,22,60,.367,7,23,.304,15,37,.405,.425,19,26,.731,16,19,35,9,4,2,9,15
9,2017-12-12,"",Yale,REG (Non-Conf),W,83,67,"",30,54,.556,11,23,.478,19,31,.613,.657,12,14,.857,2,26,28,18,4,4,8,16,22,57,.386,11,27,.407,11,30,.367,.482,12,16,.750,9,22,31,16,6,2,9,12
10,2017-12-17,@,St. John's (NY),REG (Non-Conf),L,59,69,"",22,63,.349,10,32,.313,12,31,.387,.429,5,10,.500,13,24,37,10,5,0,15,19,23,61,.377,0,12,.000,23,49,.469,.377,23,27,.852,10,27,37,9,9,10,8,15
11,2017-12-19,@,Holy Cross,REG (Non-Conf),W,82,68,"",27,52,.519,20,37,.541,7,15,.467,.712,8,10,.800,6,21,27,20,7,3,13,11,26,57,.456,12,30,.400,14,27,.519,.561,4,6,.667,6,17,23,13,7,2,11,12
12,2017-12-21,@,Rhode Island,REG (Non-Conf),L,74,80,"",27,53,.509,7,17,.412,20,36,.556,.575,13,20,.650,6,24,30,9,4,5,14,21,28,66,.424,4,17,.235,24,49,.490,.455,20,28,.714,15,19,34,13,5,3,8,20
13,2017-12-29,@,Niagara,REG (Conf),W,98,93,OT,32,81,.395,8,27,.296,24,54,.444,.444,26,32,.813,15,37,52,14,6,6,15,24,36,92,.391,4,24,.167,32,68,.471,.413,17,24,.708,20,32,52,10,6,4,13,25
14,2017-12-31,@,Canisius,REG (Conf),L,78,85,"",29,61,.475,7,22,.318,22,39,.564,.533,13,24,.542,8,24,32,11,8,3,14,21,29,62,.468,8,23,.348,21,39,.538,.532,19,22,.864,10,29,39,14,6,1,16,19
15,2018-01-05,"",Saint Peter's,REG (Conf),W,73,69,"",25,57,.439,12,31,.387,13,26,.500,.544,11,17,.647,5,20,25,19,8,1,12,19,24,47,.511,8,21,.381,16,26,.615,.596,13,19,.684,6,26,32,15,4,2,18,15
16,2018-01-07,"",Fairfield,REG (Conf),W,84,65,"",25,58,.431,14,32,.438,11,26,.423,.552,20,24,.833,11,27,38,21,8,4,10,10,26,57,.456,7,20,.350,19,37,.514,.518,6,10,.600,4,21,25,17,5,3,13,23
17,2018-01-11,"",Siena,REG (Conf),W,71,69,"",22,57,.386,8,16,.500,14,41,.341,.456,19,26,.731,9,21,30,13,7,2,9,15,26,49,.531,8,19,.421,18,30,.600,.612,9,15,.600,3,26,29,12,0,4,13,18
18,2018-01-14,"",Rider,REG (Conf),W,91,64,"",32,55,.582,16,28,.571,16,27,.593,.727,11,14,.786,4,22,26,21,7,4,18,17,28,60,.467,4,15,.267,24,45,.533,.500,4,17,.235,13,19,32,10,7,1,20,17
19,2018-01-19,@,Monmouth,REG (Conf),W,76,73,"",27,58,.466,7,25,.280,20,33,.606,.526,15,17,.882,7,25,32,12,9,4,14,19,26,55,.473,9,19,.474,17,36,.472,.555,12,18,.667,6,25,31,17,7,2,18,20
20,2018-01-21,"",Canisius,REG (Conf),L,82,84,"",30,57,.526,8,22,.364,22,35,.629,.596,14,17,.824,4,31,35,18,3,4,15,14,32,69,.464,15,35,.429,17,34,.500,.572,5,6,.833,4,23,27,25,8,1,5,15
21,2018-01-27,N,Manhattan,REG (Conf),W,78,65,"",30,55,.545,8,17,.471,22,38,.579,.618,10,14,.714,4,21,25,20,9,4,6,16,24,60,.400,8,19,.421,16,41,.390,.467,9,16,.563,15,22,37,14,1,2,11,13
22,2018-01-29,@,Fairfield,REG (Conf),L,100,103,OT,40,78,.513,9,23,.391,31,55,.564,.571,11,15,.733,10,27,37,17,7,1,14,15,39,73,.534,14,27,.519,25,46,.543,.630,11,14,.786,7,28,35,26,6,2,13,16
23,2018-02-02,"",Quinnipiac,REG (Conf),W,87,82,2OT,36,74,.486,5,16,.313,31,58,.534,.520,10,18,.556,10,28,38,19,9,2,9,16,32,68,.471,8,31,.258,24,37,.649,.529,10,16,.625,10,31,41,15,5,0,17,19
24,2018-02-04,@,Marist,REG (Conf),W,98,64,"",36,67,.537,15,28,.536,21,39,.538,.649,11,17,.647,7,30,37,21,10,5,7,11,25,65,.385,7,27,.259,18,38,.474,.438,7,10,.700,10,23,33,10,1,1,15,14
25,2018-02-08,"",Monmouth,REG (Conf),L,50,72,"",19,58,.328,7,32,.219,12,26,.462,.388,5,10,.500,7,21,28,10,5,6,13,20,26,55,.473,6,18,.333,20,37,.541,.527,14,23,.609,9,33,42,15,6,4,11,15
26,2018-02-10,@,Saint Peter's,REG (Conf),W,86,77,"",28,51,.549,9,21,.429,19,30,.633,.637,19,24,.792,3,20,23,19,5,1,12,15,31,69,.449,8,24,.333,23,45,.511,.507,7,11,.636,13,21,34,15,7,1,10,21
27,2018-02-12,@,Siena,REG (Conf),L,78,82,OT,30,70,.429,6,19,.316,24,51,.471,.471,12,17,.706,9,23,32,13,5,2,6,18,31,64,.484,7,19,.368,24,45,.533,.539,13,19,.684,9,31,40,17,2,5,9,17
28,2018-02-16,"",Niagara,REG (Conf),L,84,85,"",34,77,.442,7,27,.259,27,50,.540,.487,9,15,.600,9,26,35,19,5,5,7,21,32,69,.464,7,21,.333,25,48,.521,.514,14,25,.560,12,33,45,11,2,4,10,14
29,2018-02-23,"",Manhattan,REG (Conf),W,88,75,"",29,58,.500,12,22,.545,17,36,.472,.603,18,23,.783,8,20,28,18,8,2,10,16,27,58,.466,8,19,.421,19,39,.487,.534,13,19,.684,14,21,35,17,5,4,15,17
30,2018-02-25,@,Rider,REG (Conf),L,101,110,"",31,58,.534,13,27,.481,18,31,.581,.647,26,38,.684,5,20,25,13,4,3,19,24,43,70,.614,7,18,.389,36,52,.692,.664,17,30,.567,12,27,39,15,14,2,15,29
31,2018-03-03,N,Manhattan,CTOURN,W,72,60,"",19,51,.373,7,21,.333,12,30,.400,.441,27,34,.794,4,25,29,11,10,3,7,23,20,55,.364,5,19,.263,15,36,.417,.409,15,22,.682,10,27,37,10,4,3,14,21
32,2018-03-04,N,Saint Peter's,CTOURN,W,65,62,"",22,51,.431,9,23,.391,13,28,.464,.520,12,18,.667,3,19,22,12,9,1,5,12,25,56,.446,6,18,.333,19,38,.500,.500,6,13,.462,14,24,38,9,1,5,14,17
33,2018-03-05,N,Fairfield,CTOURN,W,83,71,"",28,59,.475,4,13,.308,24,46,.522,.508,23,27,.852,6,31,37,11,7,4,12,18,25,64,.391,11,29,.379,14,35,.400,.477,10,20,.500,9,24,33,11,7,2,12,22
