Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-12,"",Incarnate Word,REG (Non-Conf),W,87,60,"",35,71,.493,7,22,.318,28,49,.571,.542,10,14,.714,13,21,34,22,8,6,10,14,20,48,.417,9,22,.409,11,26,.423,.510,11,12,.917,2,20,22,11,5,3,18,15
2,2021-11-15,"",Nicholls State,REG (Non-Conf),W,89,60,"",37,72,.514,13,30,.433,24,42,.571,.604,2,5,.400,12,31,43,33,8,4,19,19,22,55,.400,7,20,.350,15,35,.429,.464,9,16,.563,4,18,22,10,13,1,18,14
3,2021-11-17,"",Central Arkansas,REG (Non-Conf),W,92,47,"",37,78,.474,5,21,.238,32,57,.561,.506,13,21,.619,17,33,50,21,21,8,12,15,18,58,.310,2,14,.143,16,44,.364,.328,9,12,.750,6,26,32,9,6,3,29,21
4,2021-11-20,"",Stanford,REG (Non-Conf),W,86,48,"",33,60,.550,10,26,.385,23,34,.676,.633,10,17,.588,7,17,24,20,16,3,9,16,18,45,.400,4,13,.308,14,32,.438,.444,8,16,.500,11,19,30,10,5,3,22,18
5,2021-11-24,N,Arizona State,REG (Non-Conf),W,75,63,"",30,71,.423,8,24,.333,22,47,.468,.479,7,9,.778,13,26,39,14,10,2,7,17,20,56,.357,10,27,.370,10,29,.345,.446,13,16,.813,9,24,33,16,5,3,15,11
6,2021-11-25,N,VCU,REG (Non-Conf),W,69,61,"",23,57,.404,5,15,.333,18,42,.429,.447,18,24,.750,13,20,33,12,8,2,17,19,24,57,.421,6,20,.300,18,37,.486,.474,7,13,.538,11,20,31,14,11,5,18,19
7,2021-11-26,N,Michigan State,REG (Non-Conf),W,75,58,"",30,61,.492,7,26,.269,23,35,.657,.549,8,12,.667,9,18,27,13,11,3,10,18,21,46,.457,4,15,.267,17,31,.548,.500,12,19,.632,8,17,25,9,3,2,18,13
8,2021-12-04,"",ArkansasâPine Bluff,REG (Non-Conf),W,99,54,"",35,68,.515,13,32,.406,22,36,.611,.610,16,26,.615,20,28,48,16,10,3,12,9,22,55,.400,3,25,.120,19,30,.633,.427,7,9,.778,6,17,23,10,5,1,17,18
9,2021-12-12,"",Villanova,REG (Non-Conf),W,57,36,"",22,56,.393,6,24,.250,16,32,.500,.446,7,7,1.000,8,29,37,12,7,3,11,17,12,54,.222,6,27,.222,6,27,.222,.278,6,10,.600,11,22,33,5,5,2,12,13
10,2021-12-18,@,Oregon,REG (Non-Conf),W,78,70,"",29,57,.509,12,23,.522,17,34,.500,.614,8,18,.444,11,14,25,19,7,1,11,15,27,50,.540,8,18,.444,19,32,.594,.620,8,12,.667,11,17,28,12,4,3,15,19
11,2021-12-20,"",Alcorn State,REG (Non-Conf),W,94,57,"",35,60,.583,9,24,.375,26,36,.722,.658,15,20,.750,9,24,33,29,13,2,11,13,21,57,.368,4,12,.333,17,45,.378,.404,11,16,.688,10,14,24,11,5,0,17,14
12,2021-12-28,"",Northwestern State,REG (Non-Conf),W,104,68,"",39,78,.500,13,35,.371,26,43,.605,.583,13,20,.650,14,33,47,25,9,7,9,8,26,66,.394,11,25,.440,15,41,.366,.477,5,5,1.000,4,26,30,18,7,3,17,13
13,2022-01-01,@,Iowa State,REG (Conf),W,77,72,"",30,60,.500,7,17,.412,23,43,.535,.558,10,14,.714,11,19,30,13,8,6,18,22,25,53,.472,1,14,.071,24,39,.615,.481,21,27,.778,9,19,28,11,12,3,17,18
14,2022-01-04,"",Oklahoma,REG (Conf),W,84,74,"",31,55,.564,6,14,.429,25,41,.610,.618,16,20,.800,9,21,30,12,8,2,19,17,29,52,.558,5,20,.250,24,32,.750,.606,11,13,.846,3,12,15,18,14,1,16,19
15,2022-01-08,@,TCU,REG (Conf),W,76,64,"",30,57,.526,13,27,.481,17,30,.567,.640,3,7,.429,8,19,27,15,10,4,12,14,25,56,.446,7,20,.350,18,36,.500,.509,7,10,.700,10,18,28,16,6,2,17,11
16,2022-01-11,"",Texas Tech,REG (Conf),L,62,65,"",23,56,.411,8,24,.333,15,32,.469,.482,8,13,.615,9,22,31,14,5,4,11,12,28,55,.509,4,14,.286,24,41,.585,.545,5,7,.714,6,23,29,16,6,4,10,13
17,2022-01-15,"",Oklahoma State,REG (Conf),L,54,61,"",18,58,.310,8,28,.286,10,30,.333,.379,10,14,.714,9,24,33,10,4,1,11,12,25,56,.446,5,16,.313,20,40,.500,.491,6,8,.750,5,30,35,16,9,5,10,16
18,2022-01-18,@,West Virginia,REG (Conf),W,77,68,"",28,60,.467,12,27,.444,16,33,.485,.567,9,11,.818,8,26,34,18,7,0,13,16,24,61,.393,7,21,.333,17,40,.425,.451,13,16,.813,9,20,29,10,4,3,12,12
19,2022-01-22,@,Oklahoma,REG (Conf),W,65,51,"",22,52,.423,6,20,.300,16,32,.500,.481,15,19,.789,8,16,24,12,16,1,15,14,20,44,.455,5,18,.278,15,26,.577,.511,6,10,.600,9,20,29,7,6,1,25,16
20,2022-01-25,"",Kansas State,REG (Conf),W,74,49,"",29,51,.569,7,21,.333,22,30,.733,.637,9,14,.643,10,26,36,21,7,6,15,16,19,60,.317,5,23,.217,14,37,.378,.358,6,13,.462,12,12,24,8,6,0,12,15
21,2022-01-29,@,Alabama,REG (Non-Conf),L,78,87,"",26,56,.464,9,19,.474,17,37,.459,.545,17,22,.773,12,13,25,11,8,2,16,21,29,49,.592,7,21,.333,22,28,.786,.663,22,26,.846,7,19,26,16,10,3,14,19
22,2022-01-31,"",West Virginia,REG (Conf),W,81,77,"",30,62,.484,8,22,.364,22,40,.550,.548,13,25,.520,17,19,36,17,8,2,11,21,26,48,.542,11,27,.407,15,21,.714,.656,14,23,.609,3,20,23,16,5,4,15,21
23,2022-02-05,@,Kansas,REG (Conf),L,59,83,"",21,71,.296,7,27,.259,14,44,.318,.345,10,14,.714,15,20,35,10,12,3,14,18,32,62,.516,5,20,.250,27,42,.643,.556,14,18,.778,11,34,45,18,6,6,14,13
24,2022-02-09,@,Kansas State,REG (Conf),W,75,60,"",29,61,.475,4,17,.235,25,44,.568,.508,13,17,.765,13,25,38,14,9,5,12,16,21,54,.389,5,18,.278,16,36,.444,.435,13,21,.619,8,17,25,8,5,3,14,18
25,2022-02-12,"",Texas,REG (Conf),W,80,63,"",26,52,.500,6,18,.333,20,34,.588,.558,22,27,.815,13,28,41,10,5,7,12,21,20,61,.328,6,16,.375,14,45,.311,.377,17,23,.739,11,15,26,14,5,1,10,20
26,2022-02-16,@,Texas Tech,REG (Conf),L,73,83,"",25,57,.439,11,29,.379,14,28,.500,.535,12,21,.571,10,19,29,14,8,1,12,21,26,56,.464,7,21,.333,19,35,.543,.527,24,30,.800,13,26,39,12,10,4,13,15
27,2022-02-19,"",TCU,REG (Conf),W,72,62,"",24,51,.471,2,11,.182,22,40,.550,.490,22,29,.759,7,19,26,17,7,3,10,12,27,62,.435,2,11,.182,25,51,.490,.452,6,11,.545,10,20,30,18,7,4,15,19
28,2022-02-21,@,Oklahoma State,REG (Conf),W,66,64,OT,25,68,.368,9,29,.310,16,39,.410,.434,7,8,.875,9,22,31,12,9,2,9,13,26,62,.419,6,23,.261,20,39,.513,.468,6,12,.500,12,28,40,15,3,8,15,15
29,2022-02-26,"",Kansas,REG (Conf),W,80,70,"",28,58,.483,3,14,.214,25,44,.568,.509,21,26,.808,7,30,37,14,2,4,8,18,24,70,.343,7,28,.250,17,42,.405,.393,15,20,.750,15,22,37,16,4,1,4,21
30,2022-02-28,@,Texas,REG (Conf),W,68,61,"",22,54,.407,9,22,.409,13,32,.406,.491,15,20,.750,8,23,31,12,5,3,11,15,24,60,.400,4,23,.174,20,37,.541,.433,9,15,.600,11,23,34,9,6,5,7,18
31,2022-03-05,"",Iowa State,REG (Conf),W,75,68,"",26,55,.473,8,25,.320,18,30,.600,.545,15,26,.577,13,22,35,14,4,4,11,11,28,59,.475,7,25,.280,21,34,.618,.534,5,7,.714,7,20,27,22,5,0,9,22
32,2022-03-10,N,Oklahoma,CTOURN,L,67,72,"",25,65,.385,3,22,.136,22,43,.512,.408,14,16,.875,9,21,30,11,12,5,6,17,26,51,.510,11,21,.524,15,30,.500,.618,9,12,.750,4,29,33,18,3,2,16,17
