Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"","",REG (Non-Conf),W,75,59,"",27,53,.509,9,23,.391,18,30,.600,.594,12,24,.500,7,33,40,20,6,3,17,17,21,60,.350,5,17,.294,16,43,.372,.392,12,17,.706,7,21,28,8,9,3,16,23
2,2022-11-11,N,Fresno State,REG (Non-Conf),W,61,54,"",22,61,.361,4,16,.250,18,45,.400,.393,13,15,.867,11,24,35,12,7,2,8,15,19,42,.452,4,12,.333,15,30,.500,.500,12,17,.706,2,22,24,9,4,4,14,15
3,2022-11-18,@,Northern Arizona,REG (Non-Conf),L,54,63,"",15,47,.319,3,17,.176,12,30,.400,.351,21,24,.875,7,20,27,4,3,1,14,16,24,58,.414,6,22,.273,18,36,.500,.466,9,12,.750,6,24,30,6,5,3,11,23
4,2022-11-21,"",Hampton,REG (Non-Conf),W,79,66,"",28,56,.500,5,15,.333,23,41,.561,.545,18,28,.643,15,30,45,20,7,3,12,16,24,57,.421,8,17,.471,16,40,.400,.491,10,18,.556,3,18,21,17,2,4,10,20
5,2022-11-23,"",North Alabama,REG (Non-Conf),W,89,71,"",33,54,.611,13,21,.619,20,33,.606,.731,10,17,.588,5,27,32,23,4,2,12,12,28,58,.483,5,15,.333,23,43,.535,.526,10,14,.714,3,16,19,12,5,2,9,19
6,2022-11-29,@,Duquesne,REG (Non-Conf),L,61,72,"",23,47,.489,3,16,.188,20,31,.645,.521,12,19,.632,7,20,27,12,6,3,16,17,27,55,.491,8,19,.421,19,36,.528,.564,10,13,.769,6,17,23,14,9,3,11,15
7,2022-12-03,"",Pacific,REG (Non-Conf),W,82,71,"",33,56,.589,7,15,.467,26,41,.634,.652,9,18,.500,8,23,31,21,5,6,13,14,27,61,.443,8,22,.364,19,39,.487,.508,9,17,.529,11,18,29,11,3,1,12,20
8,2022-12-10,@,Pepperdine,REG (Non-Conf),W,67,64,OT,28,66,.424,2,13,.154,26,53,.491,.439,9,13,.692,4,26,30,10,18,5,12,15,23,63,.365,8,26,.308,15,37,.405,.429,10,14,.714,12,30,42,11,8,10,20,14
9,2022-12-12,"","",REG (Non-Conf),W,81,68,"",33,58,.569,6,19,.316,27,39,.692,.621,9,13,.692,13,21,34,19,6,4,12,11,27,59,.458,7,21,.333,20,38,.526,.517,7,8,.875,6,15,21,14,5,1,12,15
10,2022-12-17,@,Portland State,REG (Non-Conf),W,85,73,"",28,55,.509,3,10,.300,25,45,.556,.536,26,33,.788,9,28,37,12,8,3,17,25,24,56,.429,3,11,.273,21,45,.467,.455,22,32,.688,6,16,22,14,8,4,14,26
11,2022-12-21,N,Appalachian State,REG (Non-Conf),W,61,50,"",22,57,.386,4,17,.235,18,40,.450,.421,13,16,.813,12,27,39,9,9,2,11,15,20,51,.392,3,14,.214,17,37,.459,.422,7,14,.500,5,23,28,9,2,4,12,20
12,2022-12-29,@,Cal State Fullerton,REG (Conf),W,66,58,"",22,48,.458,4,11,.364,18,37,.486,.500,18,20,.900,6,14,20,10,12,1,10,25,15,42,.357,7,20,.350,8,22,.364,.440,21,27,.778,12,20,32,6,2,1,20,18
13,2022-12-31,"",UC San Diego,REG (Conf),W,82,61,"",33,60,.550,9,19,.474,24,41,.585,.625,7,10,.700,9,20,29,19,10,1,10,13,23,47,.489,6,15,.400,17,32,.531,.553,9,14,.643,6,18,24,13,2,1,16,14
14,2023-01-07,@,Cal Poly,REG (Conf),W,62,57,"",20,39,.513,3,8,.375,17,31,.548,.551,19,28,.679,5,21,26,10,8,3,15,16,22,52,.423,6,19,.316,16,33,.485,.481,7,10,.700,8,18,26,15,9,0,16,25
15,2023-01-11,@,Cal State Bakersfield,REG (Conf),W,60,48,"",21,42,.500,6,13,.462,15,29,.517,.571,12,16,.750,6,25,31,10,4,2,13,13,18,52,.346,3,11,.273,15,41,.366,.375,9,13,.692,6,17,23,7,9,2,8,17
16,2023-01-14,"",UC Riverside,REG (Conf),L,64,65,"",25,54,.463,2,15,.133,23,39,.590,.481,12,17,.706,5,18,23,14,6,2,10,15,23,47,.489,9,16,.563,14,31,.452,.585,10,13,.769,6,23,29,14,3,1,18,18
17,2023-01-16,@,UC Irvine,REG (Conf),W,73,65,"",29,52,.558,5,15,.333,24,37,.649,.606,10,15,.667,4,27,31,12,5,2,8,13,27,63,.429,6,19,.316,21,44,.477,.476,5,7,.714,8,18,26,11,5,1,8,16
18,2023-01-19,"",Cal State Northridge,REG (Conf),W,72,52,"",27,49,.551,8,21,.381,19,28,.679,.633,10,10,1.000,8,24,32,18,9,7,11,16,18,54,.333,4,13,.308,14,41,.341,.370,12,15,.800,7,13,20,5,5,0,12,13
19,2023-01-21,"",Cal State Bakersfield,REG (Conf),W,76,58,"",31,58,.534,8,25,.320,23,33,.697,.603,6,9,.667,8,19,27,17,8,2,13,13,23,45,.511,4,12,.333,19,33,.576,.556,8,9,.889,1,17,18,16,6,2,12,12
20,2023-01-27,@,Hawaii,REG (Conf),W,65,64,"",26,54,.481,5,11,.455,21,43,.488,.528,8,12,.667,4,27,31,7,1,2,9,15,23,64,.359,7,23,.304,16,41,.390,.414,11,13,.846,6,19,25,11,6,5,4,10
21,2023-02-02,"",Cal Poly,REG (Conf),W,68,62,"",23,40,.575,6,12,.500,17,28,.607,.650,16,27,.593,4,17,21,14,7,2,7,17,22,46,.478,7,14,.500,15,32,.469,.554,11,14,.786,7,19,26,12,4,1,11,20
22,2023-02-04,@,Cal State Northridge,REG (Conf),L,67,72,"",21,64,.328,6,27,.222,15,37,.405,.375,19,27,.704,20,19,39,11,3,1,7,21,22,50,.440,9,20,.450,13,30,.433,.530,19,20,.950,7,25,32,12,2,5,11,24
23,2023-02-09,@,Long Beach State,REG (Conf),W,75,72,"",29,57,.509,4,15,.267,25,42,.595,.544,13,19,.684,9,18,27,15,9,0,11,14,29,61,.475,3,12,.250,26,49,.531,.500,11,16,.688,12,20,32,16,8,2,15,14
24,2023-02-11,"",UC Davis,REG (Conf),W,84,74,"",33,54,.611,4,9,.444,29,45,.644,.648,14,17,.824,5,21,26,18,7,4,14,22,25,58,.431,4,16,.250,21,42,.500,.466,20,23,.870,8,15,23,10,9,0,12,19
25,2023-02-15,"",UC Irvine,REG (Conf),L,59,70,"",21,50,.420,3,11,.273,18,39,.462,.450,14,16,.875,3,19,22,11,4,1,7,15,26,56,.464,6,19,.316,20,37,.541,.518,12,17,.706,10,23,33,14,4,0,7,14
26,2023-02-18,@,UC Riverside,REG (Conf),L,63,74,"",26,51,.510,3,12,.250,23,39,.590,.539,8,8,1.000,5,17,22,12,3,3,12,14,29,55,.527,6,16,.375,23,39,.590,.582,10,10,1.000,6,18,24,15,4,2,10,10
27,2023-02-20,"",Cal State Fullerton,REG (Conf),L,60,74,"",21,50,.420,5,18,.278,16,32,.500,.470,13,20,.650,4,21,25,12,1,3,8,18,26,55,.473,5,17,.294,21,38,.553,.518,17,21,.810,8,27,35,11,5,2,5,18
28,2023-02-23,"",Long Beach State,REG (Conf),W,78,73,"",27,61,.443,10,25,.400,17,36,.472,.525,14,21,.667,7,19,26,16,12,1,9,12,32,57,.561,4,11,.364,28,46,.609,.596,5,7,.714,4,29,33,14,5,1,15,20
29,2023-02-25,@,UC San Diego,REG (Conf),W,87,71,"",35,59,.593,10,17,.588,25,42,.595,.678,7,8,.875,7,23,30,20,6,3,8,7,29,61,.475,10,25,.400,19,36,.528,.557,3,3,1.000,5,18,23,14,4,1,9,8
30,2023-03-02,@,UC Davis,REG (Conf),W,89,86,"",31,56,.554,4,10,.400,27,46,.587,.589,23,26,.885,2,21,23,16,3,4,10,23,26,55,.473,6,18,.333,20,37,.541,.527,28,32,.875,2,18,20,15,7,1,13,22
31,2023-03-04,"",Hawaii,REG (Conf),W,81,61,"",33,62,.532,8,18,.444,25,44,.568,.597,7,10,.700,6,22,28,21,5,2,3,15,22,49,.449,8,18,.444,14,31,.452,.531,9,12,.750,5,21,26,12,3,2,10,13
32,2023-03-09,N,Cal Poly,CTOURN,W,64,54,"",21,47,.447,3,13,.231,18,34,.529,.479,19,25,.760,2,24,26,8,8,3,8,18,21,52,.404,1,12,.083,20,40,.500,.413,11,16,.688,7,24,31,8,3,4,12,23
33,2023-03-10,N,UC Riverside,CTOURN,W,92,87,"",31,54,.574,8,15,.533,23,39,.590,.648,22,30,.733,4,19,23,19,5,2,5,19,28,56,.500,10,21,.476,18,35,.514,.589,21,24,.875,5,21,26,14,0,2,10,23
34,2023-03-11,N,Cal State Fullerton,CTOURN,W,72,62,"",23,55,.418,7,17,.412,16,38,.421,.482,19,24,.792,4,27,31,11,4,1,7,20,24,54,.444,2,14,.143,22,40,.550,.463,12,18,.667,6,25,31,4,3,3,12,24
