Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Charleston Southern,REG (Non-Conf),W,72,67,"",24,56,.429,2,16,.125,22,40,.550,.446,22,33,.667,13,22,35,12,6,7,19,19,21,67,.313,6,21,.286,15,46,.326,.358,19,23,.826,15,22,37,9,10,1,22,34
2,2011-11-14,"",Loyola Chicago,REG (Non-Conf),W,74,61,"",24,51,.471,7,15,.467,17,36,.472,.539,19,32,.594,12,18,30,13,5,8,17,26,18,47,.383,2,9,.222,16,38,.421,.404,23,29,.793,10,17,27,9,6,1,19,29
3,2011-11-22,"",Maryland Eastern Shore,REG (Non-Conf),W,92,50,"",32,61,.525,10,24,.417,22,37,.595,.607,18,23,.783,13,31,44,23,5,7,9,21,17,53,.321,7,22,.318,10,31,.323,.387,9,19,.474,8,15,23,10,5,1,17,19
4,2011-12-01,"",George Washington,REG (Non-Conf),W,69,56,"",24,64,.375,5,22,.227,19,42,.452,.414,16,26,.615,15,32,47,16,3,3,13,21,20,64,.313,5,19,.263,15,45,.333,.352,11,21,.524,12,21,33,10,8,6,13,23
5,2011-12-04,@,Virginia Tech,REG (Non-Conf),W,69,61,"",23,55,.418,3,13,.231,20,42,.476,.445,20,33,.606,12,28,40,10,8,6,12,18,22,65,.338,3,18,.167,19,47,.404,.362,14,21,.667,13,24,37,6,6,5,13,27
6,2011-12-08,N,West Virginia,REG (Non-Conf),L,80,85,2OT,30,68,.441,6,21,.286,24,47,.511,.485,14,26,.538,14,23,37,19,10,6,18,31,31,63,.492,5,17,.294,26,46,.565,.532,18,31,.581,9,28,37,14,5,3,18,24
7,2011-12-11,"",North Florida,REG (Non-Conf),W,79,68,OT,28,72,.389,2,15,.133,26,57,.456,.403,21,30,.700,19,22,41,17,11,11,18,19,26,64,.406,7,18,.389,19,46,.413,.461,9,15,.600,12,16,28,10,8,6,21,29
8,2011-12-17,N,Alabama,REG (Non-Conf),W,71,58,"",23,52,.442,3,12,.250,20,40,.500,.471,22,33,.667,9,23,32,16,8,4,13,14,24,54,.444,2,14,.143,22,40,.550,.463,8,12,.667,7,21,28,14,5,3,18,27
9,2011-12-22,N,Southern Illinois,REG (Non-Conf),W,83,58,"",25,46,.543,9,14,.643,16,32,.500,.641,24,32,.750,8,32,40,14,6,4,19,25,18,61,.295,5,22,.227,13,39,.333,.336,17,29,.586,15,12,27,7,9,1,13,25
10,2011-12-23,N,UTEP,REG (Non-Conf),W,78,70,"",27,59,.458,6,12,.500,21,47,.447,.508,18,26,.692,16,20,36,12,1,2,12,23,20,43,.465,5,12,.417,15,31,.484,.523,25,34,.735,6,15,21,13,4,3,11,21
11,2011-12-25,N,Long Beach State,REG (Non-Conf),W,77,60,"",26,52,.500,5,13,.385,21,39,.538,.548,20,26,.769,12,22,34,14,4,5,13,20,21,57,.368,6,19,.316,15,38,.395,.421,12,21,.571,17,14,31,10,4,3,14,21
12,2011-12-31,"",Howard,REG (Non-Conf),W,82,46,"",29,57,.509,13,27,.481,16,30,.533,.623,11,26,.423,14,28,42,20,6,2,11,16,14,48,.292,6,22,.273,8,26,.308,.354,12,23,.522,10,21,31,7,6,2,19,21
13,2012-01-04,@,Kansas,REG (Conf),L,49,67,"",18,57,.316,5,20,.250,13,37,.351,.360,8,16,.500,11,13,24,6,11,5,12,15,25,55,.455,5,13,.385,20,42,.476,.500,12,16,.750,17,31,48,13,6,9,19,19
14,2012-01-07,"",Missouri,REG (Conf),W,75,59,"",28,57,.491,4,12,.333,24,45,.533,.526,15,21,.714,10,26,36,18,2,7,14,22,16,49,.327,7,24,.292,9,25,.360,.398,20,25,.800,5,17,22,10,7,2,14,22
15,2012-01-10,"",Baylor,REG (Conf),L,73,75,"",25,50,.500,5,14,.357,20,36,.556,.550,18,23,.783,8,13,21,18,5,1,20,17,29,54,.537,6,16,.375,23,38,.605,.593,11,15,.733,12,13,25,20,13,2,18,27
16,2012-01-14,@,Oklahoma,REG (Conf),L,73,82,"",25,64,.391,10,30,.333,15,34,.441,.469,13,18,.722,21,18,39,16,6,3,18,20,28,51,.549,4,9,.444,24,42,.571,.588,22,26,.846,6,18,24,17,12,2,13,16
17,2012-01-18,"",Texas,REG (Conf),W,84,80,"",28,59,.475,7,15,.467,21,44,.477,.534,21,39,.538,16,13,29,16,4,3,12,20,27,59,.458,7,22,.318,20,37,.541,.517,19,21,.905,12,15,27,15,5,1,16,28
18,2012-01-21,@,Oklahoma State,REG (Conf),W,66,58,"",20,55,.364,3,14,.214,17,41,.415,.391,23,40,.575,21,28,49,6,4,3,16,23,16,46,.348,1,16,.063,15,30,.500,.359,25,29,.862,6,21,27,8,7,4,16,28
19,2012-01-25,@,Texas Tech,REG (Conf),W,69,47,"",26,54,.481,1,9,.111,25,45,.556,.491,16,23,.696,10,18,28,13,12,2,16,25,15,40,.375,3,13,.231,12,27,.444,.413,14,26,.538,6,18,24,9,5,6,24,21
20,2012-01-28,"",Oklahoma,REG (Conf),L,60,63,"",21,51,.412,3,17,.176,18,34,.529,.441,15,18,.833,10,22,32,11,4,3,20,20,22,55,.400,4,9,.444,18,46,.391,.436,15,20,.750,8,17,25,16,12,3,14,21
21,2012-01-31,@,Iowa State,REG (Conf),L,70,72,"",28,58,.483,7,12,.583,21,46,.457,.543,7,11,.636,12,22,34,14,6,5,12,21,25,49,.510,5,11,.455,20,38,.526,.561,17,26,.654,7,22,29,9,6,6,10,16
22,2012-02-04,"",Texas A&M,REG (Conf),W,64,53,"",21,46,.457,5,18,.278,16,28,.571,.511,17,22,.773,8,22,30,15,5,2,15,17,18,42,.429,9,16,.563,9,26,.346,.536,8,15,.533,3,18,21,8,10,1,19,19
23,2012-02-07,"",Texas Tech,REG (Conf),W,65,46,"",15,50,.300,5,16,.313,10,34,.294,.350,30,40,.750,17,16,33,8,9,5,13,26,11,38,.289,4,13,.308,7,25,.280,.342,20,26,.769,8,23,31,6,5,1,22,27
24,2012-02-11,@,Texas,REG (Conf),L,64,75,"",24,58,.414,8,21,.381,16,37,.432,.483,8,12,.667,11,18,29,9,7,3,15,33,18,41,.439,4,10,.400,14,31,.452,.488,35,48,.729,11,22,33,6,9,6,16,16
25,2012-02-13,"",Kansas,REG (Conf),L,53,59,"",20,65,.308,4,18,.222,16,47,.340,.338,9,14,.643,19,21,40,13,3,8,11,16,21,53,.396,4,13,.308,17,40,.425,.434,13,19,.684,12,27,39,13,6,10,14,18
26,2012-02-18,@,Baylor,REG (Conf),W,57,56,"",24,55,.436,7,20,.350,17,35,.486,.500,2,6,.333,8,19,27,16,10,7,15,18,20,52,.385,4,13,.308,16,39,.410,.423,12,14,.857,11,20,31,13,9,1,18,12
27,2012-02-21,@,Missouri,REG (Conf),W,78,68,"",28,52,.538,6,9,.667,22,43,.512,.596,16,22,.727,7,26,33,17,3,6,11,16,23,60,.383,8,26,.308,15,34,.441,.450,14,20,.700,9,18,27,15,8,2,10,21
28,2012-02-25,"",Iowa State,REG (Conf),L,61,65,"",24,55,.436,3,17,.176,21,38,.553,.464,10,18,.556,10,23,33,16,6,7,11,15,23,56,.411,11,28,.393,12,28,.429,.509,8,14,.571,10,25,35,13,7,1,10,20
29,2012-02-28,@,Texas A&M,REG (Conf),W,76,70,"",23,48,.479,12,17,.706,11,31,.355,.604,18,22,.818,10,17,27,14,4,6,13,18,26,51,.510,6,15,.400,20,36,.556,.569,12,21,.571,6,16,22,10,8,2,14,21
30,2012-03-03,"",Oklahoma State,REG (Conf),W,77,58,"",30,58,.517,6,22,.273,24,36,.667,.569,11,16,.688,12,23,35,21,8,3,11,12,23,50,.460,8,17,.471,15,33,.455,.540,4,10,.400,7,19,26,16,8,1,19,18
