Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",East Tennessee State,REG (Non-Conf),W,88,65,"",33,68,.485,13,26,.500,20,42,.476,.581,9,23,.391,16,32,48,18,4,7,10,15,23,61,.377,5,17,.294,18,44,.409,.418,14,19,.737,6,25,31,12,6,3,10,21
2,2010-11-19,N,Portland,REG (Non-Conf),W,79,48,"",28,51,.549,8,18,.444,20,33,.606,.627,15,20,.750,11,26,37,11,6,9,11,17,18,59,.305,4,20,.200,14,39,.359,.339,8,12,.667,11,15,26,10,5,2,9,16
3,2010-11-22,N,Oklahoma,REG (Non-Conf),W,76,64,"",29,58,.500,7,20,.350,22,38,.579,.560,11,22,.500,10,27,37,13,7,5,11,17,26,58,.448,3,11,.273,23,47,.489,.474,9,18,.500,8,21,29,6,2,5,14,20
4,2010-11-23,N,Washington,REG (Non-Conf),W,74,67,"",25,64,.391,3,17,.176,22,47,.468,.414,21,34,.618,17,28,45,7,8,9,15,22,25,65,.385,3,13,.231,22,52,.423,.408,14,22,.636,10,22,32,9,8,7,14,23
5,2010-11-24,N,Connecticut,REG (Non-Conf),L,67,84,"",22,60,.367,8,22,.364,14,38,.368,.433,15,20,.750,12,16,28,9,6,6,11,18,30,52,.577,7,12,.583,23,40,.575,.644,17,19,.895,6,23,29,16,6,5,12,16
6,2010-11-30,"",Boston University,REG (Non-Conf),W,91,57,"",32,54,.593,10,16,.625,22,38,.579,.685,17,24,.708,10,29,39,21,5,10,13,15,18,63,.286,8,22,.364,10,41,.244,.349,13,17,.765,13,13,26,8,3,0,13,16
7,2010-12-04,@,North Carolina,REG (Non-Conf),L,73,75,"",24,62,.387,9,21,.429,15,41,.366,.460,16,21,.762,6,26,32,12,8,3,11,26,24,58,.414,1,11,.091,23,47,.489,.422,26,37,.703,8,32,40,13,4,9,12,20
8,2010-12-08,N,Notre Dame,REG (Non-Conf),W,72,58,"",23,57,.404,9,24,.375,14,33,.424,.482,17,22,.773,11,29,40,11,4,2,9,16,20,55,.364,6,23,.261,14,32,.438,.418,12,20,.600,9,24,33,13,2,3,10,19
9,2010-12-11,"",Indiana,REG (Non-Conf),W,81,62,"",22,61,.361,6,17,.353,16,44,.364,.410,31,44,.705,17,26,43,9,8,5,6,17,23,54,.426,4,16,.250,19,38,.500,.463,12,16,.750,5,27,32,12,3,5,14,31
10,2010-12-18,"",Mississippi Valley State,REG (Non-Conf),W,85,60,"",27,59,.458,7,18,.389,20,41,.488,.517,24,32,.750,9,28,37,11,7,11,12,10,22,67,.328,8,23,.348,14,44,.318,.388,8,10,.800,13,24,37,14,5,3,23,23
11,2010-12-22,"",Winthrop,REG (Non-Conf),W,89,52,"",33,63,.524,12,22,.545,21,41,.512,.619,11,13,.846,8,32,40,17,3,5,11,8,22,69,.319,3,13,.231,19,56,.339,.341,5,11,.455,11,21,32,10,4,3,8,16
12,2010-12-28,"",Coppin State,REG (Non-Conf),W,91,61,"",35,61,.574,8,22,.364,27,39,.692,.639,13,16,.813,10,28,38,21,2,7,12,15,22,61,.361,8,25,.320,14,36,.389,.426,9,13,.692,6,12,18,10,6,4,9,15
13,2010-12-31,@,Louisville,REG (Non-Conf),W,78,63,"",29,57,.509,6,16,.375,23,41,.561,.561,14,16,.875,13,22,35,14,6,7,13,15,25,54,.463,8,20,.400,17,34,.500,.537,5,11,.455,7,16,23,14,9,3,13,18
14,2011-01-03,"",Pennsylvania,REG (Non-Conf),W,86,62,"",32,56,.571,8,17,.471,24,39,.615,.643,14,17,.824,14,22,36,20,6,11,12,10,20,49,.408,8,12,.667,12,37,.324,.490,14,16,.875,6,9,15,14,7,1,12,17
15,2011-01-08,@,Georgia,REG (Conf),L,70,77,"",27,71,.380,6,20,.300,21,51,.412,.423,10,16,.625,11,23,34,9,5,3,8,24,22,49,.449,3,9,.333,19,40,.475,.480,30,34,.882,5,32,37,12,3,4,12,14
16,2011-01-11,"",Auburn,REG (Conf),W,78,54,"",29,58,.500,11,26,.423,18,32,.563,.595,9,17,.529,11,25,36,18,6,9,14,15,21,61,.344,3,11,.273,18,50,.360,.369,9,15,.600,12,21,33,11,7,4,15,19
17,2011-01-15,"",Louisiana State,REG (Conf),W,82,44,"",29,70,.414,10,20,.500,19,50,.380,.486,14,18,.778,14,31,45,13,10,6,7,13,17,65,.262,3,24,.125,14,41,.341,.285,7,12,.583,10,24,34,8,3,5,15,17
18,2011-01-18,@,Alabama,REG (Conf),L,66,68,"",23,61,.377,7,21,.333,16,40,.400,.434,13,22,.591,16,13,29,11,9,8,12,18,25,56,.446,7,14,.500,18,42,.429,.509,11,17,.647,16,21,37,10,7,5,19,17
19,2011-01-22,@,South Carolina,REG (Conf),W,67,58,"",20,47,.426,3,13,.231,17,34,.500,.457,24,29,.828,6,25,31,8,5,6,14,18,19,57,.333,3,18,.167,16,39,.410,.360,17,26,.654,13,20,33,6,5,5,11,21
20,2011-01-29,"",Georgia,REG (Conf),W,66,60,"",22,51,.431,6,17,.353,16,34,.471,.490,16,25,.640,4,27,31,8,6,5,9,14,21,57,.368,4,18,.222,17,39,.436,.404,14,21,.667,10,28,38,13,5,1,13,20
21,2011-02-01,@,Ole Miss,REG (Conf),L,69,71,"",25,51,.490,5,13,.385,20,38,.526,.539,14,18,.778,8,27,35,12,3,7,18,16,27,63,.429,8,17,.471,19,46,.413,.492,9,11,.818,8,16,24,10,11,7,11,15
22,2011-02-05,@,Florida,REG (Conf),L,68,70,"",25,54,.463,7,12,.583,18,42,.429,.528,11,13,.846,3,24,27,14,6,5,11,19,23,53,.434,6,19,.316,17,34,.500,.491,18,22,.818,6,22,28,15,6,5,9,11
23,2011-02-08,"",Tennessee,REG (Conf),W,73,61,"",22,49,.449,7,18,.389,15,31,.484,.520,22,27,.815,13,21,34,14,7,5,16,14,22,54,.407,9,16,.563,13,38,.342,.491,8,12,.667,8,16,24,7,5,3,14,20
24,2011-02-12,@,Vanderbilt,REG (Conf),L,77,81,"",28,60,.467,7,23,.304,21,37,.568,.525,14,18,.778,11,18,29,11,3,6,8,20,25,54,.463,11,20,.550,14,34,.412,.565,20,23,.870,9,19,28,15,5,3,10,19
25,2011-02-15,"",Mississippi State,REG (Conf),W,85,79,"",32,57,.561,9,22,.409,23,35,.657,.640,12,18,.667,3,20,23,14,7,5,10,14,25,53,.472,12,22,.545,13,31,.419,.585,17,19,.895,5,21,26,13,7,0,14,16
26,2011-02-19,"",South Carolina,REG (Conf),W,90,59,"",29,58,.500,11,20,.550,18,38,.474,.595,21,27,.778,14,28,42,15,5,3,9,13,22,64,.344,6,23,.261,16,41,.390,.391,9,14,.643,11,19,30,10,6,3,10,20
27,2011-02-23,@,Arkansas,REG (Conf),L,76,77,OT,30,71,.423,3,19,.158,27,52,.519,.444,13,15,.867,17,26,43,10,4,11,8,16,28,73,.384,7,21,.333,21,52,.404,.432,14,18,.778,14,21,35,7,3,6,8,18
28,2011-02-26,"",Florida,REG (Conf),W,76,68,"",30,58,.517,7,14,.500,23,44,.523,.578,9,15,.600,10,22,32,12,1,7,6,14,25,56,.446,8,19,.421,17,37,.459,.518,10,13,.769,8,21,29,18,3,1,10,21
29,2011-03-01,"",Vanderbilt,REG (Conf),W,68,66,"",25,59,.424,4,10,.400,21,49,.429,.458,14,17,.824,11,21,32,6,6,6,9,14,26,58,.448,2,11,.182,24,47,.511,.466,12,17,.706,10,23,33,13,4,3,12,16
30,2011-03-06,@,Tennessee,REG (Conf),W,64,58,"",19,53,.358,7,18,.389,12,35,.343,.425,19,27,.704,12,20,32,10,4,5,10,21,18,47,.383,2,9,.222,16,38,.421,.404,20,26,.769,8,22,30,9,7,3,10,23
31,2011-03-11,N,Ole Miss,CTOURN,W,75,66,"",28,59,.475,4,16,.250,24,43,.558,.508,15,23,.652,9,31,40,13,4,4,10,17,20,59,.339,8,30,.267,12,29,.414,.407,18,25,.720,10,22,32,7,6,2,10,20
32,2011-03-12,N,Alabama,CTOURN,W,72,58,"",27,54,.500,9,20,.450,18,34,.529,.583,9,14,.643,9,23,32,16,4,3,7,15,22,53,.415,5,13,.385,17,40,.425,.462,9,13,.692,10,21,31,10,4,1,10,17
33,2011-03-13,N,Florida,CTOURN,W,70,54,"",20,48,.417,6,14,.429,14,34,.412,.479,24,29,.828,8,23,31,11,6,6,6,15,22,57,.386,7,20,.350,15,37,.405,.447,3,8,.375,9,20,29,11,1,5,14,22
