Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Eastern Illinois,REG (Non-Conf),W,87,57,"",30,64,.469,9,26,.346,21,38,.553,.539,18,33,.545,20,33,53,16,10,9,15,16,21,60,.350,3,15,.200,18,45,.400,.375,12,20,.600,7,20,27,9,12,2,16,25
2,2022-11-11,"",Kansas City,REG (Non-Conf),W,86,48,"",30,64,.469,8,27,.296,22,37,.595,.531,18,26,.692,11,28,39,15,11,8,11,11,20,64,.313,3,21,.143,17,43,.395,.336,5,7,.714,12,24,36,8,5,2,23,21
3,2022-11-14,"",Monmouth,REG (Non-Conf),W,103,65,"",37,62,.597,14,33,.424,23,29,.793,.710,15,20,.750,11,24,35,21,11,4,18,23,21,49,.429,6,16,.375,15,33,.455,.490,17,23,.739,3,15,18,11,6,0,22,21
4,2022-11-18,N,UCLA,REG (Non-Conf),W,79,70,"",27,51,.529,12,25,.480,15,26,.577,.647,13,19,.684,3,30,33,19,8,4,21,17,27,72,.375,9,22,.409,18,50,.360,.438,7,14,.500,11,19,30,17,10,3,15,15
5,2022-11-20,N,Virginia,REG (Non-Conf),L,61,70,"",24,59,.407,9,26,.346,15,33,.455,.483,4,9,.444,7,21,28,11,5,4,13,22,20,48,.417,5,17,.294,15,31,.484,.469,25,32,.781,8,28,36,10,8,2,12,14
6,2022-11-25,"",Lindenwood,REG (Non-Conf),W,92,59,"",36,62,.581,11,30,.367,25,32,.781,.669,9,11,.818,9,25,34,17,16,2,21,12,24,58,.414,5,18,.278,19,40,.475,.457,6,6,1.000,6,14,20,9,7,1,18,10
7,2022-11-29,"",Syracuse,REG (Non-Conf),W,73,44,"",24,67,.358,11,39,.282,13,28,.464,.440,14,22,.636,13,28,41,21,7,6,7,15,15,54,.278,5,17,.294,10,37,.270,.324,9,17,.529,10,30,40,11,3,5,15,22
8,2022-12-02,@,Maryland,REG (Conf),L,66,71,"",27,61,.443,5,20,.250,22,41,.537,.484,7,8,.875,13,19,32,8,5,7,12,18,24,54,.444,9,23,.391,15,31,.484,.528,14,18,.778,8,19,27,9,3,3,10,13
9,2022-12-06,N,Texas,REG (Non-Conf),W,85,78,OT,27,60,.450,10,23,.435,17,37,.459,.533,21,31,.677,7,30,37,11,7,12,16,20,29,69,.420,7,22,.318,22,47,.468,.471,13,19,.684,10,24,34,20,8,3,14,24
10,2022-12-10,"",Penn State,REG (Conf),L,59,74,"",23,52,.442,7,23,.304,16,29,.552,.510,6,12,.500,7,24,31,11,4,4,11,11,27,54,.500,12,24,.500,15,30,.500,.611,8,10,.800,3,22,25,13,9,1,9,15
11,2022-12-17,"",Alabama A&M,REG (Non-Conf),W,68,47,"",24,57,.421,7,27,.259,17,30,.567,.482,13,23,.565,14,26,40,9,7,6,18,16,17,56,.304,3,17,.176,14,39,.359,.330,10,14,.714,10,21,31,2,7,6,17,23
12,2022-12-22,N,Missouri,REG (Non-Conf),L,71,93,"",25,62,.403,7,31,.226,18,31,.581,.460,14,19,.737,18,17,35,10,6,1,16,16,35,59,.593,10,20,.500,25,39,.641,.678,13,18,.722,8,16,24,23,13,2,10,20
