Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,@,Ohio State,REG (Non-Conf),L,73,79,"",24,61,.393,14,35,.400,10,26,.385,.508,11,15,.733,9,15,24,12,5,0,9,29,24,52,.462,7,25,.280,17,27,.630,.529,24,30,.800,11,29,40,14,4,3,13,17
2,2023-11-10,@,Illinois,REG (Non-Conf),L,53,64,"",21,56,.375,5,20,.250,16,36,.444,.420,6,9,.667,7,24,31,4,7,1,7,16,26,55,.473,4,16,.250,22,39,.564,.509,8,16,.500,8,25,33,13,3,2,9,8
3,2023-11-14,"",Bowling Green,REG (Non-Conf),W,81,62,"",28,57,.491,7,18,.389,21,39,.538,.553,18,27,.667,7,22,29,10,14,3,11,16,25,58,.431,5,20,.250,20,38,.526,.474,7,14,.500,8,24,32,10,4,3,17,20
4,2023-11-19,N,Drake,REG (Non-Conf),L,77,85,"",30,58,.517,7,23,.304,23,35,.657,.578,10,15,.667,6,31,37,11,5,1,17,14,30,65,.462,12,32,.375,18,33,.545,.554,13,15,.867,5,21,26,22,9,1,7,12
5,2023-11-20,N,Loyola Marymount,REG (Non-Conf),W,74,69,"",25,59,.424,10,22,.455,15,37,.405,.508,14,15,.933,7,25,32,13,5,2,8,20,21,53,.396,9,29,.310,12,24,.500,.481,18,23,.783,8,23,31,10,0,0,8,16
6,2023-11-21,N,Marshall,REG (Non-Conf),W,78,71,"",31,72,.431,7,25,.280,24,47,.511,.479,9,14,.643,13,30,43,16,7,1,10,14,27,73,.370,7,35,.200,20,38,.526,.418,10,14,.714,16,29,45,16,7,7,13,16
7,2023-11-27,@,Xavier,REG (Non-Conf),W,78,76,"",29,56,.518,6,22,.273,23,34,.676,.571,14,22,.636,8,21,29,16,7,1,10,23,23,56,.411,7,23,.304,16,33,.485,.473,23,30,.767,13,23,36,19,7,1,10,19
8,2023-11-29,@,Detroit Mercy,REG (Conf),W,65,50,"",24,57,.421,6,15,.400,18,42,.429,.474,11,15,.733,9,25,34,13,5,1,14,14,20,55,.364,4,17,.235,16,38,.421,.400,6,9,.667,9,21,30,13,11,6,17,15
9,2023-12-02,"",Purdue Fort Wayne,REG (Conf),L,77,98,"",29,62,.468,5,22,.227,24,40,.600,.508,14,18,.778,11,17,28,15,6,1,13,10,38,57,.667,17,26,.654,21,31,.677,.816,5,6,.833,2,22,24,24,4,3,12,21
10,2023-12-06,"",Toledo,REG (Non-Conf),L,68,69,"",26,61,.426,9,26,.346,17,35,.486,.500,7,7,1.000,9,20,29,6,9,3,13,16,24,51,.471,6,19,.316,18,32,.563,.529,15,17,.882,6,22,28,13,8,2,13,14
11,2023-12-08,@,Eastern Michigan,REG (Non-Conf),W,77,63,"",30,58,.517,7,23,.304,23,35,.657,.578,10,16,.625,8,24,32,13,11,1,9,15,22,51,.431,6,20,.300,16,31,.516,.490,13,15,.867,3,23,26,16,4,2,14,16
12,2023-12-18,@,Michigan State,REG (Non-Conf),L,62,79,"",23,63,.365,9,29,.310,14,34,.412,.437,7,10,.700,12,17,29,12,5,2,8,14,29,59,.492,9,21,.429,20,38,.526,.568,12,16,.750,12,22,34,23,5,5,8,12
13,2023-12-20,@,Dayton,REG (Non-Conf),L,67,91,"",26,60,.433,8,25,.320,18,35,.514,.500,7,9,.778,8,21,29,14,2,5,7,7,31,62,.500,18,34,.529,13,28,.464,.645,11,14,.786,9,23,32,26,4,3,2,11
14,2023-12-28,@,Cleveland State,REG (Conf),L,67,75,"",24,65,.369,5,25,.200,19,40,.475,.408,14,24,.583,16,22,38,16,12,6,16,17,25,57,.439,12,24,.500,13,33,.394,.544,13,22,.591,10,28,38,16,8,4,20,22
15,2023-12-31,@,Youngstown State,REG (Conf),W,88,81,"",29,52,.558,13,25,.520,16,27,.593,.683,17,23,.739,4,27,31,21,3,1,12,13,28,63,.444,12,28,.429,16,35,.457,.540,13,15,.867,5,16,21,20,8,3,6,17
16,2024-01-04,"",Milwaukee,REG (Conf),W,100,95,"",31,65,.477,8,21,.381,23,44,.523,.538,30,39,.769,10,20,30,17,6,2,11,23,31,64,.484,7,22,.318,24,42,.571,.539,26,35,.743,14,24,38,16,6,3,13,26
17,2024-01-06,"",Green Bay,REG (Conf),W,79,73,"",26,55,.473,5,17,.294,21,38,.553,.518,22,29,.759,10,25,35,11,7,3,8,11,25,58,.431,15,36,.417,10,22,.455,.560,8,11,.727,7,22,29,18,4,0,9,24
18,2024-01-10,"",Northern Kentucky,REG (Conf),W,70,65,OT,23,61,.377,6,26,.231,17,35,.486,.426,18,29,.621,10,34,44,11,7,3,17,15,25,68,.368,5,28,.179,20,40,.500,.404,10,16,.625,12,31,43,11,14,3,15,22
19,2024-01-13,@,IUPUI,REG (Conf),W,88,66,"",31,57,.544,9,21,.429,22,36,.611,.623,17,20,.850,13,22,35,18,5,2,16,9,25,58,.431,6,14,.429,19,44,.432,.483,10,12,.833,6,14,20,10,10,1,13,13
20,2024-01-17,"",Youngstown State,REG (Conf),W,70,67,"",25,56,.446,8,21,.381,17,35,.486,.518,12,13,.923,8,23,31,12,9,2,10,13,26,66,.394,8,31,.258,18,35,.514,.455,7,13,.538,17,22,39,13,6,4,10,15
21,2024-01-25,@,Green Bay,REG (Conf),L,59,69,"",22,53,.415,7,24,.292,15,29,.517,.481,8,11,.727,6,21,27,15,6,2,10,13,27,57,.474,12,31,.387,15,26,.577,.579,3,5,.600,5,23,28,20,4,2,9,10
22,2024-01-27,@,Milwaukee,REG (Conf),W,91,87,2OT,28,74,.378,15,41,.366,13,33,.394,.480,20,22,.909,15,32,47,19,8,6,15,19,30,73,.411,9,23,.391,21,50,.420,.473,18,24,.750,13,26,39,18,5,6,14,15
23,2024-02-01,"",Robert Morris,REG (Conf),W,87,72,"",29,55,.527,15,27,.556,14,28,.500,.664,14,21,.667,8,25,33,18,4,1,6,11,29,67,.433,8,30,.267,21,37,.568,.493,6,11,.545,12,20,32,17,5,2,7,16
24,2024-02-03,"",Cleveland State,REG (Conf),W,83,71,"",27,62,.435,6,18,.333,21,44,.477,.484,23,23,1.000,13,25,38,14,4,4,6,15,28,66,.424,7,25,.280,21,41,.512,.477,8,13,.615,13,17,30,17,5,4,6,20
25,2024-02-08,@,Northern Kentucky,REG (Conf),L,89,99,OT,32,82,.390,14,49,.286,18,33,.545,.476,11,14,.786,15,18,33,25,7,3,10,17,36,62,.581,8,21,.381,28,41,.683,.645,19,23,.826,6,30,36,26,6,3,15,15
26,2024-02-10,@,Wright State,REG (Conf),W,74,60,"",31,62,.500,8,19,.421,23,43,.535,.565,4,6,.667,7,29,36,13,7,6,11,12,23,68,.338,5,28,.179,18,40,.450,.375,9,12,.750,13,21,34,13,9,2,9,10
27,2024-02-14,@,Purdue Fort Wayne,REG (Conf),W,71,63,"",24,49,.490,11,24,.458,13,25,.520,.602,12,17,.706,4,28,32,12,4,1,14,14,23,56,.411,9,28,.321,14,28,.500,.491,8,15,.533,6,18,24,12,8,3,9,12
28,2024-02-17,"",IUPUI,REG (Conf),W,107,59,"",37,56,.661,15,27,.556,22,29,.759,.795,18,19,.947,8,28,36,20,8,1,10,13,21,60,.350,5,18,.278,16,42,.381,.392,12,16,.750,10,11,21,10,5,0,13,15
29,2024-02-22,@,Robert Morris,REG (Conf),W,63,43,"",20,58,.345,5,20,.250,15,38,.395,.388,18,24,.750,12,30,42,12,9,3,8,11,17,60,.283,7,26,.269,10,34,.294,.342,2,2,1.000,8,27,35,10,4,3,13,18
30,2024-02-25,"",Wright State,REG (Conf),L,75,96,"",27,65,.415,9,29,.310,18,36,.500,.485,12,17,.706,8,24,32,15,5,2,15,16,37,66,.561,9,19,.474,28,47,.596,.629,13,18,.722,8,28,36,22,10,3,9,15
31,2024-03-02,"",Detroit Mercy,REG (Conf),W,75,70,"",25,51,.490,8,19,.421,17,32,.531,.569,17,20,.850,8,14,22,18,5,2,9,17,22,45,.489,9,19,.474,13,26,.500,.589,17,18,.944,6,17,23,18,7,0,10,20
32,2024-03-07,"",Purdue Fort Wayne,CTOURN,W,75,65,"",27,53,.509,6,18,.333,21,35,.600,.566,15,16,.938,4,29,33,14,10,8,11,14,23,60,.383,12,32,.375,11,28,.393,.483,7,9,.778,6,21,27,18,5,3,14,15
33,2024-03-11,N,Cleveland State,CTOURN,W,74,71,"",24,62,.387,10,31,.323,14,31,.452,.468,16,23,.696,11,24,35,20,9,5,11,17,26,63,.413,3,16,.188,23,47,.489,.437,16,22,.727,10,26,36,17,7,6,11,19
34,2024-03-12,N,Milwaukee,CTOURN,W,83,76,"",27,62,.435,8,22,.364,19,40,.475,.500,21,27,.778,11,26,37,17,5,11,7,15,29,66,.439,4,19,.211,25,47,.532,.470,14,19,.737,10,25,35,18,3,4,7,23
