Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"","",REG (Non-Conf),W,100,62,"",38,66,.576,12,19,.632,26,47,.553,.667,12,19,.632,11,28,39,19,5,3,9,12,24,65,.369,6,21,.286,18,44,.409,.415,8,14,.571,12,18,30,10,4,4,12,15
2,2012-11-12,"",IUPUI,REG (Non-Conf),W,91,54,"",33,55,.600,13,21,.619,20,34,.588,.718,12,16,.750,6,33,39,18,3,1,13,10,22,63,.349,8,23,.348,14,40,.350,.413,2,4,.500,3,18,21,12,5,0,9,13
3,2012-11-13,"",Cleveland State,REG (Non-Conf),W,77,47,"",30,59,.508,9,24,.375,21,35,.600,.585,8,12,.667,11,34,45,16,3,1,10,9,17,56,.304,6,24,.250,11,32,.344,.357,7,9,.778,7,20,27,7,4,1,10,13
4,2012-11-21,N,Pittsburgh,REG (Non-Conf),W,67,62,"",23,50,.460,3,17,.176,20,33,.606,.490,18,22,.818,8,23,31,8,5,2,9,15,24,53,.453,8,20,.400,16,33,.485,.528,6,11,.545,5,16,21,15,5,0,10,21
5,2012-11-23,N,Kansas State,REG (Non-Conf),W,71,57,"",29,56,.518,4,12,.333,25,44,.568,.554,9,13,.692,8,32,40,12,2,5,9,17,22,60,.367,4,18,.222,18,42,.429,.400,9,15,.600,12,16,28,13,5,4,6,15
6,2012-11-27,"",NC State,REG (Non-Conf),W,79,72,"",27,54,.500,9,24,.375,18,30,.600,.583,16,20,.800,6,16,22,14,3,4,6,9,32,56,.571,2,8,.250,30,48,.625,.589,6,9,.667,8,22,30,14,5,5,13,18
7,2012-12-01,@,Bradley,REG (Non-Conf),W,74,66,"",26,53,.491,7,15,.467,19,38,.500,.557,15,21,.714,12,20,32,16,6,2,13,16,26,50,.520,6,16,.375,20,34,.588,.580,8,12,.667,6,18,24,12,10,1,14,16
8,2012-12-04,"",Western Michigan,REG (Non-Conf),W,73,41,"",29,58,.500,8,21,.381,21,37,.568,.569,7,11,.636,7,26,33,18,7,1,10,16,13,45,.289,2,17,.118,11,28,.393,.311,13,21,.619,10,20,30,10,3,1,16,16
9,2012-12-08,"",Arkansas,REG (Non-Conf),W,80,67,"",29,62,.468,7,18,.389,22,44,.500,.524,15,18,.833,16,23,39,14,5,6,12,8,27,61,.443,10,17,.588,17,44,.386,.525,3,4,.750,5,15,20,14,8,7,11,19
10,2012-12-11,"",Binghamton,REG (Non-Conf),W,67,39,"",27,61,.443,10,30,.333,17,31,.548,.525,3,5,.600,10,25,35,18,7,1,7,4,16,47,.340,7,25,.280,9,22,.409,.415,0,3,.000,5,20,25,10,5,1,13,7
11,2012-12-15,N,West Virginia,REG (Non-Conf),W,81,66,"",28,50,.560,7,21,.333,21,29,.724,.630,18,27,.667,7,18,25,13,8,3,14,18,20,52,.385,6,21,.286,14,31,.452,.442,20,24,.833,9,17,26,12,10,2,13,21
12,2012-12-20,"",Eastern Michigan,REG (Non-Conf),W,93,54,"",35,69,.507,12,24,.500,23,45,.511,.594,11,12,.917,16,27,43,26,10,3,11,7,22,62,.355,7,26,.269,15,36,.417,.411,3,6,.500,11,17,28,8,6,6,18,13
13,2012-12-29,"",Central Michigan,REG (Non-Conf),W,88,73,"",35,68,.515,11,29,.379,24,39,.615,.596,7,11,.636,8,20,28,21,4,2,3,10,28,59,.475,8,25,.320,20,34,.588,.542,9,12,.750,11,26,37,13,1,4,15,9
14,2013-01-03,@,Northwestern,REG (Conf),W,94,66,"",34,57,.596,13,22,.591,21,35,.600,.711,13,19,.684,8,29,37,17,8,2,12,14,24,59,.407,10,28,.357,14,31,.452,.492,8,17,.471,8,13,21,19,7,4,12,12
