Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-14,@,Marquette,REG (Non-Conf),L,68,99,"",23,55,.418,11,24,.458,12,31,.387,.518,11,24,.458,5,21,26,15,8,2,25,25,33,62,.532,9,21,.429,24,41,.585,.605,24,30,.800,7,29,36,26,11,3,13,23
2,2011-11-16,"","",REG (Non-Conf),W,63,43,"",26,66,.394,8,26,.308,18,40,.450,.455,3,11,.273,16,21,37,13,15,7,12,20,17,46,.370,3,14,.214,14,32,.438,.402,6,13,.462,6,23,29,6,4,2,22,12
3,2011-11-18,N,Drexel,REG (Non-Conf),W,61,56,"",22,48,.458,3,13,.231,19,35,.543,.490,14,26,.538,8,28,36,10,5,7,17,14,22,57,.386,3,13,.231,19,44,.432,.412,9,15,.600,7,22,29,7,7,2,16,21
4,2011-11-20,N,TCU,REG (Non-Conf),W,66,53,"",20,42,.476,4,11,.364,16,31,.516,.524,22,30,.733,8,33,41,9,5,5,23,26,15,59,.254,1,18,.056,14,41,.341,.263,22,34,.647,11,15,26,7,12,3,13,21
5,2011-11-21,N,Marquette,REG (Non-Conf),L,57,59,"",20,59,.339,7,22,.318,13,37,.351,.398,10,13,.769,10,23,33,9,9,7,12,15,22,58,.379,5,20,.250,17,38,.447,.422,10,15,.667,14,24,38,15,8,7,14,16
6,2011-11-27,"",Eastern Kentucky,REG (Non-Conf),W,70,63,"",23,35,.657,3,9,.333,20,26,.769,.700,21,34,.618,0,27,27,13,6,9,14,15,21,59,.356,8,29,.276,13,30,.433,.424,13,15,.867,8,15,23,11,8,2,10,25
7,2011-11-30,"","",REG (Non-Conf),L,57,69,"",16,49,.327,5,21,.238,11,28,.393,.378,20,28,.714,10,22,32,11,11,4,34,29,20,44,.455,4,13,.308,16,31,.516,.500,25,37,.676,5,20,25,10,15,7,24,26
8,2011-12-03,"",Savannah State,REG (Conf),W,60,58,"",22,45,.489,3,10,.300,19,35,.543,.522,13,17,.765,4,19,23,7,3,6,10,20,21,52,.404,2,15,.133,19,37,.514,.423,14,24,.583,9,21,30,11,2,1,8,17
9,2011-12-05,"",South Carolina State,REG (Conf),W,82,67,"",31,67,.463,2,13,.154,29,54,.537,.478,18,34,.529,15,24,39,12,9,5,13,25,22,58,.379,2,13,.154,20,45,.444,.397,21,30,.700,10,24,34,8,6,5,18,28
10,2011-12-11,@,Virginia Tech,REG (Non-Conf),L,60,73,"",22,45,.489,5,14,.357,17,31,.548,.544,11,17,.647,6,20,26,10,3,7,13,18,25,59,.424,7,15,.467,18,44,.409,.483,16,20,.800,14,20,34,10,5,3,9,16
11,2011-12-14,"",LIU Brooklyn,REG (Non-Conf),W,73,62,"",25,59,.424,4,14,.286,21,45,.467,.458,19,25,.760,12,22,34,10,10,10,17,18,22,65,.338,5,21,.238,17,44,.386,.377,13,19,.684,14,20,34,7,7,5,17,22
12,2011-12-18,@,Illinois State,REG (Non-Conf),L,36,68,"",10,46,.217,5,24,.208,5,22,.227,.272,11,18,.611,7,25,32,4,7,2,21,25,19,53,.358,5,25,.200,14,28,.500,.406,25,30,.833,7,29,36,10,13,2,11,18
13,2011-12-20,@,Toledo,REG (Non-Conf),W,72,70,"",30,54,.556,2,12,.167,28,42,.667,.574,10,15,.667,7,27,34,11,6,5,18,23,23,57,.404,8,18,.444,15,39,.385,.474,16,24,.667,8,17,25,11,7,2,11,16
14,2011-12-23,@,St. Francis Brooklyn,REG (Non-Conf),W,84,74,"",27,49,.551,6,16,.375,21,33,.636,.612,24,33,.727,8,21,29,14,10,3,17,20,28,63,.444,8,30,.267,20,33,.606,.508,10,19,.526,14,16,30,12,8,2,17,26
15,2012-01-01,@,Navy,REG (Non-Conf),W,71,65,"",24,47,.511,6,14,.429,18,33,.545,.574,17,22,.773,8,18,26,14,8,2,10,15,25,52,.481,8,24,.333,17,28,.607,.558,7,12,.583,11,14,25,18,4,2,11,20
16,2012-01-07,"",Maryland Eastern Shore,REG (Conf),W,78,72,"",22,49,.449,5,18,.278,17,31,.548,.500,29,45,.644,8,26,34,12,10,6,15,22,27,59,.458,4,17,.235,23,42,.548,.492,14,26,.538,8,24,32,10,6,1,15,31
17,2012-01-09,"",Howard,REG (Conf),W,68,48,"",25,63,.397,4,20,.200,21,43,.488,.429,14,23,.609,13,31,44,8,8,6,12,24,15,55,.273,1,17,.059,14,38,.368,.282,17,30,.567,11,28,39,7,3,5,17,18
18,2012-01-14,@,Morgan State,REG (Conf),W,90,89,2OT,31,64,.484,6,20,.300,25,44,.568,.531,22,39,.564,16,21,37,16,10,8,20,19,31,70,.443,10,20,.500,21,50,.420,.514,17,25,.680,14,18,32,19,7,4,18,27
19,2012-01-16,@,Coppin State,REG (Conf),W,74,66,"",31,61,.508,7,22,.318,24,39,.615,.566,5,10,.500,10,23,33,21,8,3,14,16,25,56,.446,7,23,.304,18,33,.545,.509,9,14,.643,5,19,24,12,6,2,15,8
20,2012-01-21,@,Hampton,REG (Conf),W,80,75,"",29,56,.518,9,20,.450,20,36,.556,.598,13,16,.813,8,27,35,17,6,1,16,20,26,57,.456,8,18,.444,18,39,.462,.526,15,24,.625,7,18,25,10,9,3,12,17
21,2012-01-24,"",Morehead State,REG (Non-Conf),L,69,75,"",24,53,.453,10,25,.400,14,28,.500,.547,11,23,.478,8,15,23,19,9,1,12,18,25,46,.543,11,18,.611,14,28,.500,.663,14,18,.778,7,25,32,15,8,3,19,21
22,2012-01-28,"",Morgan State,REG (Conf),W,76,59,"",28,67,.418,3,9,.333,25,58,.431,.440,17,24,.708,15,26,41,12,5,5,9,22,19,61,.311,2,15,.133,17,46,.370,.328,19,31,.613,12,21,33,8,5,5,10,19
23,2012-01-30,"",Coppin State,REG (Conf),L,82,87,"",31,78,.397,7,32,.219,24,46,.522,.442,13,19,.684,20,18,38,13,11,1,17,24,27,49,.551,6,15,.400,21,34,.618,.612,27,36,.750,4,20,24,13,7,3,20,23
24,2012-02-04,@,Delaware State,REG (Conf),L,50,67,"",19,45,.422,2,12,.167,17,33,.515,.444,10,17,.588,8,22,30,9,4,3,16,15,23,56,.411,7,23,.304,16,33,.485,.473,14,21,.667,15,19,34,10,7,2,9,12
