Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Mississippi Valley State,REG (Non-Conf),W,94,63,"",32,64,.500,11,26,.423,21,38,.553,.586,19,29,.655,12,31,43,21,5,7,13,25,22,59,.373,5,14,.357,17,45,.378,.415,14,29,.483,8,21,29,11,9,4,12,22
2,2016-11-14,"",Eastern Washington,REG (Non-Conf),W,86,72,"",29,60,.483,5,13,.385,24,47,.511,.525,23,26,.885,6,17,23,17,6,6,5,16,27,55,.491,7,18,.389,20,37,.541,.555,11,13,.846,6,21,27,13,3,3,14,23
3,2016-11-16,@,Butler,REG (Non-Conf),L,68,70,"",24,50,.480,9,20,.450,15,30,.500,.570,11,14,.786,5,24,29,14,3,4,16,22,23,60,.383,7,23,.304,16,37,.432,.442,17,22,.773,10,18,28,7,5,5,8,20
4,2016-11-21,N,Texas,REG (Non-Conf),W,77,58,"",27,56,.482,10,23,.435,17,33,.515,.571,13,16,.813,9,27,36,13,5,3,11,24,19,51,.373,7,20,.350,12,31,.387,.441,13,27,.481,8,20,28,7,4,5,12,18
5,2016-11-22,N,Notre Dame,REG (Non-Conf),L,66,70,"",24,56,.429,12,22,.545,12,34,.353,.536,6,7,.857,10,23,33,15,3,7,15,17,22,53,.415,8,18,.444,14,35,.400,.491,18,24,.750,8,18,26,13,7,1,7,11
6,2016-11-25,"",Bryant,REG (Non-Conf),W,86,66,"",31,65,.477,8,22,.364,23,43,.535,.538,16,20,.800,9,26,35,25,7,12,7,11,26,66,.394,9,26,.346,17,40,.425,.462,5,5,1.000,9,20,29,18,5,4,16,21
7,2016-11-28,"",Wake Forest,REG (Non-Conf),W,65,58,"",27,66,.409,6,26,.231,21,40,.525,.455,5,9,.556,11,21,32,18,9,6,10,17,19,61,.311,5,21,.238,14,40,.350,.352,15,17,.882,16,29,45,10,5,2,18,16
8,2016-12-03,"",DePaul,REG (Non-Conf),W,80,64,"",26,60,.433,10,22,.455,16,38,.421,.517,18,24,.750,9,26,35,23,5,7,12,28,20,61,.328,2,20,.100,18,41,.439,.344,22,31,.710,12,23,35,11,8,5,12,22
9,2016-12-11,"",New Orleans,REG (Non-Conf),W,83,49,"",27,61,.443,9,25,.360,18,36,.500,.516,20,24,.833,8,18,26,19,7,7,8,21,18,49,.367,3,12,.250,15,37,.405,.398,10,19,.526,8,21,29,8,5,4,21,20
10,2016-12-14,"",Chicago State,REG (Non-Conf),W,68,64,"",26,61,.426,8,27,.296,18,34,.529,.492,8,11,.727,8,22,30,20,4,7,8,14,23,57,.404,13,26,.500,10,31,.323,.518,5,8,.625,11,25,36,9,6,5,14,15
11,2016-12-17,N,Dayton,REG (Non-Conf),W,67,64,"",21,51,.412,8,24,.333,13,27,.481,.490,17,26,.654,5,35,40,14,4,6,14,21,18,55,.327,9,25,.360,9,30,.300,.409,19,26,.731,4,24,28,11,11,4,9,24
12,2016-12-20,"",IUPUI,REG (Non-Conf),W,87,65,"",31,64,.484,9,26,.346,22,38,.579,.555,16,18,.889,11,31,42,23,3,12,9,20,24,67,.358,6,22,.273,18,45,.400,.403,11,21,.524,11,19,30,11,4,2,7,18
13,2016-12-22,"",Houston Baptist,REG (Non-Conf),W,72,63,"",24,67,.358,7,25,.280,17,42,.405,.410,17,27,.630,14,22,36,14,5,6,10,17,22,54,.407,2,14,.143,20,40,.500,.426,17,24,.708,8,29,37,14,5,6,14,28
14,2016-12-27,@,Penn State,REG (Conf),W,87,77,"",28,63,.444,11,26,.423,17,37,.459,.532,20,26,.769,13,27,40,19,5,5,11,27,25,60,.417,4,15,.267,21,45,.467,.450,23,34,.676,8,23,31,10,6,5,11,19
15,2016-12-30,@,Michigan State,REG (Conf),L,52,61,"",19,53,.358,7,19,.368,12,34,.353,.425,7,12,.583,6,19,25,13,5,1,11,23,21,49,.429,4,17,.235,17,32,.531,.469,15,22,.682,10,30,40,14,5,4,12,18
16,2017-01-05,"",Minnesota,REG (Conf),L,66,70,"",24,63,.381,6,26,.231,18,37,.486,.429,12,13,.923,7,23,30,13,5,5,8,16,25,57,.439,6,19,.316,19,38,.500,.491,14,22,.636,10,27,37,16,5,5,8,10
17,2017-01-08,@,Nebraska,REG (Conf),W,74,66,"",25,49,.510,11,24,.458,14,25,.560,.622,13,14,.929,6,21,27,15,6,1,11,16,25,58,.431,6,16,.375,19,42,.452,.483,10,13,.769,11,18,29,12,6,3,9,13
18,2017-01-12,@,Rutgers,REG (Conf),W,69,60,"",24,63,.381,3,20,.150,21,43,.488,.405,18,20,.900,18,27,45,11,4,15,13,23,22,69,.319,1,12,.083,21,57,.368,.326,15,23,.652,21,20,41,10,5,8,8,17
19,2017-01-15,"",Iowa,REG (Conf),W,89,54,"",37,62,.597,11,24,.458,26,38,.684,.685,4,9,.444,10,24,34,29,10,4,10,18,18,51,.353,4,17,.235,14,34,.412,.392,14,22,.636,7,13,20,12,6,0,14,13
20,2017-01-22,@,Ohio State,REG (Conf),W,74,72,"",24,64,.375,7,24,.292,17,40,.425,.430,19,24,.792,13,23,36,13,5,4,8,23,26,57,.456,8,22,.364,18,35,.514,.526,12,23,.522,11,26,37,12,3,3,13,22
