Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Niagara,REG (Non-Conf),W,71,49,"",25,51,.490,9,20,.450,16,31,.516,.578,12,14,.857,11,19,30,12,9,8,10,14,22,55,.400,0,6,.000,22,49,.449,.400,5,8,.625,12,13,25,13,3,3,11,12
2,2022-11-10,"",Western Carolina,REG (Non-Conf),W,71,51,"",27,61,.443,2,19,.105,25,42,.595,.459,15,19,.789,8,30,38,10,7,5,12,14,17,63,.270,7,28,.250,10,35,.286,.325,10,13,.769,12,25,37,6,5,1,16,23
3,2022-11-15,"",Binghamton,REG (Non-Conf),W,76,52,"",31,64,.484,4,20,.200,27,44,.614,.516,10,16,.625,11,29,40,14,8,4,7,16,21,61,.344,4,21,.190,17,40,.425,.377,6,12,.500,12,23,35,6,0,3,15,19
4,2022-11-19,N,Saint Louis,REG (Non-Conf),W,95,67,"",32,63,.508,13,32,.406,19,31,.613,.611,18,28,.643,13,24,37,14,7,4,7,18,21,58,.362,5,20,.250,16,38,.421,.405,20,24,.833,11,20,31,8,3,2,14,22
5,2022-11-20,N,Miami (FL),REG (Non-Conf),W,88,70,"",30,50,.600,9,21,.429,21,29,.724,.690,19,23,.826,10,27,37,12,3,3,17,12,28,62,.452,5,20,.250,23,42,.548,.492,9,12,.750,6,10,16,8,6,1,10,21
6,2022-11-25,"",Coppin State,REG (Non-Conf),W,95,79,"",33,68,.485,4,21,.190,29,47,.617,.515,25,32,.781,15,21,36,12,6,3,10,18,28,51,.549,9,19,.474,19,32,.594,.637,14,23,.609,6,20,26,15,8,1,15,27
7,2022-11-29,@,Louisville,REG (Non-Conf),W,79,54,"",28,56,.500,9,24,.375,19,32,.594,.580,14,25,.560,8,27,35,14,7,3,11,19,19,56,.339,4,16,.250,15,40,.375,.375,12,17,.706,4,26,30,6,3,3,13,19
8,2022-12-02,"",Illinois,REG (Conf),W,71,66,"",24,54,.444,9,23,.391,15,31,.484,.528,14,18,.778,8,19,27,9,3,3,10,13,27,61,.443,5,20,.250,22,41,.537,.484,7,8,.875,13,19,32,8,5,7,12,18
9,2022-12-06,@,Wisconsin,REG (Conf),L,59,64,"",21,55,.382,10,24,.417,11,31,.355,.473,7,12,.583,8,29,37,9,4,6,14,20,20,47,.426,7,21,.333,13,26,.500,.500,17,27,.630,1,27,28,14,7,3,8,18
10,2022-12-11,N,Tennessee,REG (Non-Conf),L,53,56,"",17,52,.327,2,24,.083,15,28,.536,.346,17,22,.773,7,30,37,9,3,5,11,20,19,66,.288,7,21,.333,12,45,.267,.341,11,21,.524,20,26,46,12,6,3,8,21
