Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Southeastern Louisiana,REG (Non-Conf),W,83,55,"",28,63,.444,12,29,.414,16,34,.471,.540,15,18,.833,9,29,38,19,15,9,11,14,19,60,.317,6,28,.214,13,32,.406,.367,11,15,.733,8,26,34,9,6,1,21,16
2,2014-11-16,"",Prairie View A&M,REG (Non-Conf),W,74,52,"",21,55,.382,6,29,.207,15,26,.577,.436,26,41,.634,14,34,48,7,9,6,13,18,20,62,.323,3,16,.188,17,46,.370,.347,9,19,.474,10,28,38,8,9,1,15,26
3,2014-11-18,"","",REG (Non-Conf),W,91,45,"",35,63,.556,10,23,.435,25,40,.625,.635,11,19,.579,18,41,59,16,12,6,20,19,14,60,.233,5,20,.250,9,40,.225,.275,12,18,.667,8,17,25,7,6,0,15,18
4,2014-11-21,"",Milwaukee,REG (Non-Conf),W,82,68,"",26,52,.500,7,18,.389,19,34,.559,.567,23,28,.821,6,20,26,13,13,6,8,12,27,55,.491,9,22,.409,18,33,.545,.573,5,6,.833,6,22,28,16,4,1,16,23
5,2014-11-24,N,Oregon State,REG (Non-Conf),W,66,53,"",21,43,.488,7,21,.333,14,22,.636,.570,17,27,.630,8,22,30,6,12,3,13,21,14,42,.333,6,17,.353,8,25,.320,.405,19,27,.704,9,17,26,8,9,0,17,22
6,2014-11-26,N,Tulsa,REG (Non-Conf),W,73,58,"",27,52,.519,6,18,.333,21,34,.618,.577,13,16,.813,2,23,25,8,7,1,8,24,16,46,.348,4,15,.267,12,31,.387,.391,22,34,.647,8,21,29,2,2,5,13,17
7,2014-12-03,"",North Texas,REG (Non-Conf),W,87,61,"",27,51,.529,10,25,.400,17,26,.654,.627,23,31,.742,12,31,43,16,7,9,15,17,21,55,.382,7,16,.438,14,39,.359,.445,12,17,.706,4,16,20,13,6,1,11,22
8,2014-12-06,@,South Carolina,REG (Non-Conf),L,49,75,"",16,65,.246,5,24,.208,11,41,.268,.285,12,19,.632,15,24,39,7,4,5,11,17,26,60,.433,6,17,.353,20,43,.465,.483,17,22,.773,10,35,45,14,6,8,11,19
9,2014-12-13,@,Memphis,REG (Non-Conf),W,73,55,"",20,42,.476,5,13,.385,15,29,.517,.536,28,36,.778,5,23,28,11,15,3,17,15,20,57,.351,3,14,.214,17,43,.395,.377,12,21,.571,18,20,38,11,10,5,23,25
10,2014-12-16,"",Middle Tennessee,REG (Non-Conf),W,68,44,"",24,47,.511,5,16,.313,19,31,.613,.564,15,20,.750,5,28,33,17,6,6,10,16,14,45,.311,4,16,.250,10,29,.345,.356,12,21,.571,10,17,27,9,4,1,16,19
