Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-15,@,UCLA,REG (Non-Conf),L,70,100,"",27,63,.429,7,18,.389,20,45,.444,.484,9,15,.600,7,18,25,10,8,5,12,18,36,61,.590,9,16,.563,27,45,.600,.664,19,24,.792,8,30,38,27,8,5,13,15
2,2012-11-19,@,Duquesne,REG (Non-Conf),L,88,90,OT,29,65,.446,9,22,.409,20,43,.465,.515,21,29,.724,12,22,34,15,9,1,13,18,32,60,.533,11,25,.440,21,35,.600,.625,15,22,.682,8,22,30,20,4,6,18,22
3,2012-11-20,N,Youngstown State,REG (Non-Conf),W,69,68,"",25,55,.455,4,17,.235,21,38,.553,.491,15,20,.750,8,20,28,15,7,1,9,16,22,50,.440,8,23,.348,14,27,.519,.520,16,24,.667,8,20,28,16,2,8,11,17
4,2012-11-21,N,North Dakota State,REG (Non-Conf),L,44,66,"",15,46,.326,2,9,.222,13,37,.351,.348,12,17,.706,6,18,24,8,9,2,13,13,24,45,.533,8,18,.444,16,27,.593,.622,10,13,.769,3,28,31,15,3,4,16,12
5,2012-11-24,@,Miami (OH),REG (Non-Conf),L,58,76,"",18,47,.383,5,20,.250,13,27,.481,.436,17,28,.607,6,21,27,7,8,6,14,20,25,51,.490,9,23,.391,16,28,.571,.578,17,22,.773,6,25,31,19,6,2,14,23
6,2012-11-28,"",George Washington,REG (Non-Conf),L,53,54,"",21,52,.404,4,9,.444,17,43,.395,.442,7,11,.636,8,17,25,12,11,8,15,12,21,55,.382,3,10,.300,18,45,.400,.409,9,14,.643,12,24,36,12,10,2,16,11
7,2012-12-01,"",Winthrop,REG (Non-Conf),W,71,61,"",23,50,.460,5,19,.263,18,31,.581,.510,20,26,.769,8,23,31,15,12,6,19,12,22,52,.423,7,21,.333,15,31,.484,.490,10,12,.833,7,20,27,7,9,2,18,20
8,2012-12-05,"",East Tennessee State,REG (Non-Conf),W,70,45,"",27,62,.435,8,27,.296,19,35,.543,.500,8,10,.800,15,26,41,19,15,7,11,16,15,52,.288,8,23,.348,7,29,.241,.365,7,11,.636,10,19,29,10,6,0,18,12
9,2012-12-08,"",Richmond,REG (Non-Conf),L,82,83,OT,25,48,.521,8,13,.615,17,35,.486,.604,24,33,.727,9,14,23,12,9,5,15,21,26,45,.578,11,17,.647,15,28,.536,.700,20,26,.769,5,16,21,19,7,1,13,25
10,2012-12-16,"",UNC Greensboro,REG (Non-Conf),W,85,73,"",30,53,.566,6,13,.462,24,40,.600,.623,19,26,.731,5,27,32,18,5,4,13,17,24,65,.369,9,25,.360,15,40,.375,.438,16,23,.696,14,22,36,15,6,0,15,25
11,2012-12-22,N,San Jose State,REG (Non-Conf),W,77,68,"",26,54,.481,9,21,.429,17,33,.515,.565,16,22,.727,7,19,26,13,3,5,7,23,22,57,.386,4,15,.267,18,42,.429,.421,20,29,.690,11,22,33,12,1,2,10,18
