Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,Temple,REG (Non-Conf),W,91,67,"",34,67,.507,7,12,.583,27,55,.491,.560,16,23,.696,14,34,48,17,6,7,9,16,24,62,.387,9,25,.360,15,37,.405,.460,10,17,.588,7,20,27,13,5,4,8,19
2,2015-11-15,"",Fairfield,REG (Non-Conf),W,92,65,"",33,66,.500,8,23,.348,25,43,.581,.561,18,32,.563,13,29,42,22,8,3,10,20,23,65,.354,10,35,.286,13,30,.433,.431,9,15,.600,11,22,33,14,7,2,19,24
3,2015-11-18,"",Wofford,REG (Non-Conf),W,78,58,"",32,62,.516,1,9,.111,31,53,.585,.524,13,19,.684,11,30,41,13,11,6,12,13,23,57,.404,9,24,.375,14,33,.424,.482,3,5,.600,5,17,22,9,4,0,13,17
4,2015-11-21,@,Northern Iowa,REG (Non-Conf),L,67,71,"",26,58,.448,5,18,.278,21,40,.525,.491,10,13,.769,9,29,38,17,3,3,12,21,24,57,.421,11,28,.393,13,29,.448,.518,12,19,.632,4,22,26,10,8,1,6,16
5,2015-11-23,N,Northwestern,REG (Non-Conf),W,80,69,"",28,62,.452,7,24,.292,21,38,.553,.508,17,19,.895,12,26,38,21,5,1,9,18,22,52,.423,9,20,.450,13,32,.406,.510,16,19,.842,4,16,20,14,7,3,12,13
6,2015-11-24,N,Kansas State,REG (Non-Conf),W,80,70,"",29,62,.468,6,20,.300,23,42,.548,.516,16,20,.800,11,29,40,20,5,8,12,20,25,62,.403,8,16,.500,17,46,.370,.468,12,19,.632,9,20,29,11,10,1,12,22
7,2015-12-01,"",Maryland,REG (Non-Conf),W,89,81,"",33,62,.532,9,13,.692,24,49,.490,.605,14,25,.560,9,21,30,22,13,3,15,12,30,59,.508,12,26,.462,18,33,.545,.610,9,11,.818,7,21,28,16,8,6,21,21
8,2015-12-06,"",Davidson,REG (Non-Conf),W,98,65,"",38,75,.507,8,23,.348,30,52,.577,.560,14,17,.824,12,35,47,21,7,3,15,18,23,67,.343,8,31,.258,15,36,.417,.403,11,13,.846,7,21,28,13,4,4,14,16
9,2015-12-12,@,Texas,REG (Non-Conf),L,82,84,"",26,50,.520,6,16,.375,20,34,.588,.580,24,28,.857,4,21,25,10,5,6,6,22,29,62,.468,12,24,.500,17,38,.447,.565,14,23,.609,14,19,33,10,3,3,8,23
10,2015-12-16,"",Tulane,REG (Non-Conf),W,96,72,"",36,72,.500,10,24,.417,26,48,.542,.569,14,21,.667,14,26,40,30,8,6,7,15,30,63,.476,4,17,.235,26,46,.565,.508,8,14,.571,10,21,31,9,1,5,11,17
