Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Coppin State,REG (Non-Conf),W,107,65,"",41,73,.562,14,23,.609,27,50,.540,.658,11,17,.647,14,31,45,25,9,5,11,17,21,67,.313,12,30,.400,9,37,.243,.403,11,20,.550,12,19,31,10,6,6,16,18
2,2014-11-17,"",Detroit Mercy,REG (Non-Conf),W,83,66,"",30,67,.448,9,33,.273,21,34,.618,.515,14,22,.636,13,28,41,16,6,6,14,16,24,67,.358,7,17,.412,17,50,.340,.410,11,14,.786,10,21,31,9,8,0,13,21
3,2014-11-21,"",Toledo,REG (Non-Conf),W,78,68,"",26,63,.413,6,18,.333,20,45,.444,.460,20,24,.833,13,31,44,16,4,7,9,16,25,66,.379,11,27,.407,14,39,.359,.462,7,13,.538,11,22,33,10,6,4,11,20
4,2014-11-24,N,Michigan,REG (Non-Conf),L,63,70,"",23,59,.390,5,19,.263,18,40,.450,.432,12,18,.667,15,21,36,10,3,2,12,24,21,46,.457,5,13,.385,16,33,.485,.511,23,29,.793,6,18,24,11,3,3,6,16
5,2014-11-25,N,VCU,REG (Non-Conf),L,63,77,"",21,56,.375,9,27,.333,12,29,.414,.455,12,13,.923,6,21,27,14,9,4,20,19,28,56,.500,6,17,.353,22,39,.564,.554,15,24,.625,9,26,35,15,6,4,18,18
6,2014-11-30,"",Portland State,REG (Non-Conf),W,81,59,"",29,64,.453,11,26,.423,18,38,.474,.539,12,13,.923,7,37,44,19,5,12,11,21,17,66,.258,4,20,.200,13,46,.283,.288,21,29,.724,8,27,35,6,6,4,9,15
7,2014-12-03,"","",REG (Non-Conf),W,94,63,"",42,80,.525,5,26,.192,37,54,.685,.556,5,12,.417,16,41,57,24,9,7,16,12,27,76,.355,4,18,.222,23,58,.397,.382,5,9,.556,7,18,25,12,6,4,13,14
8,2014-12-07,"",Ole Miss,REG (Non-Conf),L,73,79,"",24,64,.375,8,31,.258,16,33,.485,.438,17,23,.739,14,20,34,15,3,4,8,21,27,65,.415,5,12,.417,22,53,.415,.454,20,27,.741,11,29,40,10,4,2,8,20
9,2014-12-13,@,Illinois,REG (Non-Conf),W,77,70,"",30,65,.462,5,12,.417,25,53,.472,.500,12,15,.800,9,27,36,20,2,6,12,18,23,64,.359,7,19,.368,16,45,.356,.414,17,20,.850,11,23,34,17,5,5,9,18
10,2014-12-17,"",Cal State Northridge,REG (Non-Conf),W,79,56,"",28,64,.438,9,22,.409,19,42,.452,.508,14,19,.737,12,27,39,21,8,5,11,18,19,56,.339,1,7,.143,18,49,.367,.348,17,24,.708,8,23,31,10,5,4,13,19
11,2014-12-20,"",Delaware State,REG (Non-Conf),W,83,70,"",31,66,.470,10,21,.476,21,45,.467,.545,11,15,.733,13,27,40,18,6,7,12,18,24,63,.381,9,25,.360,15,38,.395,.452,13,19,.684,8,21,29,10,3,2,11,12
12,2014-12-22,"",UC Santa Barbara,REG (Non-Conf),W,82,78,OT,30,56,.536,8,23,.348,22,33,.667,.607,14,17,.824,8,27,35,17,7,7,17,21,27,65,.415,9,17,.529,18,48,.375,.485,15,19,.789,10,17,27,10,10,2,11,16
13,2014-12-29,"",UC Irvine,REG (Non-Conf),W,69,67,OT,27,63,.429,6,20,.300,21,43,.488,.476,9,13,.692,11,22,33,18,5,4,18,16,26,62,.419,6,20,.300,20,42,.476,.468,9,12,.750,4,22,26,12,10,3,10,15
14,2015-01-03,"",Oregon State,REG (Conf),W,71,59,"",23,47,.489,6,13,.462,17,34,.500,.553,19,24,.792,8,24,32,10,7,8,14,20,19,54,.352,4,15,.267,15,39,.385,.389,17,23,.739,11,15,26,9,4,4,12,22
15,2015-01-08,"",Arizona,REG (Conf),L,62,80,"",20,56,.357,4,20,.200,16,36,.444,.393,18,22,.818,7,18,25,7,8,7,13,20,27,56,.482,2,11,.182,25,45,.556,.500,24,30,.800,10,28,38,9,7,2,12,21
16,2015-01-10,"",Arizona State,REG (Conf),W,59,56,"",23,46,.500,3,12,.250,20,34,.588,.533,10,14,.714,3,22,25,10,3,8,15,26,19,47,.404,3,17,.176,16,30,.533,.436,15,26,.577,8,20,28,9,8,0,15,19
17,2015-01-15,@,Washington State,REG (Conf),L,99,108,OT,38,77,.494,9,20,.450,29,57,.509,.552,14,21,.667,10,23,33,14,9,2,9,28,33,56,.589,14,24,.583,19,32,.594,.714,28,37,.757,5,28,33,24,1,4,11,21
18,2015-01-18,@,Washington,REG (Conf),L,77,85,"",30,72,.417,11,30,.367,19,42,.452,.493,6,7,.857,12,16,28,20,5,6,6,21,30,59,.508,8,15,.533,22,44,.500,.576,17,30,.567,14,23,37,11,5,5,11,13
19,2015-01-22,"",Southern California,REG (Conf),W,75,67,"",21,58,.362,8,25,.320,13,33,.394,.431,25,31,.806,14,28,42,11,5,5,15,17,25,67,.373,6,19,.316,19,48,.396,.418,11,18,.611,13,23,36,11,8,3,13,23
20,2015-01-24,"",UCLA,REG (Conf),W,82,64,"",33,53,.623,9,13,.692,24,40,.600,.708,7,10,.700,4,24,28,16,3,2,10,14,25,61,.410,5,17,.294,20,44,.455,.451,9,13,.692,11,15,26,8,2,1,7,15
21,2015-01-28,@,Arizona,REG (Conf),L,56,90,"",19,47,.404,5,16,.313,14,31,.452,.457,13,20,.650,2,15,17,9,5,1,14,14,35,59,.593,6,15,.400,29,44,.659,.644,14,17,.824,9,23,32,16,7,2,10,16
22,2015-01-30,@,Arizona State,REG (Conf),W,68,67,OT,26,57,.456,4,12,.333,22,45,.489,.491,12,14,.857,5,27,32,10,3,3,12,16,26,61,.426,8,27,.296,18,34,.529,.492,7,15,.467,7,25,32,12,7,1,14,19
23,2015-02-04,"",Washington,REG (Conf),W,78,74,"",31,58,.534,6,14,.429,25,44,.568,.586,10,10,1.000,10,19,29,11,5,2,11,17,30,53,.566,3,16,.188,27,37,.730,.594,11,16,.688,7,14,21,13,6,0,9,15
24,2015-02-08,"",Washington State,REG (Conf),W,95,72,"",35,64,.547,11,25,.440,24,39,.615,.633,14,20,.700,8,29,37,23,6,2,6,17,25,67,.373,9,36,.250,16,31,.516,.440,13,16,.813,12,21,33,16,5,1,12,18
25,2015-02-11,@,Southern California,REG (Conf),W,80,75,"",34,59,.576,5,16,.313,29,43,.674,.619,7,8,.875,7,27,34,13,3,3,14,13,31,66,.470,4,18,.222,27,48,.563,.500,9,13,.692,11,18,29,13,5,3,10,12
26,2015-02-14,@,UCLA,REG (Conf),L,63,72,"",22,56,.393,11,27,.407,11,29,.379,.491,8,14,.571,8,15,23,15,7,3,5,20,24,48,.500,7,16,.438,17,32,.531,.573,17,21,.810,9,26,35,15,1,5,12,13
27,2015-02-18,"",Colorado,REG (Conf),W,73,60,"",24,58,.414,6,18,.333,18,40,.450,.466,19,26,.731,11,23,34,14,8,4,9,19,22,62,.355,2,18,.111,20,44,.455,.371,14,23,.609,20,24,44,6,5,1,16,21
28,2015-02-22,"",Utah,REG (Conf),W,69,58,"",24,54,.444,6,17,.353,18,37,.486,.500,15,18,.833,9,22,31,10,7,2,11,13,19,52,.365,8,29,.276,11,23,.478,.442,12,17,.706,9,20,29,10,7,5,14,17
29,2015-02-25,@,California,REG (Conf),W,80,69,"",29,57,.509,5,13,.385,24,44,.545,.553,17,20,.850,10,25,35,7,1,3,8,20,25,56,.446,8,17,.471,17,39,.436,.518,11,19,.579,6,17,23,15,3,3,5,18
30,2015-03-01,@,Stanford,REG (Conf),W,73,70,"",27,57,.474,8,20,.400,19,37,.514,.544,11,16,.688,4,23,27,11,4,2,9,21,22,55,.400,4,19,.211,18,36,.500,.436,22,31,.710,10,22,32,9,5,3,9,17
31,2015-03-04,@,Oregon State,REG (Conf),W,65,62,"",20,55,.364,6,22,.273,14,33,.424,.418,19,24,.792,10,25,35,14,11,2,14,14,24,56,.429,6,18,.333,18,38,.474,.482,8,11,.727,9,23,32,16,9,3,13,18
