Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Cal State Northridge,REG (Non-Conf),W,89,49,"",36,64,.563,6,20,.300,30,44,.682,.609,11,13,.846,11,26,37,15,8,6,10,13,19,58,.328,4,17,.235,15,41,.366,.362,7,9,.778,5,15,20,7,6,1,13,11
2,2021-11-13,@,Temple,REG (Non-Conf),W,76,71,"",27,57,.474,4,12,.333,23,45,.511,.509,18,27,.667,9,28,37,20,7,1,11,22,24,63,.381,8,22,.364,16,41,.390,.444,15,28,.536,16,25,41,13,8,4,11,24
3,2021-11-16,@,Florida Gulf Coast,REG (Non-Conf),W,78,61,"",32,65,.492,7,17,.412,25,48,.521,.546,7,15,.467,10,29,39,22,7,2,6,13,22,60,.367,8,31,.258,14,29,.483,.433,9,13,.692,9,24,33,14,4,5,12,12
4,2021-11-22,"",Dixie State,REG (Non-Conf),W,98,71,"",38,72,.528,12,32,.375,26,40,.650,.611,10,19,.526,9,40,49,21,5,6,10,19,24,76,.316,6,24,.250,18,52,.346,.355,17,22,.773,8,23,31,16,4,0,6,13
5,2021-11-25,N,Saint Joseph's,REG (Non-Conf),W,70,55,"",29,69,.420,4,11,.364,25,58,.431,.449,8,12,.667,12,28,40,12,6,6,7,8,23,65,.354,6,31,.194,17,34,.500,.400,3,5,.600,9,26,35,10,4,2,14,16
6,2021-11-26,N,San Diego State,REG (Non-Conf),W,58,43,"",24,57,.421,4,14,.286,20,43,.465,.456,6,18,.333,12,33,45,10,4,7,8,16,18,56,.321,3,17,.176,15,39,.385,.348,4,11,.364,5,22,27,7,5,3,6,21
7,2021-12-01,"",Utah,REG (Conf),W,93,73,"",36,69,.522,7,20,.350,29,49,.592,.572,14,25,.560,15,34,49,16,3,9,7,14,26,69,.377,10,27,.370,16,42,.381,.449,11,14,.786,7,20,27,9,3,1,5,17
8,2021-12-04,@,Washington State,REG (Conf),W,63,61,"",27,54,.500,2,12,.167,25,42,.595,.519,7,13,.538,7,21,28,11,8,4,11,16,22,58,.379,8,20,.400,14,38,.368,.448,9,11,.818,11,19,30,8,4,5,11,17
9,2021-12-07,"",Eastern Kentucky,REG (Non-Conf),W,80,68,"",32,59,.542,9,25,.360,23,34,.676,.619,7,13,.538,7,35,42,23,5,3,18,13,23,71,.324,10,39,.256,13,32,.406,.394,12,12,1.000,11,20,31,12,11,0,7,14
10,2021-12-12,"",Long Beach State,REG (Non-Conf),W,73,62,"",28,57,.491,10,24,.417,18,33,.545,.579,7,10,.700,9,23,32,15,4,4,15,15,23,60,.383,5,18,.278,18,42,.429,.425,11,18,.611,15,19,34,12,8,2,13,11
11,2021-12-15,"",UC Irvine,REG (Non-Conf),W,66,61,"",24,59,.407,3,13,.231,21,46,.457,.432,15,24,.625,13,29,42,14,5,5,11,12,24,64,.375,4,17,.235,20,47,.426,.406,9,14,.643,9,21,30,8,4,6,9,21
12,2021-12-18,N,Georgia Tech,REG (Non-Conf),W,67,53,"",25,52,.481,9,19,.474,16,33,.485,.567,8,13,.615,8,30,38,13,1,2,13,7,21,64,.328,5,19,.263,16,45,.356,.367,6,9,.667,9,22,31,5,7,1,7,16
13,2022-01-06,@,California,REG (Conf),W,77,63,"",31,58,.534,4,10,.400,27,48,.563,.569,11,13,.846,9,29,38,10,3,2,9,15,22,54,.407,5,17,.294,17,37,.459,.454,14,18,.778,6,18,24,13,5,4,8,13
14,2022-01-11,@,Stanford,REG (Conf),L,69,75,"",21,49,.429,6,21,.286,15,28,.536,.490,21,32,.656,3,29,32,12,5,8,11,19,25,57,.439,10,24,.417,15,33,.455,.526,15,21,.714,6,24,30,16,10,3,11,24
15,2022-01-13,"",Oregon State,REG (Conf),W,81,71,"",27,65,.415,9,24,.375,18,41,.439,.485,18,27,.667,17,24,41,14,5,5,10,15,27,62,.435,9,17,.529,18,45,.400,.508,8,15,.533,12,23,35,13,9,5,14,23
16,2022-01-15,"",Oregon,REG (Conf),L,69,79,"",25,60,.417,8,24,.333,17,36,.472,.483,11,18,.611,11,23,34,12,4,2,11,17,29,58,.500,10,21,.476,19,37,.514,.586,11,18,.611,8,21,29,13,6,6,10,19
17,2022-01-20,@,Colorado,REG (Conf),W,61,58,"",23,62,.371,3,12,.250,20,50,.400,.395,12,17,.706,15,27,42,8,9,7,15,20,16,51,.314,7,15,.467,9,36,.250,.382,19,25,.760,7,23,30,10,6,3,14,18
18,2022-01-22,@,Utah,REG (Conf),W,79,67,"",29,57,.509,9,20,.450,20,37,.541,.588,12,20,.600,9,28,37,18,5,4,13,14,22,61,.361,9,23,.391,13,38,.342,.434,14,15,.933,7,20,27,16,3,3,10,19
19,2022-01-24,"",Arizona State,REG (Conf),W,78,56,"",27,59,.458,10,22,.455,17,37,.459,.542,14,19,.737,15,32,47,17,6,3,16,12,22,64,.344,8,30,.267,14,34,.412,.406,4,5,.800,7,16,23,10,9,3,7,18
20,2022-01-27,"",Stanford,REG (Conf),L,61,64,"",22,49,.449,9,21,.429,13,28,.464,.541,8,10,.800,7,20,27,17,5,4,13,14,23,54,.426,9,21,.429,14,33,.424,.509,9,11,.818,7,19,26,16,6,1,6,13
21,2022-01-29,"",California,REG (Conf),W,79,72,"",27,56,.482,4,17,.235,23,39,.590,.518,21,28,.750,7,19,26,11,3,3,4,15,28,56,.500,8,16,.500,20,40,.500,.571,8,11,.727,6,21,27,9,3,2,7,25
22,2022-02-03,@,Arizona State,REG (Conf),W,58,53,"",18,60,.300,6,24,.250,12,36,.333,.350,16,25,.640,17,34,51,8,5,4,13,13,22,67,.328,3,21,.143,19,46,.413,.351,6,8,.750,7,29,36,16,3,11,6,23
23,2022-02-05,@,Arizona,REG (Conf),L,63,72,"",24,70,.343,7,30,.233,17,40,.425,.393,8,13,.615,15,16,31,18,3,4,7,23,26,55,.473,4,10,.400,22,45,.489,.509,16,24,.667,13,25,38,14,2,6,11,16
24,2022-02-08,"",Pacific,REG (Non-Conf),W,74,68,"",25,55,.455,6,17,.353,19,38,.500,.509,18,23,.783,3,24,27,15,6,8,11,9,27,62,.435,7,25,.280,20,37,.541,.492,7,8,.875,6,29,35,13,3,4,10,18
25,2022-02-12,"",UCLA,REG (Conf),W,67,64,"",24,55,.436,8,18,.444,16,37,.432,.509,11,12,.917,7,28,35,13,7,10,14,20,19,64,.297,5,16,.313,14,48,.292,.336,21,26,.808,15,21,36,9,11,1,8,14
26,2022-02-17,"",Washington,REG (Conf),W,79,69,"",30,62,.484,8,20,.400,22,42,.524,.548,11,17,.647,10,26,36,28,8,4,14,18,22,60,.367,6,16,.375,16,44,.364,.417,19,25,.760,13,21,34,10,10,4,14,15
27,2022-02-20,"",Washington State,REG (Conf),W,62,60,"",18,45,.400,7,13,.538,11,32,.344,.478,19,25,.760,5,23,28,8,6,3,13,14,20,63,.317,15,31,.484,5,32,.156,.437,5,10,.500,11,24,35,11,6,5,11,17
28,2022-02-24,@,Oregon State,REG (Conf),W,94,91,2OT,33,74,.446,7,22,.318,26,52,.500,.493,21,25,.840,14,26,40,13,13,5,17,20,35,65,.538,9,18,.500,26,47,.553,.608,12,22,.545,3,27,30,13,12,5,17,24
29,2022-02-26,@,Oregon,REG (Conf),W,70,69,"",26,59,.441,8,16,.500,18,43,.419,.508,10,17,.588,13,27,40,9,4,2,11,20,24,62,.387,6,23,.261,18,39,.462,.435,15,21,.714,12,23,35,12,7,3,7,16
30,2022-03-01,"",Arizona,REG (Conf),L,71,91,"",27,68,.397,4,18,.222,23,50,.460,.426,13,16,.813,15,20,35,9,5,6,12,16,35,63,.556,12,25,.480,23,38,.605,.651,9,13,.692,7,23,30,21,8,3,7,17
31,2022-03-05,@,UCLA,REG (Conf),L,68,75,"",25,51,.490,8,19,.421,17,32,.531,.569,10,14,.714,2,25,27,15,0,2,13,20,26,57,.456,3,11,.273,23,46,.500,.482,20,28,.714,7,20,27,15,7,3,1,15
32,2022-03-10,N,Washington,CTOURN,W,65,61,"",25,51,.490,6,19,.316,19,32,.594,.549,9,15,.600,10,29,39,15,1,7,22,18,20,65,.308,6,22,.273,14,43,.326,.354,15,18,.833,7,20,27,9,13,2,7,16
33,2022-03-11,N,UCLA,CTOURN,L,59,69,"",21,53,.396,7,18,.389,14,35,.400,.462,10,16,.625,6,21,27,6,3,0,8,15,23,47,.489,6,12,.500,17,35,.486,.553,17,21,.810,5,25,30,11,5,3,8,16
