Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Utah Valley,REG (Non-Conf),W,75,58,"",29,64,.453,8,19,.421,21,45,.467,.516,9,16,.563,10,36,46,17,1,5,9,16,20,61,.328,3,19,.158,17,42,.405,.352,15,20,.750,5,26,31,8,6,3,9,18
2,2022-11-11,"",Bradley,REG (Non-Conf),W,84,62,"",25,56,.446,11,24,.458,14,32,.438,.545,23,27,.852,11,33,44,16,5,6,15,24,20,58,.345,8,23,.348,12,35,.343,.414,14,22,.636,7,21,28,10,11,3,11,23
3,2022-11-14,"",Santa Clara,REG (Non-Conf),W,96,74,"",36,70,.514,12,31,.387,24,39,.615,.600,12,16,.750,8,32,40,25,12,4,9,18,26,65,.400,7,22,.318,19,43,.442,.454,15,21,.714,6,22,28,16,3,0,13,14
4,2022-11-17,@,San Diego,REG (Non-Conf),W,91,89,OT,31,60,.517,14,29,.483,17,31,.548,.633,15,26,.577,8,28,36,21,2,6,17,17,31,75,.413,13,28,.464,18,47,.383,.500,14,19,.737,15,20,35,16,6,2,10,24
5,2022-11-22,"",Oral Roberts,REG (Non-Conf),W,95,85,"",29,56,.518,19,31,.613,10,25,.400,.688,18,23,.783,5,30,35,25,5,3,18,14,30,65,.462,14,30,.467,16,35,.457,.569,11,12,.917,5,23,28,15,7,5,14,19
6,2022-12-01,"",Utah Tech,REG (Non-Conf),W,86,81,"",30,55,.545,13,31,.419,17,24,.708,.664,13,16,.813,3,24,27,24,6,2,12,19,25,52,.481,12,23,.522,13,29,.448,.596,19,24,.792,6,22,28,15,5,1,15,20
7,2022-12-04,N,San Francisco,REG (Non-Conf),W,82,64,"",31,62,.500,5,19,.263,26,43,.605,.540,15,18,.833,6,22,28,11,7,1,8,18,24,55,.436,7,21,.333,17,34,.500,.500,9,15,.600,6,21,27,8,3,2,18,17
8,2022-12-11,N,Loyola Marymount,REG (Non-Conf),W,79,67,"",25,54,.463,4,13,.308,21,41,.512,.500,25,31,.806,7,29,36,16,4,4,7,19,21,57,.368,7,17,.412,14,40,.350,.430,18,24,.750,5,24,29,7,4,4,11,26
9,2022-12-15,"","",REG (Non-Conf),W,106,68,"",39,64,.609,21,37,.568,18,27,.667,.773,7,12,.583,5,21,26,25,7,3,12,15,24,52,.462,5,11,.455,19,41,.463,.510,15,16,.938,5,19,24,13,4,4,17,21
10,2022-12-19,"",Weber State,REG (Non-Conf),L,72,75,"",21,50,.420,8,23,.348,13,27,.481,.500,22,29,.759,3,27,30,14,3,3,10,15,28,57,.491,10,20,.500,18,37,.486,.579,9,16,.563,5,28,33,17,3,1,11,26
11,2022-12-22,N,Seattle,REG (Non-Conf),W,84,56,"",30,59,.508,11,28,.393,19,31,.613,.602,13,17,.765,7,31,38,17,6,7,11,20,20,69,.290,5,29,.172,15,40,.375,.326,11,19,.579,12,21,33,6,5,1,10,20
12,2022-12-23,N,SMU,REG (Non-Conf),L,74,77,"",24,64,.375,10,36,.278,14,28,.500,.453,16,18,.889,13,24,37,15,1,3,12,17,29,60,.483,4,12,.333,25,48,.521,.517,15,17,.882,4,22,26,16,8,2,5,20
13,2022-12-25,N,Washington State,REG (Non-Conf),W,82,73,"",32,53,.604,11,17,.647,21,36,.583,.708,7,15,.467,5,19,24,21,5,3,11,21,24,54,.444,2,17,.118,22,37,.595,.463,23,26,.885,7,19,26,8,5,2,13,14
14,2022-12-31,"",Fresno State,REG (Conf),W,67,54,"",20,46,.435,7,19,.368,13,27,.481,.511,20,27,.741,7,25,32,11,5,2,14,16,19,51,.373,4,20,.200,15,31,.484,.412,12,13,.923,4,18,22,8,7,3,12,24
15,2023-01-03,@,Air Force,REG (Conf),W,77,65,"",25,49,.510,6,12,.500,19,37,.514,.571,21,27,.778,8,27,35,10,4,2,11,14,26,60,.433,9,26,.346,17,34,.500,.508,4,7,.571,6,16,22,18,4,4,11,22
16,2023-01-07,@,Boise State,REG (Conf),L,59,82,"",23,58,.397,7,21,.333,16,37,.432,.457,6,14,.429,5,23,28,10,5,6,10,19,31,62,.500,11,19,.579,20,43,.465,.589,9,13,.692,8,32,40,18,2,2,11,20
17,2023-01-10,"",Wyoming,REG (Conf),W,83,63,"",31,61,.508,8,18,.444,23,43,.535,.574,13,15,.867,7,34,41,21,4,5,8,17,25,64,.391,6,13,.462,19,51,.373,.438,7,17,.412,6,25,31,7,3,1,8,14
18,2023-01-13,@,Nevada,REG (Conf),L,70,85,"",22,57,.386,8,22,.364,14,35,.400,.456,18,23,.783,11,21,32,12,4,2,12,18,31,56,.554,8,17,.471,23,39,.590,.625,15,18,.833,6,23,29,18,7,5,7,19
19,2023-01-17,"",UNLV,REG (Conf),W,75,71,"",24,47,.511,11,25,.440,13,22,.591,.628,16,18,.889,5,24,29,21,3,3,21,14,28,57,.491,6,18,.333,22,39,.564,.544,9,12,.750,5,16,21,11,14,0,11,21
20,2023-01-21,"",San Jose State,REG (Conf),W,75,74,"",28,52,.538,10,23,.435,18,29,.621,.635,9,13,.692,8,17,25,19,6,4,12,11,27,62,.435,10,22,.455,17,40,.425,.516,10,11,.909,14,16,30,14,5,1,12,17
21,2023-01-25,@,San Diego State,REG (Conf),L,75,85,"",29,61,.475,11,33,.333,18,28,.643,.566,6,10,.600,11,17,28,16,5,3,10,17,28,58,.483,12,22,.545,16,36,.444,.586,17,20,.850,12,18,30,18,6,1,7,10
