Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-13,"",Alabama State,REG (Non-Conf),W,65,40,"",24,53,.453,3,16,.188,21,37,.568,.481,14,20,.700,9,32,41,12,8,10,16,10,18,62,.290,3,21,.143,15,41,.366,.315,1,3,.333,8,20,28,9,8,1,17,19
2,2011-11-15,"",Jacksonville State,REG (Non-Conf),W,73,59,"",27,56,.482,8,13,.615,19,43,.442,.554,11,14,.786,14,25,39,17,6,9,20,12,23,62,.371,3,14,.214,20,48,.417,.395,10,14,.714,13,13,26,9,9,1,13,11
3,2011-11-19,"",Presbyterian,REG (Non-Conf),L,54,56,"",22,62,.355,6,19,.316,16,43,.372,.403,4,10,.400,18,16,34,8,6,6,9,12,21,46,.457,5,12,.417,16,34,.471,.511,9,11,.818,7,20,27,10,3,1,11,13
4,2011-11-21,"",Northwestern State,REG (Non-Conf),W,71,43,"",25,46,.543,5,11,.455,20,35,.571,.598,16,28,.571,11,31,42,10,6,7,19,11,15,54,.278,4,16,.250,11,38,.289,.315,9,15,.600,9,13,22,8,13,3,16,22
5,2011-11-25,"",Marshall,REG (Non-Conf),L,69,73,OT,27,61,.443,5,15,.333,22,46,.478,.484,10,19,.526,11,16,27,13,9,4,9,17,26,61,.426,7,16,.438,19,45,.422,.484,14,19,.737,16,24,40,10,2,2,14,18
6,2011-11-29,"",Miami (OH),REG (Non-Conf),W,56,47,"",23,55,.418,6,16,.375,17,39,.436,.473,4,10,.400,11,16,27,9,7,2,10,10,19,40,.475,5,15,.333,14,25,.560,.538,4,10,.400,5,23,28,9,4,1,15,11
7,2011-12-02,@,Georgia,REG (Non-Conf),W,57,51,"",19,49,.388,9,20,.450,10,29,.345,.480,10,19,.526,9,23,32,10,8,3,12,21,17,47,.362,3,14,.214,14,33,.424,.394,14,20,.700,7,25,32,8,9,0,13,13
8,2011-12-10,@,Xavier,REG (Non-Conf),L,53,76,"",17,61,.279,1,16,.063,16,45,.356,.287,18,23,.783,10,20,30,8,5,2,10,19,29,56,.518,5,14,.357,24,42,.571,.563,13,18,.722,11,24,35,16,6,8,12,19
9,2011-12-14,@,Wright State,REG (Non-Conf),W,78,58,"",28,51,.549,14,32,.438,14,19,.737,.686,8,18,.444,10,19,29,15,5,5,12,19,20,42,.476,5,12,.417,15,30,.500,.536,13,17,.765,4,15,19,8,7,0,13,18
10,2011-12-17,"",Radford,REG (Non-Conf),W,101,70,"",38,63,.603,10,21,.476,28,42,.667,.683,15,20,.750,8,24,32,20,9,8,11,17,26,67,.388,7,20,.350,19,47,.404,.440,11,21,.524,17,18,35,12,6,2,16,17
11,2011-12-21,"",ArkansasâPine Bluff,REG (Non-Conf),W,101,53,"",34,67,.507,15,28,.536,19,39,.487,.619,18,29,.621,18,22,40,19,16,3,13,15,19,50,.380,5,17,.294,14,33,.424,.430,10,16,.625,11,17,28,11,3,4,28,21
12,2011-12-23,"",Chicago State,REG (Non-Conf),W,95,60,"",36,69,.522,16,35,.457,20,34,.588,.638,7,9,.778,10,23,33,23,9,10,9,8,24,66,.364,6,18,.333,18,48,.375,.409,6,6,1.000,12,20,32,13,4,3,18,10
13,2011-12-29,N,Oklahoma,REG (Non-Conf),W,56,55,"",17,61,.279,7,30,.233,10,31,.323,.336,15,20,.750,13,22,35,11,8,3,7,15,23,60,.383,5,16,.313,18,44,.409,.425,4,9,.444,12,31,43,15,4,2,17,17
14,2012-01-01,@,Pittsburgh,REG (Conf),W,66,63,"",26,65,.400,11,27,.407,15,38,.395,.485,3,6,.500,14,14,28,14,11,5,8,15,23,56,.411,5,19,.263,18,37,.486,.455,12,15,.800,17,22,39,14,1,5,17,13
15,2012-01-04,"",Notre Dame,REG (Conf),W,71,55,"",25,57,.439,8,27,.296,17,30,.567,.509,13,18,.722,7,27,34,13,11,4,7,15,21,63,.333,5,28,.179,16,35,.457,.373,8,11,.727,14,23,37,11,4,4,13,14
16,2012-01-07,"",St. John's (NY),REG (Conf),L,55,57,"",20,76,.263,7,32,.219,13,44,.295,.309,8,12,.667,20,20,40,10,10,3,5,17,21,49,.429,5,15,.333,16,34,.471,.480,10,15,.667,7,32,39,10,3,6,19,15
17,2012-01-09,@,Georgetown,REG (Conf),W,68,64,"",23,50,.460,4,13,.308,19,37,.514,.500,18,22,.818,7,13,20,7,13,0,9,15,26,44,.591,6,10,.600,20,34,.588,.659,6,10,.600,6,18,24,14,5,4,17,16
18,2012-01-14,"",Villanova,REG (Conf),W,82,78,"",27,66,.409,9,20,.450,18,46,.391,.477,19,27,.704,8,18,26,16,10,5,3,21,25,57,.439,12,30,.400,13,27,.481,.544,16,22,.727,8,33,41,13,1,1,16,20
19,2012-01-18,@,Connecticut,REG (Conf),W,70,67,"",26,62,.419,11,26,.423,15,36,.417,.508,7,11,.636,12,17,29,10,5,1,5,16,26,59,.441,6,16,.375,20,43,.465,.492,9,12,.750,13,25,38,15,2,4,11,15
20,2012-01-21,@,West Virginia,REG (Conf),L,74,77,OT,29,72,.403,7,23,.304,22,49,.449,.451,9,15,.600,14,28,42,18,5,2,9,16,31,71,.437,6,23,.261,25,48,.521,.479,9,13,.692,12,31,43,19,7,3,8,14
21,2012-01-23,"",Syracuse,REG (Conf),L,53,60,"",21,61,.344,8,25,.320,13,36,.361,.410,3,9,.333,13,22,35,16,3,2,11,20,26,56,.464,3,12,.250,23,44,.523,.491,5,15,.333,11,25,36,12,6,6,8,12
22,2012-01-28,@,Rutgers,REG (Conf),L,54,61,"",20,56,.357,7,20,.350,13,36,.361,.420,7,13,.538,12,19,31,11,8,3,14,18,22,48,.458,5,14,.357,17,34,.500,.510,12,19,.632,10,22,32,17,7,2,12,12
23,2012-02-04,"",DePaul,REG (Conf),W,74,66,"",27,60,.450,3,15,.200,24,45,.533,.475,17,28,.607,11,20,31,12,10,4,10,14,28,59,.475,5,17,.294,23,42,.548,.517,5,9,.556,8,27,35,18,4,2,17,21
24,2012-02-08,@,St. John's (NY),REG (Conf),W,76,54,"",31,60,.517,7,16,.438,24,44,.545,.575,7,14,.500,15,31,46,18,11,8,16,19,19,58,.328,5,12,.417,14,46,.304,.371,11,19,.579,6,16,22,12,3,2,11,14
25,2012-02-11,@,Marquette,REG (Conf),L,78,95,"",29,67,.433,3,13,.231,26,54,.481,.455,17,26,.654,18,21,39,15,5,4,14,18,34,60,.567,7,18,.389,27,42,.643,.625,20,24,.833,7,21,28,22,11,4,7,18
26,2012-02-15,"",Providence,REG (Conf),W,81,66,"",28,62,.452,4,14,.286,24,48,.500,.484,21,29,.724,18,23,41,12,7,5,8,15,25,59,.424,8,18,.444,17,41,.415,.492,8,12,.667,7,18,25,12,5,4,11,20
27,2012-02-18,"",Seton Hall,REG (Conf),W,62,57,"",20,50,.400,9,21,.429,11,29,.379,.490,13,18,.722,8,23,31,13,4,5,12,12,23,66,.348,4,20,.200,19,46,.413,.379,7,11,.636,15,21,36,11,6,3,9,16
28,2012-02-23,"",Louisville,REG (Conf),W,60,56,"",19,58,.328,11,27,.407,8,31,.258,.422,11,19,.579,15,19,34,12,5,8,11,16,19,55,.345,1,14,.071,18,41,.439,.355,17,23,.739,13,23,36,9,9,3,14,16
29,2012-02-26,@,South Florida,REG (Conf),L,45,46,"",18,53,.340,3,15,.200,15,38,.395,.368,6,7,.857,11,21,32,7,5,2,7,11,19,46,.413,3,15,.200,16,31,.516,.446,5,8,.625,6,22,28,13,2,4,9,9
30,2012-02-29,"",Marquette,REG (Conf),W,72,61,"",27,66,.409,4,24,.167,23,42,.548,.439,14,18,.778,11,22,33,12,13,9,7,15,21,62,.339,9,26,.346,12,36,.333,.411,10,12,.833,13,25,38,14,2,1,17,15
31,2012-03-03,@,Villanova,REG (Conf),W,72,68,"",26,56,.464,7,22,.318,19,34,.559,.527,13,19,.684,10,14,24,15,8,1,6,14,24,52,.462,8,22,.364,16,30,.533,.538,12,14,.857,8,18,26,16,3,4,10,15
32,2012-03-08,N,Georgetown,CTOURN,W,72,70,2OT,28,72,.389,2,21,.095,26,51,.510,.403,14,21,.667,14,24,38,12,12,2,9,14,30,62,.484,2,10,.200,28,52,.538,.500,8,15,.533,11,29,40,13,4,8,14,15
33,2012-03-09,N,Syracuse,CTOURN,W,71,68,"",25,55,.455,10,22,.455,15,33,.455,.545,11,18,.611,13,18,31,17,11,4,14,14,23,57,.404,13,29,.448,10,28,.357,.518,9,16,.563,14,18,32,15,9,4,15,16
34,2012-03-10,N,Louisville,CTOURN,L,44,50,"",20,51,.392,3,14,.214,17,37,.459,.422,1,7,.143,6,20,26,6,7,7,11,14,17,48,.354,5,14,.357,12,34,.353,.406,11,12,.917,6,27,33,11,4,4,14,11
