Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,@,Colorado State,REG (Non-Conf),L,65,72,"",20,44,.455,7,17,.412,13,27,.481,.534,18,23,.783,2,15,17,9,3,2,13,33,20,53,.377,1,8,.125,19,45,.422,.387,31,41,.756,16,24,40,7,5,0,9,20
2,2012-11-14,"","",REG (Non-Conf),W,82,53,"",27,55,.491,11,21,.524,16,34,.471,.591,17,22,.773,6,22,28,19,11,6,11,16,18,58,.310,5,16,.313,13,42,.310,.353,12,15,.800,13,20,33,7,3,5,19,19
3,2012-11-17,@,Idaho,REG (Non-Conf),W,66,63,"",23,48,.479,7,15,.467,16,33,.485,.552,13,18,.722,5,24,29,8,3,5,15,18,24,57,.421,5,19,.263,19,38,.500,.465,10,17,.588,10,20,30,15,7,4,9,17
4,2012-11-24,"",San Diego,REG (Non-Conf),W,67,66,"",24,44,.545,8,18,.444,16,26,.615,.636,11,16,.688,3,19,22,14,0,5,14,16,26,54,.481,7,14,.500,19,40,.475,.546,7,13,.538,10,19,29,12,5,3,11,16
5,2012-11-28,N,Brigham Young,REG (Non-Conf),L,60,85,"",19,49,.388,6,16,.375,13,33,.394,.449,16,21,.762,4,21,25,8,4,2,17,22,30,58,.517,9,21,.429,21,37,.568,.595,16,27,.593,12,23,35,18,11,4,7,17
6,2012-11-30,@,San Francisco,REG (Non-Conf),L,68,78,"",22,59,.373,10,23,.435,12,36,.333,.458,14,16,.875,5,27,32,10,4,0,10,25,26,52,.500,5,9,.556,21,43,.488,.548,21,37,.568,10,30,40,11,3,0,10,15
7,2012-12-08,"","",REG (Non-Conf),W,78,58,"",30,62,.484,8,18,.444,22,44,.500,.548,10,12,.833,11,24,35,17,4,1,6,10,21,54,.389,8,20,.400,13,34,.382,.463,8,9,.889,9,18,27,10,4,6,8,14
8,2012-12-15,"",South Dakota State,REG (Non-Conf),L,67,68,2OT,25,58,.431,8,25,.320,17,33,.515,.500,9,14,.643,2,29,31,17,7,2,14,15,26,69,.377,7,22,.318,19,47,.404,.428,9,11,.818,14,32,46,15,9,1,13,14
9,2012-12-19,@,Northern Arizona,REG (Conf),W,62,56,"",23,52,.442,7,20,.350,16,32,.500,.510,9,13,.692,6,31,37,13,8,4,14,18,19,54,.352,6,18,.333,13,36,.361,.407,12,17,.706,3,25,28,14,7,1,15,14
10,2012-12-21,@,Sacramento State,REG (Conf),W,61,60,"",20,42,.476,5,16,.313,15,26,.577,.536,16,21,.762,3,20,23,11,8,7,12,12,21,54,.389,5,15,.333,16,39,.410,.435,13,16,.813,11,20,31,14,4,2,12,17
11,2013-01-03,"",Eastern Washington,REG (Conf),W,81,66,"",22,50,.440,9,21,.429,13,29,.448,.530,28,34,.824,11,18,29,17,6,4,4,20,21,46,.457,4,16,.250,17,30,.567,.500,20,24,.833,8,16,24,8,2,1,11,24
12,2013-01-05,"",Portland State,REG (Conf),W,62,55,"",20,48,.417,4,11,.364,16,37,.432,.458,18,20,.900,5,22,27,13,1,2,11,15,20,53,.377,4,15,.267,16,38,.421,.415,11,16,.688,6,23,29,8,1,3,10,16
13,2013-01-10,@,North Dakota,REG (Conf),W,77,62,"",30,59,.508,9,22,.409,21,37,.568,.585,8,10,.800,9,21,30,21,11,1,14,15,21,51,.412,4,18,.222,17,33,.515,.451,16,21,.762,8,18,26,11,9,4,16,7
14,2013-01-12,@,Northern Colorado,REG (Conf),W,85,77,"",30,54,.556,12,25,.480,18,29,.621,.667,13,18,.722,7,17,24,18,2,4,9,15,30,60,.500,8,16,.500,22,44,.500,.567,9,19,.474,18,15,33,15,7,2,6,18
15,2013-01-17,"",Southern Utah,REG (Conf),W,73,67,"",20,43,.465,2,7,.286,18,36,.500,.488,31,47,.660,6,18,24,11,14,0,11,13,26,53,.491,10,19,.526,16,34,.471,.585,5,5,1.000,3,23,26,12,4,5,20,33
16,2013-01-19,"",Montana State,REG (Conf),W,76,71,OT,27,57,.474,9,23,.391,18,34,.529,.553,13,22,.591,5,25,30,15,10,3,8,14,26,55,.473,8,19,.421,18,36,.500,.545,11,15,.733,5,25,30,10,4,2,11,20
17,2013-01-24,"",Idaho State,REG (Conf),W,70,51,"",24,46,.522,6,20,.300,18,26,.692,.587,16,19,.842,7,22,29,16,4,4,12,13,17,44,.386,5,13,.385,12,31,.387,.443,12,16,.750,4,13,17,10,6,2,11,15
18,2013-01-26,"",Weber State,REG (Conf),W,76,74,"",22,48,.458,2,8,.250,20,40,.500,.479,30,33,.909,9,20,29,7,7,0,15,18,27,52,.519,3,14,.214,24,38,.632,.548,17,21,.810,5,20,25,8,5,5,14,24
19,2013-01-31,@,Portland State,REG (Conf),W,81,68,"",28,50,.560,6,13,.462,22,37,.595,.620,19,23,.826,3,19,22,18,8,2,6,15,26,55,.473,4,13,.308,22,42,.524,.509,12,15,.800,7,20,27,11,0,3,11,13
20,2013-02-02,@,Eastern Washington,REG (Conf),W,65,46,"",24,52,.462,8,22,.364,16,30,.533,.538,9,11,.818,8,22,30,14,5,4,13,14,18,48,.375,4,16,.250,14,32,.438,.417,6,13,.462,9,18,27,8,5,5,16,10
21,2013-02-07,"",Northern Colorado,REG (Conf),W,73,63,"",26,50,.520,7,18,.389,19,32,.594,.590,14,22,.636,6,21,27,13,10,5,15,15,19,57,.333,6,25,.240,13,32,.406,.386,19,23,.826,13,22,35,10,11,0,17,19
22,2013-02-09,"",North Dakota,REG (Conf),W,78,58,"",28,60,.467,7,16,.438,21,44,.477,.525,15,19,.789,9,24,33,13,12,3,16,20,23,50,.460,2,11,.182,21,39,.538,.480,10,18,.556,6,22,28,10,8,5,22,17
23,2013-02-14,@,Weber State,REG (Conf),L,63,87,"",21,45,.467,4,15,.267,17,30,.567,.511,17,23,.739,5,19,24,9,4,2,14,20,32,55,.582,8,17,.471,24,38,.632,.655,15,20,.750,7,20,27,21,8,2,7,17
24,2013-02-16,@,Idaho State,REG (Conf),W,61,54,"",20,44,.455,8,21,.381,12,23,.522,.545,13,17,.765,6,19,25,16,5,5,12,12,17,47,.362,7,19,.368,10,28,.357,.436,13,15,.867,8,18,26,8,8,5,11,11
25,2013-02-23,@,Davidson,REG (Non-Conf),L,87,93,OT,31,62,.500,5,15,.333,26,47,.553,.540,20,26,.769,12,21,33,10,4,2,12,25,30,61,.492,7,20,.350,23,41,.561,.549,26,29,.897,10,21,31,16,6,1,8,20
26,2013-03-02,@,Montana State,REG (Conf),W,71,68,"",25,51,.490,11,22,.500,14,29,.483,.598,10,14,.714,7,20,27,8,3,1,15,16,26,55,.473,3,14,.214,23,41,.561,.500,13,17,.765,9,18,27,9,7,1,9,14
