Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",South Dakota State,REG (Non-Conf),W,69,67,"",22,68,.324,1,9,.111,21,59,.356,.331,24,30,.800,14,31,45,8,8,7,8,25,24,60,.400,5,18,.278,19,42,.452,.442,14,29,.483,12,31,43,12,3,4,13,23
2,2014-11-16,@,Kentucky,REG (Non-Conf),L,52,71,"",16,46,.348,4,12,.333,12,34,.353,.391,16,21,.762,4,18,22,5,5,3,17,21,25,61,.410,6,20,.300,19,41,.463,.459,15,23,.652,17,26,43,17,10,7,14,21
3,2014-11-18,@,UT Arlington,REG (Non-Conf),W,74,68,"",21,54,.389,8,23,.348,13,31,.419,.463,24,31,.774,11,30,41,9,6,6,18,18,26,67,.388,9,31,.290,17,36,.472,.455,7,15,.467,10,25,35,11,7,3,15,25
4,2014-11-25,@,Grand Canyon,REG (Non-Conf),W,80,64,"",28,54,.519,7,17,.412,21,37,.568,.583,17,26,.654,11,27,38,14,10,3,15,26,19,59,.322,6,20,.300,13,39,.333,.373,20,29,.690,11,20,31,8,7,0,16,23
5,2014-11-29,N,Canisius,REG (Non-Conf),W,72,57,"",29,60,.483,5,18,.278,24,42,.571,.525,9,13,.692,10,29,39,16,9,7,13,16,21,65,.323,6,25,.240,15,40,.375,.369,9,12,.750,11,23,34,11,7,2,15,13
6,2014-12-03,@,St. Bonaventure,REG (Non-Conf),L,63,72,"",22,57,.386,8,23,.348,14,34,.412,.456,11,13,.846,6,27,33,14,2,5,15,23,27,58,.466,5,14,.357,22,44,.500,.509,13,26,.500,7,26,33,12,8,4,8,21
7,2014-12-07,@,Robert Morris,REG (Non-Conf),W,74,59,"",25,57,.439,5,15,.333,20,42,.476,.482,19,26,.731,9,22,31,16,10,2,16,19,23,48,.479,4,20,.200,19,28,.679,.521,9,14,.643,4,22,26,9,8,4,24,23
8,2014-12-16,"",Drexel,REG (Non-Conf),W,80,70,"",31,67,.463,6,18,.333,25,49,.510,.507,12,19,.632,13,20,33,19,8,3,10,16,26,58,.448,4,17,.235,22,41,.537,.483,14,19,.737,10,23,33,10,4,2,15,21
9,2014-12-19,"",Niagara,REG (Non-Conf),W,88,62,"",27,54,.500,7,13,.538,20,41,.488,.565,27,36,.750,12,30,42,20,9,8,16,18,19,53,.358,9,21,.429,10,32,.313,.443,15,27,.556,9,18,27,10,10,2,15,28
10,2014-12-28,@,Wisconsin,REG (Non-Conf),L,56,68,"",19,54,.352,5,9,.556,14,45,.311,.398,13,18,.722,10,21,31,6,2,3,9,15,25,59,.424,6,20,.300,19,39,.487,.475,12,13,.923,11,24,35,11,3,9,8,13
