Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,@,Siena,REG (Non-Conf),W,74,62,"",21,52,.404,4,10,.400,17,42,.405,.442,28,36,.778,13,22,35,8,11,4,14,22,23,62,.371,4,24,.167,19,38,.500,.403,12,23,.522,17,20,37,12,2,6,15,26
2,2013-11-12,"",NJIT,REG (Non-Conf),W,71,65,"",24,54,.444,8,21,.381,16,33,.485,.519,15,20,.750,8,18,26,16,6,3,7,15,26,51,.510,5,13,.385,21,38,.553,.559,8,12,.667,5,20,25,11,6,3,11,18
3,2013-11-16,@,Quinnipiac,REG (Non-Conf),L,69,79,"",29,55,.527,0,4,.000,29,51,.569,.527,11,12,.917,4,20,24,14,3,2,10,18,31,71,.437,5,18,.278,26,53,.491,.472,12,14,.857,21,20,41,18,5,3,9,16
4,2013-11-20,@,Duquesne,REG (Non-Conf),L,59,70,"",22,51,.431,4,14,.286,18,37,.486,.471,11,19,.579,11,21,32,12,5,4,16,18,25,55,.455,8,19,.421,17,36,.472,.527,12,15,.800,9,21,30,16,6,4,13,18
5,2013-11-23,"",Bucknell,REG (Non-Conf),L,64,77,"",21,48,.438,4,14,.286,17,34,.500,.479,18,24,.750,9,20,29,7,3,3,10,12,29,53,.547,14,21,.667,15,32,.469,.679,5,8,.625,5,20,25,20,4,0,11,20
6,2013-11-26,@,Rider,REG (Non-Conf),W,70,59,"",21,39,.538,7,15,.467,14,24,.583,.628,21,22,.955,4,26,30,12,4,1,20,19,24,57,.421,3,14,.214,21,43,.488,.447,8,12,.667,7,12,19,8,7,2,10,20
7,2013-12-01,@,NJIT,REG (Non-Conf),W,66,55,"",18,49,.367,4,10,.400,14,39,.359,.408,26,35,.743,9,28,37,9,5,9,8,16,19,55,.345,6,19,.316,13,36,.361,.400,11,14,.786,5,26,31,11,4,1,9,23
8,2013-12-04,@,Holy Cross,REG (Non-Conf),L,57,62,"",22,49,.449,3,9,.333,19,40,.475,.480,10,11,.909,5,23,28,12,5,5,15,18,22,56,.393,5,14,.357,17,42,.405,.438,13,16,.813,11,19,30,10,5,2,11,15
9,2013-12-10,@,Brown,REG (Non-Conf),W,74,68,"",19,48,.396,1,6,.167,18,42,.429,.406,35,46,.761,7,29,36,10,8,2,12,25,22,52,.423,7,21,.333,15,31,.484,.490,17,33,.515,8,25,33,11,6,6,14,32
10,2013-12-14,"",Colgate,REG (Non-Conf),L,60,69,"",26,60,.433,2,10,.200,24,50,.480,.450,6,12,.500,10,23,33,12,3,2,6,12,26,55,.473,13,28,.464,13,27,.481,.591,4,5,.800,4,23,27,14,0,1,8,13
11,2013-12-20,"",Yale,REG (Non-Conf),W,70,62,"",25,51,.490,4,11,.364,21,40,.525,.529,16,21,.762,9,24,33,12,5,3,11,23,18,57,.316,4,19,.211,14,38,.368,.351,22,27,.815,10,15,25,4,5,4,10,19
12,2013-12-23,@,Drake,REG (Non-Conf),L,63,71,"",24,51,.471,4,15,.267,20,36,.556,.510,11,12,.917,4,22,26,11,3,4,12,17,24,52,.462,10,19,.526,14,33,.424,.558,13,19,.684,8,21,29,11,4,1,12,15
13,2013-12-31,@,Pittsburgh,REG (Non-Conf),L,46,58,"",16,51,.314,5,15,.333,11,36,.306,.363,9,10,.900,4,18,22,10,5,1,10,13,24,54,.444,1,10,.100,23,44,.523,.454,9,16,.563,11,26,37,18,7,6,10,9
14,2014-01-04,"",Hartford,REG (Conf),W,81,56,"",25,43,.581,16,23,.696,9,20,.450,.767,15,17,.882,10,25,35,18,2,2,12,13,21,51,.412,6,20,.300,15,31,.484,.471,8,10,.800,4,8,12,8,7,0,4,14
15,2014-01-08,"",UMBC,REG (Conf),W,73,72,2OT,22,51,.431,6,19,.316,16,32,.500,.490,23,27,.852,9,24,33,8,10,8,20,16,26,67,.388,10,27,.370,16,40,.400,.463,10,13,.769,13,15,28,10,11,0,18,25
16,2014-01-11,@,Vermont,REG (Conf),L,38,68,"",14,47,.298,2,7,.286,12,40,.300,.319,8,12,.667,8,16,24,5,6,5,18,16,25,50,.500,8,14,.571,17,36,.472,.580,10,12,.833,7,22,29,11,12,6,15,15
