Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Lindenwood,REG (Non-Conf),W,84,52,"",27,56,.482,11,30,.367,16,26,.615,.580,19,29,.655,7,33,40,19,5,7,9,12,22,68,.324,3,16,.188,19,52,.365,.346,5,9,.556,10,25,35,2,4,2,11,21
2,2023-11-09,"",Florida A&M,REG (Non-Conf),W,81,54,"",23,56,.411,10,28,.357,13,28,.464,.500,25,36,.694,12,34,46,15,7,5,18,17,20,66,.303,4,20,.200,16,46,.348,.333,10,17,.588,10,23,33,10,8,3,13,26
3,2023-11-13,"",Rider,REG (Non-Conf),W,64,50,"",19,57,.333,9,32,.281,10,25,.400,.412,17,22,.773,12,31,43,13,3,0,10,9,17,56,.304,6,25,.240,11,31,.355,.357,10,12,.833,6,27,33,8,10,5,11,18
4,2023-11-15,"",Stony Brook,REG (Non-Conf),W,84,63,"",33,60,.550,8,26,.308,25,34,.735,.617,10,17,.588,10,32,42,19,3,1,14,13,25,66,.379,7,30,.233,18,36,.500,.432,6,10,.600,8,19,27,6,10,2,7,17
5,2023-11-18,N,Oregon State,REG (Non-Conf),W,84,63,"",30,65,.462,8,24,.333,22,41,.537,.523,16,26,.615,15,26,41,16,8,3,6,19,19,54,.352,6,22,.273,13,32,.406,.407,19,21,.905,9,20,29,11,4,3,9,23
6,2023-11-22,"",Duquesne,REG (Non-Conf),W,89,79,"",26,53,.491,9,24,.375,17,29,.586,.575,28,31,.903,7,20,27,18,1,2,2,13,28,63,.444,8,29,.276,20,34,.588,.508,15,17,.882,13,23,36,8,1,4,6,24
7,2023-11-26,"",Cal State Fullerton,REG (Non-Conf),W,85,72,"",27,58,.466,12,30,.400,15,28,.536,.569,19,20,.950,10,24,34,18,3,3,9,9,28,67,.418,9,22,.409,19,45,.422,.485,7,9,.778,12,19,31,9,8,5,12,17
8,2023-12-03,"",Creighton,REG (Non-Conf),L,60,89,"",24,71,.338,2,22,.091,22,49,.449,.352,10,14,.714,13,22,35,6,7,1,8,10,32,69,.464,14,40,.350,18,29,.621,.565,11,13,.846,12,34,46,17,5,4,10,14
9,2023-12-06,@,Minnesota,REG (Conf),L,65,76,"",24,53,.453,5,18,.278,19,35,.543,.500,12,15,.800,9,19,28,15,7,1,18,21,25,53,.472,8,25,.320,17,28,.607,.547,18,29,.621,10,18,28,18,10,7,16,9
10,2023-12-10,"",Michigan State,REG (Conf),W,77,70,"",27,54,.500,10,23,.435,17,31,.548,.593,13,15,.867,4,24,28,16,5,4,8,11,27,61,.443,8,17,.471,19,44,.432,.508,8,9,.889,6,21,27,14,5,2,9,13
