Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",Jacksonville State,REG (Non-Conf),W,81,57,"",30,77,.390,7,31,.226,23,46,.500,.435,14,20,.700,19,31,50,11,8,4,10,17,19,69,.275,9,32,.281,10,37,.270,.341,10,17,.588,18,28,46,10,5,2,20,20
2,2020-11-30,N,Stanford,REG (Non-Conf),L,64,82,"",24,67,.358,7,29,.241,17,38,.447,.410,9,15,.600,7,23,30,10,10,5,15,20,31,60,.517,8,15,.533,23,45,.511,.583,12,19,.632,6,34,40,15,8,5,20,18
3,2020-12-01,N,UNLV,REG (Non-Conf),W,86,74,"",29,60,.483,15,40,.375,14,20,.700,.608,13,19,.684,4,31,35,21,4,4,11,10,29,69,.420,13,33,.394,16,36,.444,.514,3,4,.750,6,29,35,13,6,2,9,19
4,2020-12-02,N,Providence,REG (Non-Conf),W,88,71,"",29,62,.468,12,29,.414,17,33,.515,.565,18,23,.783,13,25,38,12,5,0,12,23,23,55,.418,5,23,.217,18,32,.563,.464,20,27,.741,7,19,26,11,9,3,8,20
5,2020-12-12,N,Clemson,REG (Non-Conf),L,56,64,"",17,56,.304,3,22,.136,14,34,.412,.330,19,22,.864,4,20,24,8,17,1,15,17,27,57,.474,5,19,.263,22,38,.579,.518,5,11,.455,9,29,38,13,8,7,20,17
6,2020-12-15,"",Furman,REG (Non-Conf),W,83,80,"",30,67,.448,10,31,.323,20,36,.556,.522,13,25,.520,17,23,40,19,5,4,10,14,28,59,.475,13,36,.361,15,23,.652,.585,11,13,.846,4,22,26,16,8,1,9,21
7,2020-12-19,"",Western Kentucky,REG (Non-Conf),L,71,73,"",22,56,.393,7,26,.269,15,30,.500,.455,20,26,.769,10,19,29,7,8,3,18,16,27,60,.450,3,11,.273,24,49,.490,.475,16,21,.762,11,20,31,10,11,3,16,23
8,2020-12-22,"",East Tennessee State,REG (Non-Conf),W,85,69,"",29,60,.483,12,34,.353,17,26,.654,.583,15,26,.577,12,23,35,20,9,5,12,20,24,50,.480,9,25,.360,15,25,.600,.570,12,19,.632,1,21,22,9,5,2,18,25
9,2020-12-29,"",Ole Miss,REG (Conf),W,82,64,"",28,65,.431,12,37,.324,16,28,.571,.523,14,24,.583,13,31,44,15,6,5,15,27,22,65,.338,1,13,.077,21,52,.404,.346,19,35,.543,17,27,44,3,7,3,16,23
10,2021-01-02,@,Tennessee,REG (Conf),W,71,63,"",26,62,.419,10,20,.500,16,42,.381,.500,9,17,.529,11,28,39,11,4,5,12,18,21,66,.318,4,21,.190,17,45,.378,.348,17,26,.654,17,24,41,7,3,7,9,16
11,2021-01-05,"",Florida,REG (Conf),W,86,71,"",31,67,.463,8,20,.400,23,47,.489,.522,16,21,.762,12,28,40,12,10,6,13,18,27,68,.397,9,20,.450,18,48,.375,.463,8,14,.571,12,19,31,14,9,4,14,19
12,2021-01-09,@,Auburn,REG (Conf),W,94,90,"",30,73,.411,10,32,.313,20,41,.488,.479,24,29,.828,12,26,38,14,15,5,16,25,29,62,.468,8,27,.296,21,35,.600,.532,24,28,.857,6,28,34,17,9,10,20,22
13,2021-01-12,@,Kentucky,REG (Conf),W,85,65,"",31,68,.456,14,30,.467,17,38,.447,.559,9,13,.692,10,22,32,15,9,3,10,23,21,61,.344,4,18,.222,17,43,.395,.377,19,24,.792,15,25,40,7,5,9,18,18
14,2021-01-16,"",Arkansas,REG (Conf),W,90,59,"",31,64,.484,15,36,.417,16,28,.571,.602,13,17,.765,5,30,35,18,12,4,14,16,21,63,.333,4,17,.235,17,46,.370,.365,13,18,.722,8,23,31,8,9,5,18,15
15,2021-01-19,@,Louisiana State,REG (Conf),W,105,75,"",38,68,.559,23,43,.535,15,25,.600,.728,6,9,.667,8,31,39,20,7,4,16,19,28,74,.378,5,26,.192,23,48,.479,.412,14,22,.636,14,21,35,10,11,4,12,9
16,2021-01-23,"",Mississippi State,REG (Conf),W,81,73,"",28,61,.459,14,34,.412,14,27,.519,.574,11,13,.846,7,22,29,21,13,6,14,12,27,61,.443,4,14,.286,23,47,.489,.475,15,17,.882,9,20,29,7,13,5,15,12
17,2021-01-26,"",Kentucky,REG (Conf),W,70,59,"",20,51,.392,6,20,.300,14,31,.452,.451,24,28,.857,6,25,31,14,6,5,14,15,19,54,.352,6,14,.429,13,40,.325,.407,15,17,.882,7,25,32,11,9,5,16,25
18,2021-01-30,@,Oklahoma,REG (Non-Conf),L,61,66,"",21,54,.389,10,28,.357,11,26,.423,.481,9,14,.643,5,25,30,12,7,3,16,17,25,62,.403,8,21,.381,17,41,.415,.468,8,14,.571,12,27,39,9,9,1,12,16
19,2021-02-03,"",Louisiana State,REG (Conf),W,78,60,"",33,69,.478,6,24,.250,27,45,.600,.522,6,6,1.000,8,38,46,15,9,5,17,18,20,65,.308,4,17,.235,16,48,.333,.338,16,22,.727,6,22,28,8,14,6,12,13
20,2021-02-06,@,Missouri,REG (Conf),L,65,68,"",22,66,.333,9,25,.360,13,41,.317,.402,12,21,.571,11,27,38,6,11,2,13,17,28,62,.452,3,20,.150,25,42,.595,.476,9,14,.643,8,34,42,11,11,9,16,18
