Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-11,N,San Diego State,REG (Non-Conf),W,62,49,"",25,56,.446,1,4,.250,24,52,.462,.455,11,19,.579,8,32,40,9,12,10,18,23,17,63,.270,1,18,.056,16,45,.356,.278,14,33,.424,18,23,41,9,14,2,16,15
2,2012-11-18,"",Wagner,REG (Non-Conf),W,88,57,"",32,64,.500,5,19,.263,27,45,.600,.539,19,27,.704,12,33,45,20,14,10,18,14,20,61,.328,5,17,.294,15,44,.341,.369,12,22,.545,11,20,31,11,11,3,23,22
3,2012-11-21,"",Princeton,REG (Non-Conf),W,73,53,"",27,57,.474,5,16,.313,22,41,.537,.518,14,20,.700,13,14,27,14,19,5,13,13,17,38,.447,8,18,.444,9,20,.450,.553,11,13,.846,6,13,19,15,9,1,24,17
4,2012-11-25,"",Colgate,REG (Non-Conf),W,87,51,"",28,61,.459,6,25,.240,22,36,.611,.508,25,32,.781,12,29,41,18,12,5,6,7,19,56,.339,9,28,.321,10,28,.357,.420,4,4,1.000,7,24,31,15,4,3,16,23
5,2012-11-30,@,Arkansas,REG (Non-Conf),W,91,82,"",33,68,.485,11,26,.423,22,42,.524,.566,14,24,.583,10,27,37,17,8,6,19,25,24,62,.387,5,24,.208,19,38,.500,.427,29,36,.806,8,24,32,11,10,2,14,21
6,2012-12-03,"",Eastern Michigan,REG (Non-Conf),W,84,48,"",30,68,.441,5,22,.227,25,46,.543,.478,19,25,.760,16,27,43,19,17,10,18,13,18,61,.295,4,19,.211,14,42,.333,.328,8,12,.667,11,21,32,10,13,7,23,19
7,2012-12-06,"",Long Beach State,REG (Non-Conf),W,84,53,"",29,71,.408,10,28,.357,19,43,.442,.479,16,21,.762,18,32,50,21,8,11,12,14,19,65,.292,5,24,.208,14,41,.341,.331,10,15,.667,10,24,34,15,6,9,18,13
8,2012-12-08,"",Monmouth,REG (Non-Conf),W,108,56,"",42,82,.512,11,30,.367,31,52,.596,.579,13,27,.481,22,36,58,30,12,14,15,15,21,66,.318,5,20,.250,16,46,.348,.356,9,15,.600,9,20,29,12,9,2,21,23
9,2012-12-15,"",Canisius,REG (Non-Conf),W,85,61,"",34,62,.548,8,14,.571,26,48,.542,.613,9,18,.500,12,20,32,23,9,7,10,15,20,57,.351,12,30,.400,8,27,.296,.456,9,12,.750,13,20,33,11,3,0,18,15
10,2012-12-17,"",Detroit Mercy,REG (Non-Conf),W,72,68,"",22,47,.468,6,16,.375,16,31,.516,.532,22,32,.688,12,20,32,15,6,7,17,14,28,60,.467,3,18,.167,25,42,.595,.492,9,12,.750,11,12,23,19,9,2,10,21
11,2012-12-22,N,Temple,REG (Non-Conf),L,79,83,"",29,65,.446,2,12,.167,27,53,.509,.462,19,34,.559,17,23,40,10,7,3,11,22,23,59,.390,8,24,.333,15,35,.429,.458,29,36,.806,16,22,38,15,4,3,14,24
12,2012-12-29,"",Alcorn State,REG (Non-Conf),W,57,36,"",21,56,.375,3,15,.200,18,41,.439,.402,12,28,.429,18,18,36,10,13,2,15,11,14,32,.438,3,17,.176,11,15,.733,.484,5,11,.455,3,19,22,10,7,6,25,24
13,2012-12-31,"",Central Connecticut State,REG (Non-Conf),W,96,62,"",39,77,.506,10,22,.455,29,55,.527,.571,8,13,.615,21,34,55,18,7,8,16,13,21,66,.318,9,35,.257,12,31,.387,.386,11,14,.786,10,19,29,13,9,6,14,12
14,2013-01-02,"",Rutgers,REG (Conf),W,78,53,"",28,61,.459,9,22,.409,19,39,.487,.533,13,18,.722,8,21,29,20,11,9,9,13,20,55,.364,6,18,.333,14,37,.378,.418,7,8,.875,7,23,30,14,4,3,20,17
15,2013-01-06,@,South Florida,REG (Conf),W,55,44,"",23,63,.365,4,17,.235,19,46,.413,.397,5,9,.556,19,17,36,12,11,5,9,12,16,40,.400,6,22,.273,10,18,.556,.475,6,10,.600,6,20,26,10,7,7,15,14
16,2013-01-09,@,Providence,REG (Conf),W,72,66,"",26,62,.419,3,21,.143,23,41,.561,.444,17,18,.944,16,20,36,14,8,7,8,16,21,50,.420,9,18,.500,12,32,.375,.510,15,23,.652,8,14,22,15,4,3,11,15
17,2013-01-12,"",Villanova,REG (Conf),W,72,61,"",22,55,.400,4,14,.286,18,41,.439,.436,24,30,.800,9,18,27,11,8,8,10,21,17,54,.315,5,23,.217,12,31,.387,.361,22,28,.786,15,20,35,10,4,3,16,22
18,2013-01-19,@,Louisville,REG (Conf),W,70,68,"",24,49,.490,7,15,.467,17,34,.500,.561,15,20,.750,11,24,35,11,5,3,15,16,24,59,.407,7,20,.350,17,39,.436,.466,13,20,.650,14,17,31,17,12,6,9,17
