Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,@,Cincinnati,REG (Non-Conf),L,61,74,"",19,48,.396,3,14,.214,16,34,.471,.427,20,28,.714,9,17,26,7,6,3,15,29,22,56,.393,7,21,.333,15,35,.429,.455,23,31,.742,16,20,36,13,8,4,12,22
2,2013-11-11,"","",REG (Non-Conf),W,98,47,"",37,62,.597,7,13,.538,30,49,.612,.653,17,22,.773,13,31,44,21,12,11,17,14,17,65,.262,3,21,.143,14,44,.318,.285,10,17,.588,11,12,23,8,12,2,19,16
3,2013-11-18,@,Campbell,REG (Non-Conf),W,62,43,"",21,52,.404,4,14,.286,17,38,.447,.442,16,22,.727,13,23,36,10,9,3,7,13,15,44,.341,8,21,.381,7,23,.304,.432,5,8,.625,6,20,26,13,3,3,14,15
4,2013-11-20,@,NC State,REG (Non-Conf),W,82,72,OT,19,47,.404,3,16,.188,16,31,.516,.436,41,45,.911,9,23,32,7,5,4,14,26,23,57,.404,3,20,.150,20,37,.541,.430,23,33,.697,12,17,29,9,6,2,11,31
5,2013-11-22,"",Appalachian State,REG (Non-Conf),W,76,70,OT,24,55,.436,5,19,.263,19,36,.528,.482,23,31,.742,12,25,37,17,8,5,14,22,23,62,.371,5,22,.227,18,40,.450,.411,19,30,.633,12,20,32,5,6,2,12,26
6,2013-11-26,"","",REG (Non-Conf),W,101,46,"",39,74,.527,16,37,.432,23,37,.622,.635,7,10,.700,18,30,48,28,9,2,13,10,16,50,.320,4,19,.211,12,31,.387,.360,10,15,.667,3,15,18,4,8,2,18,7
7,2013-12-03,@,Old Dominion,REG (Non-Conf),W,76,69,OT,31,60,.517,5,13,.385,26,47,.553,.558,9,19,.474,6,26,32,19,9,0,12,18,29,65,.446,3,19,.158,26,46,.565,.469,8,18,.444,14,25,39,13,4,4,15,15
8,2013-12-07,@,IUPUI,REG (Non-Conf),L,65,71,"",25,63,.397,3,21,.143,22,42,.524,.421,12,16,.750,14,21,35,14,8,4,11,25,20,48,.417,5,9,.556,15,39,.385,.469,26,33,.788,6,26,32,11,8,3,12,12
9,2013-12-18,"",Winthrop,REG (Non-Conf),W,72,66,"",23,49,.469,7,16,.438,16,33,.485,.541,19,28,.679,9,19,28,17,9,6,13,15,24,53,.453,10,25,.400,14,28,.500,.547,8,12,.667,9,16,25,16,3,4,18,21
10,2013-12-22,@,Wichita State,REG (Non-Conf),L,66,77,"",23,45,.511,10,24,.417,13,21,.619,.622,10,17,.588,4,13,17,13,5,1,13,25,24,50,.480,7,23,.304,17,27,.630,.550,22,34,.647,11,21,32,16,6,2,8,14
