Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Northern Kentucky,REG (Non-Conf),W,107,61,"",33,68,.485,6,25,.240,27,43,.628,.529,35,46,.761,22,24,46,20,20,4,15,26,21,47,.447,5,16,.313,16,31,.516,.500,14,23,.609,6,17,23,9,7,0,30,32
2,2015-11-16,N,James Madison,REG (Non-Conf),W,86,73,"",29,66,.439,6,16,.375,23,50,.460,.485,22,30,.733,22,18,40,16,9,2,13,21,21,51,.412,9,28,.321,12,23,.522,.500,22,24,.917,10,18,28,8,5,1,18,23
3,2015-11-20,"",Stetson,REG (Non-Conf),W,103,62,"",38,67,.567,5,21,.238,33,46,.717,.604,22,30,.733,18,32,50,26,10,7,18,19,19,62,.306,6,25,.240,13,37,.351,.355,18,21,.857,11,14,25,14,10,0,19,25
4,2015-11-23,"",Bethune-Cookman,REG (Non-Conf),W,97,44,"",36,69,.522,8,24,.333,28,45,.622,.580,17,24,.708,18,32,50,20,15,3,16,19,13,52,.250,5,27,.185,8,25,.320,.298,13,19,.684,10,16,26,7,10,3,30,21
5,2015-11-26,N,Richmond,REG (Non-Conf),W,67,59,"",21,48,.438,2,13,.154,19,35,.543,.458,23,32,.719,9,21,30,10,7,2,9,28,18,46,.391,2,15,.133,16,31,.516,.413,21,35,.600,8,19,27,9,6,1,14,24
6,2015-11-27,N,San Diego State,REG (Non-Conf),W,72,50,"",27,62,.435,4,13,.308,23,49,.469,.468,14,21,.667,9,27,36,12,13,2,15,25,13,38,.342,0,9,.000,13,29,.448,.342,24,32,.750,2,25,27,3,4,10,21,21
7,2015-12-05,"",Kennesaw State,REG (Non-Conf),W,87,54,"",34,65,.523,4,11,.364,30,54,.556,.554,15,29,.517,19,21,40,23,13,3,17,20,19,43,.442,1,7,.143,18,36,.500,.453,15,17,.882,4,22,26,4,11,2,31,25
8,2015-12-08,N,Virginia,REG (Non-Conf),L,54,70,"",20,50,.400,2,14,.143,18,36,.500,.420,12,21,.571,13,11,24,10,10,1,18,24,27,43,.628,3,8,.375,24,35,.686,.663,13,20,.650,6,20,26,13,6,1,18,22
9,2015-12-13,"",LouisianaâMonroe,REG (Non-Conf),W,100,58,"",38,84,.452,15,36,.417,23,48,.479,.542,9,16,.563,25,21,46,19,14,0,3,18,22,43,.512,1,8,.125,21,35,.600,.523,13,20,.650,3,20,23,12,2,3,19,17
10,2015-12-17,N,Marshall,REG (Non-Conf),W,86,68,"",30,65,.462,6,17,.353,24,48,.500,.508,20,35,.571,20,24,44,15,10,1,17,30,17,50,.340,6,27,.222,11,23,.478,.400,28,36,.778,7,20,27,8,9,2,19,26
