Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,@,Florida State,REG (Non-Conf),L,60,81,"",20,54,.370,6,24,.250,14,30,.467,.426,14,21,.667,7,20,27,9,5,3,16,26,23,48,.479,11,23,.478,12,25,.480,.594,24,34,.706,6,22,28,10,9,2,16,22
2,2018-11-09,"",Charleston Southern,REG (Non-Conf),W,76,46,"",26,56,.464,8,28,.286,18,28,.643,.536,16,22,.727,4,32,36,14,12,5,7,19,14,55,.255,5,28,.179,9,27,.333,.300,13,19,.684,7,25,32,6,2,1,18,19
3,2018-11-14,"",La Salle,REG (Non-Conf),W,82,69,"",30,54,.556,3,13,.231,27,41,.659,.583,19,26,.731,7,17,24,14,9,1,12,15,25,53,.472,8,24,.333,17,29,.586,.547,11,18,.611,8,18,26,10,9,1,17,22
4,2018-11-21,N,Oklahoma,REG (Non-Conf),L,60,65,"",23,59,.390,11,28,.393,12,31,.387,.483,3,11,.273,5,25,30,15,9,6,10,14,25,64,.391,4,18,.222,21,46,.457,.422,11,15,.733,14,31,45,13,6,8,14,13
5,2018-11-22,N,Stanford,REG (Non-Conf),W,72,49,"",29,56,.518,7,15,.467,22,41,.537,.580,7,10,.700,7,23,30,10,15,3,9,17,16,43,.372,8,22,.364,8,21,.381,.465,9,12,.750,4,18,22,10,2,2,19,11
6,2018-11-23,N,Butler,REG (Non-Conf),L,54,61,"",18,52,.346,8,27,.296,10,25,.400,.423,10,16,.625,9,18,27,11,2,4,7,14,21,48,.438,7,20,.350,14,28,.500,.510,12,17,.706,5,26,31,11,3,2,8,17
7,2018-11-27,"",North Florida,REG (Non-Conf),W,98,66,"",39,69,.565,16,28,.571,23,41,.561,.681,4,6,.667,13,27,40,26,11,6,11,17,24,58,.414,9,26,.346,15,32,.469,.491,9,11,.818,9,14,23,15,5,0,15,8
8,2018-12-04,N,West Virginia,REG (Non-Conf),W,66,56,"",16,48,.333,6,21,.286,10,27,.370,.396,28,46,.609,8,29,37,12,13,7,15,22,19,64,.297,7,23,.304,12,41,.293,.352,11,20,.550,12,30,42,9,8,3,21,30
9,2018-12-08,"",Michigan State,REG (Non-Conf),L,59,63,"",23,63,.365,6,24,.250,17,39,.436,.413,7,12,.583,14,15,29,7,7,3,9,12,26,51,.510,4,15,.267,22,36,.611,.549,7,8,.875,8,24,32,14,5,3,13,11
10,2018-12-18,"",Mercer,REG (Non-Conf),W,71,63,"",24,57,.421,12,33,.364,12,24,.500,.526,11,15,.733,8,26,34,16,4,7,11,13,23,57,.404,7,23,.304,16,34,.471,.465,10,15,.667,8,22,30,8,6,2,12,18
11,2018-12-22,N,Florida Gulf Coast,REG (Non-Conf),W,77,56,"",28,62,.452,11,30,.367,17,32,.531,.540,10,14,.714,12,19,31,17,7,5,11,23,18,46,.391,2,14,.143,16,32,.500,.413,18,27,.667,7,22,29,10,7,3,19,16
12,2018-12-29,"",Butler,REG (Non-Conf),W,77,43,"",30,56,.536,10,21,.476,20,35,.571,.625,7,11,.636,12,31,43,12,6,6,12,14,15,49,.306,5,24,.208,10,25,.400,.357,8,13,.615,2,12,14,7,7,2,10,10
13,2019-01-05,"",South Carolina,REG (Conf),L,69,71,"",23,61,.377,9,31,.290,14,30,.467,.451,14,20,.700,10,20,30,12,11,4,15,25,23,51,.451,7,18,.389,16,33,.485,.520,18,25,.720,11,21,32,11,9,4,21,23
14,2019-01-09,@,Arkansas,REG (Conf),W,57,51,"",18,58,.310,6,26,.231,12,32,.375,.362,15,19,.789,8,27,35,9,4,2,10,25,15,50,.300,6,26,.231,9,24,.375,.360,15,26,.577,7,28,35,10,5,5,15,20
15,2019-01-12,"",Tennessee,REG (Conf),L,67,78,"",19,54,.352,12,32,.375,7,22,.318,.463,17,21,.810,6,17,23,11,4,1,12,16,29,55,.527,9,23,.391,20,32,.625,.609,11,14,.786,10,22,32,15,7,3,12,19
16,2019-01-15,@,Mississippi State,REG (Conf),L,68,71,"",25,59,.424,10,31,.323,15,28,.536,.508,8,10,.800,12,16,28,18,7,4,10,12,26,49,.531,10,17,.588,16,32,.500,.633,9,11,.818,6,21,27,19,7,5,13,12
17,2019-01-19,@,Georgia,REG (Conf),W,62,52,"",22,56,.393,10,27,.370,12,29,.414,.482,8,14,.571,11,14,25,12,9,6,9,18,17,43,.395,5,14,.357,12,29,.414,.453,13,19,.684,13,24,37,10,3,2,20,17
18,2019-01-22,"",Texas A&M,REG (Conf),W,81,72,"",29,62,.468,18,37,.486,11,25,.440,.613,5,5,1.000,12,22,34,16,8,6,16,10,28,59,.475,9,22,.409,19,37,.514,.551,7,10,.700,8,17,25,14,7,3,15,12
19,2019-01-26,@,TCU,REG (Non-Conf),L,50,55,"",19,62,.306,8,27,.296,11,35,.314,.371,4,5,.800,10,16,26,14,7,8,9,15,18,50,.360,5,20,.250,13,30,.433,.410,14,19,.737,9,26,35,10,5,6,14,10
20,2019-01-30,"",Ole Miss,REG (Conf),W,90,86,OT,31,63,.492,11,26,.423,20,37,.541,.579,17,22,.773,8,19,27,18,6,1,13,20,29,63,.460,6,23,.261,23,40,.575,.508,22,26,.846,13,24,37,10,7,1,16,23
