Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"","",REG (Non-Conf),W,69,54,"",26,56,.464,6,15,.400,20,41,.488,.518,11,18,.611,11,21,32,17,9,10,9,15,20,55,.364,4,14,.286,16,41,.390,.400,10,13,.769,6,19,25,5,5,2,18,16
2,2012-11-13,@,Massachusetts,REG (Non-Conf),L,64,67,"",19,51,.373,4,11,.364,15,40,.375,.412,22,26,.846,4,24,28,13,9,6,19,15,25,65,.385,7,21,.333,18,44,.409,.438,10,14,.714,11,22,33,15,12,11,17,22
3,2012-11-16,"",Manhattan,REG (Non-Conf),W,79,45,"",25,46,.543,8,16,.500,17,30,.567,.630,21,27,.778,9,21,30,19,12,2,16,23,14,41,.341,6,15,.400,8,26,.308,.415,11,20,.550,10,11,21,4,6,4,26,23
4,2012-11-20,@,Saint Joseph's,REG (Non-Conf),L,56,75,"",19,50,.380,5,17,.294,14,33,.424,.430,13,18,.722,10,26,36,7,5,0,18,12,30,67,.448,10,25,.400,20,42,.476,.522,5,11,.455,12,19,31,23,8,5,7,14
5,2012-11-27,"",Vermont,REG (Non-Conf),L,78,85,"",24,47,.511,9,16,.563,15,31,.484,.606,21,32,.656,8,16,24,16,5,4,13,20,28,47,.596,8,17,.471,20,30,.667,.681,21,26,.808,3,17,20,18,7,4,11,23
6,2012-12-01,"",Fordham,REG (Non-Conf),W,73,64,"",19,45,.422,6,15,.400,13,30,.433,.489,29,39,.744,14,23,37,9,6,7,20,14,27,68,.397,2,9,.222,25,59,.424,.412,8,14,.571,17,19,36,8,8,1,15,29
7,2012-12-04,@,Boston College,REG (Non-Conf),W,79,63,"",28,51,.549,6,14,.429,22,37,.595,.608,17,23,.739,5,16,21,15,9,2,8,16,25,43,.581,3,13,.231,22,30,.733,.616,10,14,.714,1,16,17,14,2,3,15,16
8,2012-12-07,@,Connecticut,REG (Non-Conf),L,49,57,"",21,43,.488,5,16,.313,16,27,.593,.547,2,5,.400,6,17,23,13,7,3,16,10,24,46,.522,4,17,.235,20,29,.690,.565,5,9,.556,5,14,19,14,8,3,10,7
9,2012-12-11,"",Boston University,REG (Non-Conf),W,65,64,"",23,49,.469,7,17,.412,16,32,.500,.541,12,15,.800,2,25,27,11,6,7,15,10,27,55,.491,6,18,.333,21,37,.568,.545,4,7,.571,4,25,29,10,6,2,12,16
10,2012-12-22,"",Holy Cross,REG (Non-Conf),W,72,65,"",25,50,.500,7,19,.368,18,31,.581,.570,15,20,.750,8,15,23,15,10,1,9,11,25,51,.490,5,16,.313,20,35,.571,.539,10,12,.833,6,17,23,14,5,3,12,16
11,2012-12-29,@,California,REG (Non-Conf),W,67,62,"",22,60,.367,10,27,.370,12,33,.364,.450,13,14,.929,6,21,27,13,5,2,8,11,25,53,.472,0,6,.000,25,47,.532,.472,12,14,.857,8,25,33,9,5,11,13,12
12,2012-12-31,@,St. Mary's (CA),REG (Non-Conf),L,69,70,"",25,48,.521,9,15,.600,16,33,.485,.615,10,17,.588,6,20,26,16,7,1,10,16,24,60,.400,6,16,.375,18,44,.409,.450,16,20,.800,14,18,32,14,5,2,8,17
13,2013-01-05,"",Rice,REG (Non-Conf),W,92,62,"",31,48,.646,8,15,.533,23,33,.697,.729,22,27,.815,3,25,28,20,7,5,17,13,19,49,.388,8,22,.364,11,27,.407,.469,16,22,.727,5,16,21,7,4,2,18,25
14,2013-01-12,@,Dartmouth,REG (Conf),W,75,65,"",27,43,.628,7,13,.538,20,30,.667,.709,14,24,.583,6,18,24,14,8,5,14,15,26,57,.456,7,16,.438,19,41,.463,.518,6,8,.750,11,16,27,11,4,2,13,20
15,2013-01-19,@,Memphis,REG (Non-Conf),L,50,60,"",18,48,.375,4,16,.250,14,32,.438,.417,10,13,.769,2,23,25,13,10,4,18,17,24,61,.393,2,5,.400,22,56,.393,.410,10,17,.588,14,25,39,13,12,8,16,13
16,2013-01-26,"",Dartmouth,REG (Conf),W,82,77,OT,25,53,.472,5,21,.238,20,32,.625,.519,27,38,.711,11,21,32,16,10,6,19,20,29,58,.500,4,16,.250,25,42,.595,.534,15,24,.625,8,21,29,10,9,2,20,28
17,2013-02-01,"",Yale,REG (Conf),W,67,64,"",23,42,.548,8,13,.615,15,29,.517,.643,13,22,.591,4,20,24,17,6,4,15,21,20,48,.417,4,10,.400,16,38,.421,.458,20,23,.870,6,18,24,11,4,2,10,22
18,2013-02-02,"",Brown,REG (Conf),W,89,82,2OT,30,54,.556,10,23,.435,20,31,.645,.648,19,27,.704,7,19,26,18,10,3,16,19,27,61,.443,12,32,.375,15,29,.517,.541,16,19,.842,10,16,26,16,11,0,17,22
19,2013-02-08,@,Cornell,REG (Conf),W,67,65,"",27,49,.551,8,18,.444,19,31,.613,.633,5,9,.556,3,18,21,15,3,2,12,14,24,49,.490,5,15,.333,19,34,.559,.541,12,16,.750,7,18,25,10,8,4,13,13
20,2013-02-10,@,Columbia,REG (Conf),L,63,78,"",18,42,.429,4,13,.308,14,29,.483,.476,23,28,.821,3,17,20,6,5,8,13,16,28,55,.509,9,17,.529,19,38,.500,.591,13,15,.867,7,21,28,18,7,2,10,23
21,2013-02-15,"",Pennsylvania,REG (Conf),W,73,54,"",23,44,.523,5,13,.385,18,31,.581,.580,22,30,.733,8,25,33,16,10,15,13,11,22,63,.349,3,14,.214,19,49,.388,.373,7,10,.700,13,14,27,12,5,3,14,23
22,2013-02-16,"",Princeton,REG (Conf),W,69,57,"",23,48,.479,7,18,.389,16,30,.533,.552,16,18,.889,8,20,28,12,7,6,12,16,20,50,.400,4,11,.364,16,39,.410,.440,13,16,.813,9,15,24,10,4,2,11,15
23,2013-02-22,@,Brown,REG (Conf),W,65,47,"",21,48,.438,2,12,.167,19,36,.528,.458,21,37,.568,5,22,27,7,12,3,6,17,16,43,.372,1,14,.071,15,29,.517,.384,14,23,.609,8,23,31,6,2,3,19,24
24,2013-02-23,@,Yale,REG (Conf),W,72,66,"",24,44,.545,6,16,.375,18,28,.643,.614,18,26,.692,4,16,20,15,5,3,9,15,24,46,.522,7,15,.467,17,31,.548,.598,11,16,.688,4,16,20,14,5,5,12,21
25,2013-03-01,@,Princeton,REG (Conf),L,53,58,"",16,40,.400,0,8,.000,16,32,.500,.400,21,25,.840,2,22,24,5,5,2,10,15,19,51,.373,1,10,.100,18,41,.439,.382,19,22,.864,13,24,37,10,3,0,11,20
26,2013-03-02,@,Pennsylvania,REG (Conf),L,72,75,"",19,47,.404,10,21,.476,9,26,.346,.511,24,33,.727,8,20,28,14,9,3,14,18,28,53,.528,2,8,.250,26,45,.578,.547,17,24,.708,7,21,28,14,10,2,14,25
27,2013-03-08,"",Columbia,REG (Conf),W,56,51,"",19,39,.487,3,11,.273,16,28,.571,.526,15,20,.750,4,19,23,4,6,6,8,13,20,53,.377,5,15,.333,15,38,.395,.425,6,10,.600,12,18,30,5,5,0,7,23
28,2013-03-09,"",Cornell,REG (Conf),W,65,56,"",19,40,.475,9,15,.600,10,25,.400,.588,18,27,.667,2,21,23,13,5,2,8,10,19,48,.396,3,17,.176,16,31,.516,.427,15,17,.882,9,19,28,9,3,3,9,19
