Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Montana State,REG (Non-Conf),W,60,54,"",23,53,.434,6,21,.286,17,32,.531,.491,8,14,.571,3,24,27,8,4,1,8,19,20,52,.385,3,13,.231,17,39,.436,.413,11,18,.611,9,23,32,10,5,5,10,21
2,2022-11-09,"","",REG (Non-Conf),W,101,50,"",38,67,.567,11,34,.324,27,33,.818,.649,14,19,.737,10,30,40,18,7,4,10,17,14,53,.264,3,15,.200,11,38,.289,.292,19,24,.792,8,18,26,6,5,2,20,20
3,2022-11-12,@,Nevada,REG (Non-Conf),L,46,59,"",16,55,.291,5,23,.217,11,32,.344,.336,9,12,.750,7,26,33,7,1,1,7,18,18,51,.353,7,21,.333,11,30,.367,.422,16,20,.800,6,30,36,8,4,5,6,13
4,2022-11-18,"",Grambling State,REG (Non-Conf),W,81,48,"",28,66,.424,14,38,.368,14,28,.500,.530,11,16,.688,12,31,43,16,14,1,13,18,18,56,.321,3,14,.214,15,42,.357,.348,9,18,.500,9,23,32,12,5,3,18,16
5,2022-11-21,N,Wichita State,REG (Non-Conf),L,43,55,"",16,59,.271,4,23,.174,12,36,.333,.305,7,9,.778,10,21,31,7,3,2,11,7,23,60,.383,6,23,.261,17,37,.459,.433,3,4,.750,15,23,38,5,6,6,9,9
6,2022-11-22,N,Northern Iowa,REG (Non-Conf),W,69,67,"",26,60,.433,8,23,.348,18,37,.486,.500,9,15,.600,12,29,41,11,3,3,9,19,27,58,.466,7,17,.412,20,41,.488,.526,6,12,.500,7,20,27,10,3,3,4,16
7,2022-11-26,"","",REG (Non-Conf),W,110,53,"",43,72,.597,15,35,.429,28,37,.757,.701,9,13,.692,12,38,50,24,6,3,9,12,20,67,.299,10,28,.357,10,39,.256,.373,3,6,.500,8,16,24,12,4,0,12,10
8,2022-11-29,"",Alcorn State,REG (Non-Conf),W,80,72,"",27,49,.551,10,21,.476,17,28,.607,.653,16,21,.762,7,20,27,17,3,7,9,15,25,60,.417,7,17,.412,18,43,.419,.475,15,18,.833,11,13,24,8,3,1,5,20
9,2022-12-03,@,Wyoming,REG (Non-Conf),W,66,58,"",21,46,.457,8,19,.421,13,27,.481,.543,16,17,.941,1,25,26,10,7,2,10,10,21,60,.350,10,35,.286,11,25,.440,.433,6,9,.667,8,22,30,10,6,2,11,14
10,2022-12-07,"",Loyola Marymount,REG (Non-Conf),L,65,69,"",25,61,.410,6,22,.273,19,39,.487,.459,9,16,.563,11,19,30,10,5,2,14,17,27,53,.509,8,18,.444,19,35,.543,.585,7,10,.700,7,24,31,8,9,2,16,20
11,2022-12-10,N,North Texas,REG (Non-Conf),L,58,60,"",16,45,.356,9,22,.409,7,23,.304,.456,17,25,.680,8,21,29,12,3,3,9,15,21,55,.382,3,14,.214,18,41,.439,.409,15,18,.833,9,19,28,8,5,0,6,18
12,2022-12-17,"",Pepperdine,REG (Non-Conf),W,83,73,OT,26,63,.413,4,19,.211,22,44,.500,.444,27,36,.750,10,33,43,16,5,4,13,21,27,78,.346,4,23,.174,23,55,.418,.372,15,23,.652,15,27,42,12,5,6,11,26
13,2022-12-20,"",Idaho State,REG (Non-Conf),W,68,66,"",26,64,.406,4,17,.235,22,47,.468,.438,12,18,.667,15,22,37,13,7,0,10,16,25,55,.455,5,20,.250,20,35,.571,.500,11,12,.917,5,21,26,9,6,4,10,17
14,2022-12-29,"",California Baptist,REG (Conf),W,73,59,"",25,64,.391,9,24,.375,16,40,.400,.461,14,21,.667,11,29,40,12,10,5,7,14,22,60,.367,7,24,.292,15,36,.417,.425,8,12,.667,8,27,35,11,2,3,11,19
15,2023-01-05,@,Sam Houston State,REG (Conf),W,72,68,OT,23,51,.451,6,21,.286,17,30,.567,.510,20,25,.800,9,25,34,8,7,2,22,22,21,53,.396,7,16,.438,14,37,.378,.462,19,31,.613,9,18,27,9,12,2,17,18
16,2023-01-07,@,Stephen F. Austin,REG (Conf),L,68,73,"",21,48,.438,6,21,.286,15,27,.556,.500,20,24,.833,9,19,28,14,5,2,16,17,29,59,.492,2,9,.222,27,50,.540,.508,13,18,.722,11,18,29,11,7,5,9,17
17,2023-01-12,"",UT Arlington,REG (Conf),W,80,48,"",28,48,.583,14,26,.538,14,22,.636,.729,10,15,.667,6,29,35,14,6,4,16,19,17,52,.327,6,14,.429,11,38,.289,.385,8,18,.444,10,16,26,14,7,1,14,19
18,2023-01-14,@,California Baptist,REG (Conf),L,74,79,"",27,58,.466,4,22,.182,23,36,.639,.500,16,20,.800,10,22,32,10,2,3,8,25,23,51,.451,12,27,.444,11,24,.458,.569,21,31,.677,5,22,27,13,5,3,7,15
19,2023-01-18,"",Utah Tech,REG (Conf),W,89,85,"",28,51,.549,14,23,.609,14,28,.500,.686,19,23,.826,6,19,25,13,4,1,11,23,27,57,.474,10,20,.500,17,37,.459,.561,21,30,.700,11,16,27,11,5,0,8,20
20,2023-01-21,"",Utah Valley,REG (Conf),L,74,76,"",27,64,.422,6,21,.286,21,43,.488,.469,14,21,.667,17,21,38,8,4,4,12,20,29,64,.453,3,11,.273,26,53,.491,.477,15,20,.750,14,18,32,7,6,4,7,16
21,2023-01-26,@,Abilene Christian,REG (Conf),W,75,73,"",24,47,.511,8,17,.471,16,30,.533,.596,19,24,.792,9,24,33,11,5,5,16,17,29,61,.475,6,18,.333,23,43,.535,.525,9,17,.529,7,16,23,15,9,2,8,20
22,2023-01-28,@,Tarleton State,REG (Conf),L,62,81,"",18,42,.429,10,25,.400,8,17,.471,.548,16,24,.667,4,11,15,10,4,2,9,19,32,52,.615,7,12,.583,25,40,.625,.683,10,16,.625,8,15,23,17,5,2,10,19
23,2023-02-04,"",Stephen F. Austin,REG (Conf),W,86,83,"",26,52,.500,11,23,.478,15,29,.517,.606,23,30,.767,9,19,28,13,2,6,14,22,28,58,.483,6,11,.545,22,47,.468,.534,21,23,.913,8,20,28,13,10,2,9,27
24,2023-02-08,"",New Mexico State,REG (Conf),W,78,67,"",26,54,.481,9,26,.346,17,28,.607,.565,17,19,.895,6,27,33,7,4,4,11,23,24,60,.400,4,21,.190,20,39,.513,.433,15,24,.625,10,20,30,8,2,0,10,18
25,2023-02-11,@,Seattle,REG (Conf),L,58,63,"",22,64,.344,8,24,.333,14,40,.350,.406,6,8,.750,9,25,34,13,3,6,12,19,20,55,.364,5,19,.263,15,36,.417,.409,18,24,.750,7,29,36,4,5,4,10,13
26,2023-02-15,"",TexasâRio Grande Valley,REG (Conf),L,76,77,"",30,64,.469,6,18,.333,24,46,.522,.516,10,19,.526,13,26,39,10,4,8,6,17,29,77,.377,8,22,.364,21,55,.382,.429,11,13,.846,16,25,41,10,2,0,6,19
27,2023-02-17,"",Abilene Christian,REG (Conf),W,94,84,"",30,45,.667,10,14,.714,20,31,.645,.778,24,33,.727,5,26,31,7,1,3,17,24,28,61,.459,5,18,.278,23,43,.535,.500,23,30,.767,5,13,18,10,10,2,3,23
28,2023-02-21,"","",REG (Non-Conf),W,111,38,"",36,72,.500,21,38,.553,15,34,.441,.646,18,24,.750,16,43,59,26,12,8,12,12,15,66,.227,4,23,.174,11,43,.256,.258,4,7,.571,8,20,28,5,7,3,20,16
30,2023-02-24,"",Seattle,REG (Conf),L,54,65,"",18,55,.327,5,19,.263,13,36,.361,.373,13,17,.765,9,24,33,6,3,5,15,18,23,59,.390,7,22,.318,16,37,.432,.449,12,16,.750,10,27,37,11,10,0,9,17
31,2023-03-01,@,Southern Utah,REG (Conf),W,83,78,"",30,59,.508,10,24,.417,20,35,.571,.593,13,19,.684,3,27,30,13,6,5,7,18,29,64,.453,9,27,.333,20,37,.541,.523,11,17,.647,8,25,33,13,3,3,8,19
32,2023-03-03,@,Utah Tech,REG (Conf),W,71,61,"",27,54,.500,8,23,.348,19,31,.613,.574,9,20,.450,7,27,34,12,7,2,15,20,20,53,.377,4,18,.222,16,35,.457,.415,17,27,.630,8,20,28,10,8,2,12,16
33,2023-03-07,N,UT Arlington,CTOURN,W,82,77,"",25,48,.521,6,17,.353,19,31,.613,.583,26,36,.722,7,25,32,7,1,1,8,15,31,62,.500,5,21,.238,26,41,.634,.540,10,13,.769,8,20,28,17,2,2,6,23
34,2023-03-09,N,Seattle,CTOURN,W,84,79,"",28,52,.538,10,26,.385,18,26,.692,.635,18,27,.667,5,24,29,18,5,1,12,24,24,57,.421,7,26,.269,17,31,.548,.482,24,31,.774,8,19,27,10,4,3,8,21
35,2023-03-10,N,Sam Houston State,CTOURN,W,78,75,"",25,46,.543,16,30,.533,9,16,.563,.717,12,17,.706,2,20,22,17,4,4,9,24,25,54,.463,5,19,.263,20,35,.571,.509,20,28,.714,7,18,25,12,4,1,4,14
36,2023-03-11,N,Southern Utah,CTOURN,W,84,66,"",30,55,.545,13,20,.650,17,35,.486,.664,11,18,.611,7,33,40,23,5,1,9,16,22,63,.349,8,23,.348,14,40,.350,.413,14,19,.737,8,21,29,12,4,5,8,18
