Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-10,"",Oral Roberts,REG (Non-Conf),L,68,74,"",25,50,.500,1,9,.111,24,41,.585,.510,17,36,.472,4,20,24,8,10,5,13,27,22,57,.386,1,7,.143,21,50,.420,.395,29,37,.784,14,24,38,6,8,6,17,25
2,2013-11-16,@,Missouri State,REG (Non-Conf),L,93,96,"",29,59,.492,5,14,.357,24,45,.533,.534,30,38,.789,8,22,30,11,7,3,6,34,27,54,.500,9,15,.600,18,39,.462,.583,33,49,.673,11,22,33,11,1,4,8,29
3,2013-11-20,"",Wichita State,REG (Non-Conf),L,54,77,"",17,43,.395,7,20,.350,10,23,.435,.477,13,30,.433,5,20,25,11,4,4,14,20,25,56,.446,8,26,.308,17,30,.567,.518,19,24,.792,9,31,40,9,8,3,10,23
4,2013-11-23,@,Creighton,REG (Non-Conf),L,72,82,"",28,65,.431,5,20,.250,23,45,.511,.469,11,18,.611,8,25,33,19,7,5,14,27,28,54,.519,11,26,.423,17,28,.607,.620,15,28,.536,4,28,32,19,9,0,14,20
5,2013-11-27,N,Indiana State,REG (Non-Conf),W,63,62,"",20,52,.385,8,21,.381,12,31,.387,.462,15,19,.789,8,26,34,15,5,2,13,18,20,48,.417,7,20,.350,13,28,.464,.490,15,22,.682,3,22,25,16,7,1,12,15
6,2013-11-29,N,TCU,REG (Non-Conf),L,65,72,"",24,60,.400,4,16,.250,20,44,.455,.433,13,22,.591,12,25,37,16,5,6,8,24,25,52,.481,5,15,.333,20,37,.541,.529,17,29,.586,6,23,29,19,3,2,11,21
7,2013-11-30,N,Green Bay,REG (Non-Conf),L,59,67,"",18,60,.300,6,19,.316,12,41,.293,.350,17,21,.810,7,19,26,15,10,5,13,21,22,59,.373,4,14,.286,18,45,.400,.407,19,24,.792,10,26,36,17,9,6,18,19
8,2013-12-04,"",Texas Southern,REG (Non-Conf),W,98,71,"",36,67,.537,11,21,.524,25,46,.543,.619,15,23,.652,13,24,37,20,8,3,9,27,20,48,.417,7,22,.318,13,26,.500,.490,24,35,.686,5,22,27,15,3,2,15,18
9,2013-12-10,"",Little Rock,REG (Non-Conf),W,78,64,"",22,51,.431,8,21,.381,14,30,.467,.510,26,40,.650,10,26,36,14,10,3,15,24,20,55,.364,4,16,.250,16,39,.410,.400,20,27,.741,6,24,30,9,6,3,16,27
10,2013-12-14,@,Oklahoma,REG (Non-Conf),L,91,101,"",30,63,.476,12,27,.444,18,36,.500,.571,19,30,.633,8,21,29,14,5,1,7,31,29,60,.483,9,19,.474,20,41,.488,.558,34,48,.708,14,25,39,14,4,2,7,21
11,2013-12-18,"",Grand Canyon,REG (Non-Conf),W,66,65,"",23,57,.404,4,15,.267,19,42,.452,.439,16,31,.516,11,19,30,9,7,1,7,21,18,38,.474,10,15,.667,8,23,.348,.605,19,26,.731,1,27,28,13,4,2,16,27
12,2013-12-21,@,TCU,REG (Non-Conf),L,58,70,"",22,57,.386,5,26,.192,17,31,.548,.430,9,14,.643,11,23,34,15,2,1,18,21,22,55,.400,6,21,.286,16,34,.471,.455,20,23,.870,9,24,33,12,10,4,10,16
13,2013-12-29,@,Maryland,REG (Non-Conf),L,74,85,"",26,67,.388,12,26,.462,14,41,.341,.478,10,10,1.000,9,24,33,12,4,6,10,22,26,60,.433,10,25,.400,16,35,.457,.517,23,35,.657,10,26,36,10,3,7,10,13
14,2014-01-04,"",Cal State Fullerton,REG (Non-Conf),W,73,57,"",24,48,.500,6,12,.500,18,36,.500,.563,19,31,.613,5,21,26,16,9,8,8,19,19,51,.373,6,18,.333,13,33,.394,.431,13,20,.650,9,21,30,8,5,2,16,23
15,2014-01-09,"",Tulane,REG (Conf),W,97,71,"",33,58,.569,11,23,.478,22,35,.629,.664,20,27,.741,11,21,32,21,7,2,7,19,24,50,.480,6,15,.400,18,35,.514,.540,17,23,.739,6,15,21,7,2,3,10,20
16,2014-01-12,"",Southern Mississippi,REG (Conf),W,75,71,"",22,53,.415,7,25,.280,15,28,.536,.481,24,32,.750,10,21,31,16,8,3,8,22,23,54,.426,8,20,.400,15,34,.441,.500,17,23,.739,11,19,30,11,2,0,11,27
17,2014-01-16,@,Charlotte,REG (Conf),L,86,90,OT,29,64,.453,5,22,.227,24,42,.571,.492,23,32,.719,9,23,32,10,8,3,15,28,30,64,.469,8,16,.500,22,48,.458,.531,22,42,.524,17,29,46,13,9,2,17,24
