Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Jackson State,REG (Non-Conf),W,80,52,"",25,51,.490,10,24,.417,15,27,.556,.588,20,28,.714,8,23,31,16,8,9,16,18,19,60,.317,4,20,.200,15,40,.375,.350,10,13,.769,9,21,30,8,5,1,16,24
2,2015-11-16,"",Baylor,REG (Non-Conf),W,74,67,"",24,55,.436,6,25,.240,18,30,.600,.491,20,30,.667,9,20,29,12,6,3,13,16,24,61,.393,7,20,.350,17,41,.415,.451,12,18,.667,14,19,33,10,5,0,18,23
3,2015-11-20,"",Savannah State,REG (Non-Conf),W,77,59,"",31,60,.517,4,17,.235,27,43,.628,.550,11,23,.478,11,23,34,19,6,6,8,14,25,56,.446,5,18,.278,20,38,.526,.491,4,7,.571,6,24,30,11,3,1,13,21
4,2015-11-22,"",Valparaiso,REG (Non-Conf),W,73,67,"",26,58,.448,4,15,.267,22,43,.512,.483,17,24,.708,11,23,34,9,9,3,13,11,26,60,.433,10,32,.313,16,28,.571,.517,5,6,.833,9,20,29,12,6,5,16,21
5,2015-11-25,"",Arkansas State,REG (Non-Conf),W,91,68,"",29,62,.468,6,22,.273,23,40,.575,.516,27,40,.675,9,30,39,19,11,13,10,21,23,71,.324,6,13,.462,17,58,.293,.366,16,19,.842,15,30,45,11,3,5,21,24
6,2015-11-30,"",Fresno State,REG (Non-Conf),W,78,73,"",24,55,.436,4,17,.235,20,38,.526,.473,26,36,.722,6,24,30,12,10,7,17,19,28,69,.406,5,18,.278,23,51,.451,.442,12,14,.857,15,24,39,12,4,4,18,25
7,2015-12-04,N,UNLV,REG (Non-Conf),L,69,80,"",24,61,.393,8,23,.348,16,38,.421,.459,13,21,.619,10,24,34,10,3,2,15,20,26,58,.448,10,23,.435,16,35,.457,.534,18,21,.857,8,24,32,9,4,5,13,21
8,2015-12-07,N,Navy,REG (Non-Conf),W,67,47,"",24,51,.471,6,15,.400,18,36,.500,.529,13,16,.813,7,27,34,12,14,8,16,17,18,57,.316,2,14,.143,16,43,.372,.333,9,18,.500,13,16,29,13,7,3,18,13
9,2015-12-12,@,Boise State,REG (Non-Conf),L,72,74,"",25,58,.431,9,21,.429,16,37,.432,.509,13,19,.684,11,19,30,11,5,4,11,20,23,54,.426,11,29,.379,12,25,.480,.528,17,23,.739,8,20,28,14,5,2,9,16
10,2015-12-15,"",UC Irvine,REG (Non-Conf),W,78,63,"",27,63,.429,6,18,.333,21,45,.467,.476,18,23,.783,15,18,33,19,12,6,12,15,24,52,.462,4,15,.267,20,37,.541,.500,11,17,.647,9,19,28,15,3,3,22,23
