Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",IPFW,REG (Non-Conf),W,92,83,"",35,66,.530,6,16,.375,29,50,.580,.576,16,24,.667,8,29,37,20,9,9,13,29,25,69,.362,9,28,.321,16,41,.390,.428,24,40,.600,19,21,40,12,5,2,12,24
2,2016-11-14,"",Southern Illinois,REG (Non-Conf),W,90,65,"",30,61,.492,13,23,.565,17,38,.447,.598,17,21,.810,9,23,32,23,7,7,14,20,22,60,.367,6,18,.333,16,42,.381,.417,15,20,.750,10,21,31,10,9,1,17,16
3,2016-11-18,"",UT Arlington,REG (Non-Conf),W,71,67,"",21,53,.396,5,15,.333,16,38,.421,.443,24,32,.750,13,19,32,10,11,5,14,18,23,59,.390,12,29,.414,11,30,.367,.492,9,12,.750,12,18,30,12,6,3,17,25
4,2016-11-22,@,Minnesota,REG (Non-Conf),L,71,85,"",26,61,.426,1,8,.125,25,53,.472,.434,18,20,.900,13,21,34,8,8,4,20,24,29,56,.518,9,15,.600,20,41,.488,.598,18,25,.720,9,18,27,17,7,8,14,19
5,2016-11-28,"",Mount St. Mary's,REG (Non-Conf),W,89,76,"",32,67,.478,8,19,.421,24,48,.500,.537,17,25,.680,13,26,39,20,8,1,7,17,27,61,.443,10,29,.345,17,32,.531,.525,12,16,.750,5,21,26,15,3,2,11,21
6,2016-12-01,"",Stephen F. Austin,REG (Non-Conf),W,78,62,"",28,56,.500,3,13,.231,25,43,.581,.527,19,23,.826,7,18,25,16,12,1,13,23,18,39,.462,3,14,.214,15,25,.600,.500,23,30,.767,4,17,21,12,6,3,19,20
7,2016-12-03,"",Austin Peay,REG (Non-Conf),W,99,62,"",40,77,.519,9,23,.391,31,54,.574,.578,10,11,.909,15,27,42,28,9,11,9,19,24,65,.369,4,17,.235,20,48,.417,.400,10,15,.667,14,15,29,10,1,3,13,11
8,2016-12-06,"",Houston,REG (Non-Conf),W,84,72,"",30,59,.508,6,14,.429,24,45,.533,.559,18,24,.750,12,22,34,18,5,5,13,18,27,62,.435,8,22,.364,19,40,.475,.500,10,17,.588,9,17,26,8,3,3,9,22
9,2016-12-10,"",North Florida,REG (Non-Conf),W,91,76,"",31,66,.470,5,20,.250,26,46,.565,.508,24,32,.750,14,25,39,21,13,4,14,15,26,56,.464,12,30,.400,14,26,.538,.571,12,19,.632,5,17,22,9,4,0,19,21
10,2016-12-17,N,Texas,REG (Non-Conf),W,77,74,"",22,62,.355,4,16,.250,18,46,.391,.387,29,31,.935,9,25,34,10,6,8,10,24,25,62,.403,5,17,.294,20,45,.444,.444,19,32,.594,13,26,39,13,5,7,12,23
