Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-16,@,Tennessee,REG (Non-Conf),L,76,85,"",25,57,.439,7,26,.269,18,31,.581,.500,19,28,.679,9,12,21,14,12,2,15,32,25,47,.532,3,11,.273,22,36,.611,.564,32,40,.800,11,25,36,16,4,0,27,28
2,2010-11-17,N,Arkansas State,REG (Non-Conf),W,93,60,"",30,57,.526,12,25,.480,18,32,.563,.632,21,33,.636,12,25,37,25,11,6,15,21,19,54,.352,2,16,.125,17,38,.447,.370,20,24,.833,11,18,29,8,10,4,17,24
3,2010-11-22,N,Marist,REG (Non-Conf),W,102,74,"",33,61,.541,9,20,.450,24,41,.585,.615,27,33,.818,9,23,32,20,12,3,8,20,24,52,.462,9,17,.529,15,35,.429,.548,17,23,.739,8,19,27,14,3,4,21,25
4,2010-11-23,N,Winthrop,REG (Non-Conf),W,71,44,"",27,71,.380,9,32,.281,18,39,.462,.444,8,18,.444,23,27,50,18,8,6,13,14,16,50,.320,1,7,.143,15,43,.349,.330,11,20,.550,7,26,33,8,8,6,19,19
5,2010-11-29,@,Tennessee State,REG (Non-Conf),W,87,72,"",25,49,.510,11,26,.423,14,23,.609,.622,26,27,.963,10,18,28,17,4,4,20,20,23,53,.434,9,22,.409,14,31,.452,.519,17,18,.944,7,13,20,11,8,3,16,23
6,2010-12-02,"",Mercer,REG (Conf),W,89,67,"",30,62,.484,9,25,.360,21,37,.568,.556,20,24,.833,13,16,29,21,9,4,12,17,24,48,.500,9,19,.474,15,29,.517,.594,10,17,.588,8,19,27,17,10,6,20,23
7,2010-12-04,@,Vanderbilt,REG (Non-Conf),L,76,85,"",25,56,.446,7,23,.304,18,33,.545,.509,19,22,.864,5,15,20,12,8,1,15,32,22,44,.500,6,12,.500,16,32,.500,.568,35,45,.778,11,27,38,11,8,3,20,17
8,2010-12-07,"",Middle Tennessee,REG (Non-Conf),W,88,87,2OT,21,61,.344,12,29,.414,9,32,.281,.443,34,43,.791,9,28,37,12,8,7,17,29,29,64,.453,5,15,.333,24,49,.490,.492,24,33,.727,10,27,37,12,10,8,16,32
9,2010-12-16,"",Kennesaw State,REG (Conf),W,87,60,"",32,68,.471,9,23,.391,23,45,.511,.537,14,26,.538,15,33,48,21,8,6,12,19,22,66,.333,7,21,.333,15,45,.333,.386,9,15,.600,10,24,34,12,3,5,12,18
10,2010-12-18,@,Troy,REG (Non-Conf),W,98,63,"",36,66,.545,12,26,.462,24,40,.600,.636,14,19,.737,11,25,36,19,14,3,17,22,19,53,.358,8,19,.421,11,34,.324,.434,17,23,.739,8,20,28,10,14,5,25,16
