Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Rice,REG (Non-Conf),W,97,65,"",36,71,.507,10,23,.435,26,48,.542,.577,15,18,.833,13,30,43,16,4,7,6,21,22,60,.367,6,17,.353,16,43,.372,.417,15,22,.682,5,19,24,8,3,1,9,17
2,2015-11-16,"",UC Santa Barbara,REG (Non-Conf),W,85,67,"",25,51,.490,6,22,.273,19,29,.655,.549,29,38,.763,5,30,35,14,2,6,10,18,24,60,.400,7,20,.350,17,40,.425,.458,12,22,.545,4,22,26,13,3,1,9,25
3,2015-11-20,"",East Carolina,REG (Non-Conf),W,70,62,"",24,55,.436,3,23,.130,21,32,.656,.464,19,31,.613,18,26,44,14,1,6,15,19,18,55,.327,5,15,.333,13,40,.325,.373,21,25,.840,9,14,23,10,6,1,10,26
4,2015-11-23,"",Sam Houston State,REG (Non-Conf),W,89,63,"",31,60,.517,5,16,.313,26,44,.591,.558,22,31,.710,11,30,41,18,4,3,6,11,26,70,.371,7,21,.333,19,49,.388,.421,4,8,.500,9,17,26,12,2,1,7,22
5,2015-11-26,N,San Diego State,REG (Non-Conf),L,58,72,"",21,56,.375,5,16,.313,16,40,.400,.420,11,19,.579,9,24,33,5,4,2,15,25,23,59,.390,4,10,.400,19,49,.388,.424,22,28,.786,10,28,38,10,5,4,8,19
6,2015-11-27,N,Richmond,REG (Non-Conf),L,90,94,"",35,65,.538,6,15,.400,29,50,.580,.585,14,19,.737,7,20,27,8,5,0,8,25,27,54,.500,9,18,.500,18,36,.500,.583,31,39,.795,10,22,32,13,5,4,10,21
7,2015-12-01,"",Seattle,REG (Non-Conf),W,66,52,"",23,57,.404,6,21,.286,17,36,.472,.456,14,25,.560,17,28,45,12,2,10,14,13,23,66,.348,4,11,.364,19,55,.345,.379,2,4,.500,10,21,31,13,4,3,7,24
8,2015-12-05,@,Wyoming,REG (Non-Conf),W,78,72,OT,28,63,.444,8,19,.421,20,44,.455,.508,14,25,.560,7,28,35,11,8,1,11,26,24,55,.436,7,23,.304,17,32,.531,.500,17,26,.654,3,18,21,13,6,3,12,16
9,2015-12-09,"",Incarnate Word,REG (Non-Conf),W,74,62,"",27,52,.519,8,23,.348,19,29,.655,.596,12,22,.545,9,31,40,16,3,5,19,21,21,57,.368,8,20,.400,13,37,.351,.439,12,18,.667,5,18,23,13,13,2,7,20
10,2015-12-12,"",St. Mary's (CA),REG (Non-Conf),W,63,59,"",24,55,.436,8,20,.400,16,35,.457,.509,7,13,.538,8,22,30,11,6,10,10,13,25,59,.424,8,16,.500,17,43,.395,.492,1,4,.250,8,27,35,14,2,2,10,15
