Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,N,Kansas,REG (Non-Conf),L,87,92,"",26,59,.441,12,23,.522,14,36,.389,.542,23,35,.657,5,32,37,19,5,7,18,25,31,69,.449,10,23,.435,21,46,.457,.522,20,33,.606,11,26,37,21,10,7,11,28
2,2018-11-11,"",Florida Gulf Coast,REG (Non-Conf),W,106,82,"",41,77,.532,8,23,.348,33,54,.611,.584,16,23,.696,19,29,48,33,10,6,15,22,28,62,.452,8,19,.421,20,43,.465,.516,18,27,.667,6,17,23,22,10,3,14,17
3,2018-11-14,"",LouisianaâMonroe,REG (Non-Conf),W,80,59,"",28,70,.400,6,29,.207,22,41,.537,.443,18,22,.818,15,33,48,13,7,7,7,18,18,59,.305,5,19,.263,13,40,.325,.347,18,25,.720,8,27,35,6,5,0,8,19
4,2018-11-18,"",Tennessee Tech,REG (Non-Conf),W,101,33,"",37,67,.552,14,33,.424,23,34,.676,.657,13,18,.722,11,27,38,25,8,5,8,12,15,51,.294,1,10,.100,14,41,.341,.304,2,9,.222,4,16,20,8,6,2,18,22
5,2018-11-22,N,UCLA,REG (Non-Conf),W,87,67,"",32,62,.516,13,24,.542,19,38,.500,.621,10,18,.556,8,28,36,20,1,5,12,23,21,59,.356,5,17,.294,16,42,.381,.398,20,28,.714,7,23,30,8,5,6,9,21
6,2018-11-23,N,Texas,REG (Non-Conf),W,78,68,"",26,51,.510,12,20,.600,14,31,.452,.627,14,18,.778,10,27,37,17,4,3,22,18,22,64,.344,9,34,.265,13,30,.433,.414,15,19,.789,7,13,20,11,12,6,8,19
7,2018-11-27,@,Louisville,REG (Non-Conf),L,78,82,OT,28,59,.475,8,20,.400,20,39,.513,.542,14,23,.609,9,36,45,14,5,3,16,29,21,53,.396,10,29,.345,11,24,.458,.491,30,41,.732,2,26,28,9,6,4,10,21
8,2018-11-30,@,Rutgers,REG (Conf),W,78,67,"",27,58,.466,5,16,.313,22,42,.524,.509,19,25,.760,12,25,37,11,5,3,7,16,24,65,.369,8,26,.308,16,39,.410,.431,11,16,.688,12,20,32,6,3,2,7,19
9,2018-12-03,"",Iowa,REG (Conf),W,90,68,"",31,60,.517,3,12,.250,28,48,.583,.542,25,32,.781,13,26,39,28,7,6,8,25,21,64,.328,6,22,.273,15,42,.357,.375,20,30,.667,14,16,30,13,7,3,10,23
10,2018-12-08,@,Florida,REG (Non-Conf),W,63,59,"",26,51,.510,4,15,.267,22,36,.611,.549,7,8,.875,8,24,32,14,5,3,13,11,23,63,.365,6,24,.250,17,39,.436,.413,7,12,.583,14,15,29,7,7,3,9,12
11,2018-12-16,"",Green Bay,REG (Non-Conf),W,104,83,"",38,75,.507,11,28,.393,27,47,.574,.580,17,26,.654,14,39,53,31,7,12,14,20,30,74,.405,12,27,.444,18,47,.383,.486,11,15,.733,3,26,29,18,6,4,8,22
12,2018-12-21,"",Oakland,REG (Non-Conf),W,99,69,"",38,65,.585,13,30,.433,25,35,.714,.685,10,12,.833,7,30,37,27,7,6,7,14,26,65,.400,13,23,.565,13,42,.310,.500,4,8,.500,9,19,28,11,4,1,12,18
13,2018-12-29,"",Northern Illinois,REG (Non-Conf),W,88,60,"",29,57,.509,14,29,.483,15,28,.536,.632,16,23,.696,8,35,43,25,2,7,14,13,25,75,.333,6,23,.261,19,52,.365,.373,4,8,.500,13,22,35,8,3,0,9,20
14,2019-01-02,"",Northwestern,REG (Conf),W,81,55,"",34,58,.586,5,12,.417,29,46,.630,.629,8,15,.533,8,38,46,28,4,7,13,18,22,64,.344,3,18,.167,19,46,.413,.367,8,12,.667,5,16,21,16,4,2,8,20
15,2019-01-05,@,Ohio State,REG (Conf),W,86,77,"",25,46,.543,6,18,.333,19,28,.679,.609,30,37,.811,6,30,36,14,4,4,12,20,27,62,.435,7,24,.292,20,38,.526,.492,16,21,.762,8,18,26,15,7,0,5,26
16,2019-01-08,"",Purdue,REG (Conf),W,77,59,"",26,58,.448,9,27,.333,17,31,.548,.526,16,19,.842,14,26,40,20,5,7,13,22,20,64,.313,7,31,.226,13,33,.394,.367,12,22,.545,18,15,33,12,7,2,9,17
17,2019-01-13,@,Penn State,REG (Conf),W,71,56,"",25,51,.490,8,20,.400,17,31,.548,.569,13,19,.684,9,27,36,19,5,5,17,15,22,60,.367,5,22,.227,17,38,.447,.408,7,10,.700,7,18,25,11,8,4,13,19
18,2019-01-17,@,Nebraska,REG (Conf),W,70,64,"",24,55,.436,6,20,.300,18,35,.514,.491,16,18,.889,10,32,42,13,5,4,14,19,22,67,.328,5,26,.192,17,41,.415,.366,15,19,.789,12,18,30,11,9,2,9,19
19,2019-01-21,"",Maryland,REG (Conf),W,69,55,"",28,61,.459,6,26,.231,22,35,.629,.508,7,11,.636,11,25,36,21,9,9,8,12,21,61,.344,9,26,.346,12,35,.343,.418,4,7,.571,14,24,38,17,2,4,12,14
20,2019-01-24,@,Iowa,REG (Conf),W,82,67,"",27,51,.529,8,19,.421,19,32,.594,.608,20,21,.952,11,30,41,16,3,2,16,13,27,70,.386,5,24,.208,22,46,.478,.421,8,8,1.000,10,13,23,13,9,0,5,16
21,2019-01-27,@,Purdue,REG (Conf),L,63,73,"",22,56,.393,9,26,.346,13,30,.433,.473,10,15,.667,9,23,32,12,8,9,12,16,24,64,.375,12,28,.429,12,36,.333,.469,13,15,.867,13,24,37,14,7,5,8,15
22,2019-02-02,"",Indiana,REG (Conf),L,75,79,OT,29,64,.453,9,21,.429,20,43,.465,.523,8,22,.364,12,23,35,23,7,14,10,19,28,72,.389,10,20,.500,18,52,.346,.458,13,19,.684,14,28,42,21,3,7,11,21
23,2019-02-05,@,Illinois,REG (Conf),L,74,79,"",22,43,.512,7,19,.368,15,24,.625,.593,23,25,.920,7,21,28,15,6,1,24,18,26,58,.448,9,24,.375,17,34,.500,.526,18,22,.818,9,13,22,12,12,3,13,21
24,2019-02-09,"",Minnesota,REG (Conf),W,79,55,"",31,60,.517,6,15,.400,25,45,.556,.567,11,16,.688,10,27,37,27,6,2,8,18,18,49,.367,5,14,.357,13,35,.371,.418,14,23,.609,6,23,29,14,1,1,12,14
25,2019-02-12,@,Wisconsin,REG (Conf),W,67,59,"",25,57,.439,9,22,.409,16,35,.457,.518,8,11,.727,8,30,38,11,5,7,13,12,24,56,.429,6,20,.300,18,36,.500,.482,5,12,.417,5,22,27,10,7,5,10,12
26,2019-02-17,"",Ohio State,REG (Conf),W,62,44,"",21,55,.382,10,26,.385,11,29,.379,.473,10,12,.833,7,30,37,17,7,8,10,15,18,56,.321,4,15,.267,14,41,.341,.357,4,9,.444,7,27,34,9,7,2,15,18
27,2019-02-20,"",Rutgers,REG (Conf),W,71,60,"",22,55,.400,7,20,.350,15,35,.429,.464,20,22,.909,14,28,42,14,4,1,14,14,23,58,.397,5,20,.250,18,38,.474,.440,9,17,.529,9,18,27,12,7,4,9,17
28,2019-02-24,@,Michigan,REG (Conf),W,77,70,"",24,48,.500,5,20,.250,19,28,.679,.552,24,30,.800,7,24,31,15,5,3,6,16,23,58,.397,7,26,.269,16,32,.500,.457,17,20,.850,9,19,28,6,3,2,8,18
29,2019-03-02,@,Indiana,REG (Conf),L,62,63,"",26,48,.542,6,15,.400,20,33,.606,.604,4,5,.800,5,25,30,16,2,5,14,11,23,61,.377,9,24,.375,14,37,.378,.451,8,13,.615,12,16,28,14,10,2,8,10
30,2019-03-05,"",Nebraska,REG (Conf),W,91,76,"",32,60,.533,12,24,.500,20,36,.556,.633,15,17,.882,10,28,38,22,3,4,10,17,26,62,.419,10,27,.370,16,35,.457,.500,14,24,.583,11,19,30,11,5,2,9,17
31,2019-03-09,"",Michigan,REG (Conf),W,75,63,"",23,49,.469,6,22,.273,17,27,.630,.531,23,30,.767,10,32,42,12,3,8,13,12,25,62,.403,8,22,.364,17,40,.425,.468,5,7,.714,3,15,18,10,8,1,5,20
