Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
11,2021-01-15,"",UTEP,REG (Conf),W,63,33,"",24,48,.500,8,18,.444,16,30,.533,.583,7,12,.583,5,32,37,16,4,2,14,17,11,52,.212,2,25,.080,9,27,.333,.231,9,15,.600,5,17,22,4,3,2,13,16
12,2021-01-16,"",UTEP,REG (Conf),W,74,65,"",25,47,.532,8,16,.500,17,31,.548,.617,16,20,.800,4,25,29,13,5,5,8,13,21,56,.375,9,24,.375,12,32,.375,.455,14,19,.737,9,18,27,11,2,3,8,16
13,2021-01-29,@,Rice,REG (Conf),W,79,74,"",29,58,.500,7,21,.333,22,37,.595,.560,14,17,.824,10,20,30,10,9,0,15,19,24,46,.522,9,19,.474,15,27,.556,.620,17,24,.708,5,21,26,11,3,2,18,17
14,2021-01-31,"",Rice,REG (Conf),W,79,53,"",32,56,.571,8,19,.421,24,37,.649,.643,7,7,1.000,7,25,32,13,8,2,11,15,20,54,.370,3,17,.176,17,37,.459,.398,10,15,.667,9,14,23,8,7,1,12,10
15,2021-02-05,"",Louisiana Tech,REG (Conf),L,63,68,"",25,54,.463,8,25,.320,17,29,.586,.537,5,7,.714,7,21,28,18,4,3,12,18,28,53,.528,5,17,.294,23,36,.639,.575,7,16,.438,8,21,29,8,6,1,9,12
16,2021-02-06,"",Louisiana Tech,REG (Conf),W,57,55,"",19,52,.365,6,22,.273,13,30,.433,.423,13,16,.813,8,21,29,7,8,6,16,18,16,46,.348,6,17,.353,10,29,.345,.413,17,23,.739,8,21,29,7,10,1,17,16
17,2021-02-12,@,Southern Mississippi,REG (Conf),W,65,49,"",24,50,.480,7,25,.280,17,25,.680,.550,10,15,.667,10,23,33,14,8,2,17,13,21,51,.412,2,15,.133,19,36,.528,.431,5,8,.625,6,16,22,11,10,1,15,16
18,2021-02-13,@,Southern Mississippi,REG (Conf),W,68,56,"",25,46,.543,6,20,.300,19,26,.731,.609,12,19,.632,5,20,25,10,7,0,13,16,18,45,.400,2,9,.222,16,36,.444,.422,18,23,.783,8,20,28,9,8,0,13,17
19,2021-02-26,@,Marshall,REG (Conf),W,77,65,"",29,51,.569,5,12,.417,24,39,.615,.618,14,20,.700,5,30,35,12,11,4,18,15,23,56,.411,10,26,.385,13,30,.433,.500,9,13,.692,4,16,20,12,7,3,13,16
20,2021-02-27,@,Marshall,REG (Conf),L,72,73,"",26,57,.456,14,29,.483,12,28,.429,.579,6,7,.857,7,20,27,16,6,3,17,17,26,53,.491,10,18,.556,16,35,.457,.585,11,20,.550,6,22,28,10,12,2,13,10
21,2021-03-05,"",UAB,REG (Conf),L,51,65,"",21,58,.362,4,22,.182,17,36,.472,.397,5,12,.417,11,18,29,12,5,4,10,15,23,49,.469,5,12,.417,18,37,.486,.520,14,19,.737,7,25,32,6,6,7,14,13
22,2021-03-06,"",UAB,REG (Conf),L,61,65,"",19,42,.452,5,10,.500,14,32,.438,.512,18,25,.720,6,17,23,8,6,5,8,21,19,49,.388,4,9,.444,15,40,.375,.429,23,27,.852,11,19,30,6,4,5,12,21
23,2021-03-10,N,Middle Tennessee,CTOURN,W,76,56,"",30,55,.545,10,16,.625,20,39,.513,.636,6,11,.545,6,23,29,17,8,3,9,17,16,47,.340,8,21,.381,8,26,.308,.426,16,21,.762,5,19,24,10,5,2,11,12
24,2021-03-11,N,Old Dominion,CTOURN,W,61,55,"",21,55,.382,9,20,.450,12,35,.343,.464,10,13,.769,11,21,32,11,6,4,8,11,23,52,.442,2,12,.167,21,40,.525,.462,7,9,.778,6,22,28,4,5,5,10,12
25,2021-03-12,N,Louisiana Tech,CTOURN,W,54,48,"",19,49,.388,3,17,.176,16,32,.500,.418,13,16,.813,3,22,25,10,6,3,9,12,17,53,.321,3,17,.176,14,36,.389,.349,11,14,.786,10,24,34,12,2,6,13,12
26,2021-03-13,N,Western Kentucky,CTOURN,W,61,57,OT,22,56,.393,8,22,.364,14,34,.412,.464,9,10,.900,8,25,33,12,4,4,14,17,17,50,.340,6,22,.273,11,28,.393,.400,17,20,.850,7,20,27,11,6,3,15,14
