Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Robert Morris,REG (Non-Conf),W,95,64,"",40,67,.597,5,18,.278,35,49,.714,.634,10,16,.625,16,33,49,16,8,8,19,13,23,65,.354,10,25,.400,13,40,.325,.431,8,10,.800,6,10,16,12,7,2,18,22
2,2017-11-12,"",Radford,REG (Non-Conf),W,82,72,"",29,67,.433,8,27,.296,21,40,.525,.493,16,22,.727,14,29,43,10,5,4,15,19,24,59,.407,11,22,.500,13,37,.351,.500,13,17,.765,5,22,27,9,6,3,14,26
3,2017-11-16,"",Texas Southern,REG (Non-Conf),W,82,64,"",30,65,.462,9,28,.321,21,37,.568,.531,13,16,.813,11,26,37,19,5,4,10,17,22,53,.415,6,22,.273,16,31,.516,.472,14,15,.933,4,22,26,12,5,3,16,17
4,2017-11-19,"",Northeastern,REG (Non-Conf),W,80,55,"",28,56,.500,3,15,.200,25,41,.610,.527,21,27,.778,7,30,37,13,8,5,9,13,20,56,.357,7,26,.269,13,30,.433,.420,8,10,.800,7,22,29,12,3,1,16,22
5,2017-11-23,N,Gonzaga,REG (Non-Conf),L,59,86,"",19,55,.345,6,20,.300,13,35,.371,.400,15,22,.682,9,18,27,14,4,2,15,18,31,53,.585,12,25,.480,19,28,.679,.698,12,18,.667,7,25,32,14,6,5,13,21
6,2017-11-24,N,Stanford,REG (Non-Conf),W,79,71,"",25,61,.410,9,21,.429,16,40,.400,.484,20,25,.800,11,26,37,13,3,3,14,25,22,61,.361,6,21,.286,16,40,.400,.410,21,30,.700,7,21,28,11,6,4,13,25
7,2017-11-26,N,Butler,REG (Non-Conf),L,66,67,OT,24,52,.462,5,15,.333,19,37,.514,.510,13,18,.722,5,34,39,13,4,2,24,21,25,69,.362,6,31,.194,19,38,.500,.406,11,20,.550,12,23,35,8,11,2,14,26
8,2017-11-29,"",Clemson,REG (Non-Conf),L,65,79,"",24,55,.436,9,21,.429,15,34,.441,.518,8,16,.500,8,20,28,15,3,4,12,13,29,52,.558,10,19,.526,19,33,.576,.654,11,13,.846,2,26,28,16,5,6,10,14
9,2017-12-02,@,Wisconsin,REG (Conf),W,83,58,"",31,47,.660,7,13,.538,24,34,.706,.734,14,19,.737,4,25,29,19,10,3,13,16,19,49,.388,10,27,.370,9,22,.409,.490,10,12,.833,5,12,17,10,5,1,13,18
10,2017-12-04,"",Michigan,REG (Conf),W,71,62,"",22,45,.489,5,14,.357,17,31,.548,.544,22,29,.759,5,27,32,12,4,4,10,18,22,59,.373,8,28,.286,14,31,.452,.441,10,14,.714,11,20,31,13,5,0,8,20
