Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Austin Peay,REG (Non-Conf),W,99,50,"",40,65,.615,11,28,.393,29,37,.784,.700,8,10,.800,8,28,36,20,10,6,14,20,16,52,.308,1,8,.125,15,44,.341,.317,17,20,.850,6,14,20,8,6,1,19,14
2,2022-11-11,"",Campbell,REG (Non-Conf),W,73,67,"",24,49,.490,4,17,.235,20,32,.625,.531,21,32,.656,7,25,32,14,12,5,14,19,25,53,.472,10,19,.526,15,34,.441,.566,7,18,.389,6,22,28,16,8,1,16,22
3,2022-11-15,"",Florida International,REG (Non-Conf),W,107,74,"",39,76,.513,15,33,.455,24,43,.558,.612,14,17,.824,11,26,37,21,17,4,13,16,31,58,.534,5,18,.278,26,40,.650,.578,7,15,.467,4,22,26,14,9,4,22,16
4,2022-11-19,"",Elon,REG (Non-Conf),W,74,63,"",29,69,.420,11,33,.333,18,36,.500,.500,5,6,.833,9,30,39,15,6,4,7,13,23,59,.390,7,25,.280,16,34,.471,.449,10,13,.769,4,29,33,14,4,2,9,12
5,2022-11-23,N,Kansas,REG (Non-Conf),L,74,80,"",24,62,.387,8,22,.364,16,40,.400,.452,18,22,.818,11,25,36,8,9,3,11,17,24,58,.414,10,21,.476,14,37,.378,.500,22,29,.759,7,28,35,14,7,0,12,17
6,2022-11-24,N,Dayton,REG (Non-Conf),W,76,64,"",28,57,.491,6,22,.273,22,35,.629,.544,14,19,.737,10,19,29,12,7,4,11,17,26,53,.491,2,11,.182,24,42,.571,.509,10,16,.625,7,14,21,13,7,0,15,18
7,2022-11-25,N,Butler,REG (Non-Conf),W,76,61,"",29,65,.446,5,15,.333,24,50,.480,.485,13,16,.813,9,22,31,13,8,3,5,12,26,62,.419,6,20,.300,20,42,.476,.468,3,4,.750,7,25,32,10,1,5,12,14
8,2022-11-29,"",William & Mary,REG (Non-Conf),W,85,64,"",31,63,.492,12,28,.429,19,35,.543,.587,11,19,.579,13,28,41,18,11,7,14,15,22,57,.386,7,19,.368,15,38,.395,.447,13,20,.650,10,22,32,8,11,2,16,17
9,2022-12-02,"",Pittsburgh,REG (Conf),L,60,68,"",21,60,.350,6,27,.222,15,33,.455,.400,12,19,.632,12,25,37,9,8,2,12,19,25,54,.463,6,22,.273,19,32,.594,.519,12,15,.800,4,28,32,10,5,4,13,17
10,2022-12-06,"",Coppin State,REG (Non-Conf),W,94,72,"",36,69,.522,13,29,.448,23,40,.575,.616,9,16,.563,12,28,40,21,11,7,12,16,25,66,.379,6,27,.222,19,39,.487,.424,16,24,.667,14,24,38,10,5,1,14,17
11,2022-12-10,@,Miami (FL),REG (Conf),L,73,80,"",29,64,.453,8,24,.333,21,40,.525,.516,7,12,.583,7,25,32,16,4,5,8,18,30,66,.455,6,19,.316,24,47,.511,.500,14,17,.824,8,28,36,22,4,0,5,11
12,2022-12-13,"",Furman,REG (Non-Conf),W,92,73,"",31,66,.470,12,31,.387,19,35,.543,.561,18,24,.750,13,25,38,16,17,4,14,16,27,62,.435,9,32,.281,18,30,.600,.508,10,17,.588,10,27,37,18,11,3,20,18
13,2022-12-17,N,Vanderbilt,REG (Non-Conf),W,70,66,"",24,58,.414,7,22,.318,17,36,.472,.474,15,20,.750,13,23,36,11,4,5,7,17,25,60,.417,6,21,.286,19,39,.487,.467,10,14,.714,8,16,24,7,4,3,8,16
14,2022-12-22,"",Louisville,REG (Conf),W,76,64,"",26,62,.419,10,26,.385,16,36,.444,.500,14,21,.667,10,19,29,17,6,3,8,18,23,45,.511,4,8,.500,19,37,.514,.556,14,24,.583,6,27,33,5,8,5,18,17
15,2022-12-30,@,Clemson,REG (Conf),L,64,78,"",21,68,.309,8,31,.258,13,37,.351,.368,14,18,.778,10,26,36,11,4,3,8,22,25,60,.417,6,20,.300,19,40,.475,.467,22,24,.917,8,30,38,13,3,5,7,17
16,2023-01-04,"",Duke,REG (Conf),W,84,60,"",33,70,.471,10,26,.385,23,44,.523,.543,8,15,.533,11,23,34,14,10,9,6,20,19,48,.396,5,15,.333,14,33,.424,.448,17,26,.654,9,26,35,10,5,2,21,18
17,2023-01-07,@,Virginia Tech,REG (Conf),W,73,69,"",24,58,.414,5,21,.238,19,37,.514,.457,20,25,.800,11,26,37,7,7,3,11,18,24,53,.453,5,18,.278,19,35,.543,.500,16,21,.762,6,20,26,12,5,4,11,21
18,2023-01-14,"",Miami (FL),REG (Conf),W,83,81,OT,33,75,.440,5,20,.250,28,55,.509,.473,12,20,.600,14,21,35,14,9,5,4,16,29,51,.569,6,15,.400,23,36,.639,.627,17,22,.773,3,27,30,5,4,6,15,17
19,2023-01-17,@,Georgia Tech,REG (Conf),W,78,66,"",27,53,.509,7,21,.333,20,32,.625,.575,17,20,.850,7,29,36,15,6,7,14,19,28,71,.394,2,21,.095,26,50,.520,.408,8,19,.421,16,18,34,16,8,3,9,18
20,2023-01-21,@,North Carolina,REG (Conf),L,69,80,"",26,62,.419,5,17,.294,21,45,.467,.460,12,12,1.000,2,23,25,7,5,3,7,27,20,54,.370,4,18,.222,16,36,.444,.407,36,39,.923,9,30,39,5,3,2,7,16
21,2023-01-24,"",Notre Dame,REG (Conf),W,85,82,"",28,68,.412,6,20,.300,22,48,.458,.456,23,27,.852,7,20,27,13,9,5,2,19,28,54,.519,9,21,.429,19,33,.576,.602,17,21,.810,6,32,38,11,1,2,15,18
22,2023-01-28,@,Wake Forest,REG (Conf),W,79,77,"",32,69,.464,8,17,.471,24,52,.462,.522,7,16,.438,10,26,36,7,3,11,5,21,26,60,.433,7,21,.333,19,39,.487,.492,18,22,.818,7,28,35,13,2,2,6,14
23,2023-02-01,"",Florida State,REG (Conf),W,94,66,"",32,67,.478,12,20,.600,20,47,.426,.567,18,23,.783,14,24,38,10,8,2,7,14,26,54,.481,3,10,.300,23,44,.523,.509,11,18,.611,6,18,24,14,4,4,13,20
24,2023-02-04,"",Georgia Tech,REG (Conf),W,72,64,"",26,62,.419,7,21,.333,19,41,.463,.476,13,17,.765,11,23,34,14,9,5,9,10,26,59,.441,8,24,.333,18,35,.514,.508,4,6,.667,7,26,33,9,5,5,16,17
25,2023-02-07,@,Virginia,REG (Conf),L,50,63,"",19,57,.333,8,27,.296,11,30,.367,.404,4,7,.571,11,24,35,12,4,8,12,19,21,47,.447,2,8,.250,19,39,.487,.468,19,24,.792,4,21,25,14,7,3,5,10
26,2023-02-11,@,Boston College,REG (Conf),W,92,62,"",37,67,.552,15,30,.500,22,37,.595,.664,3,5,.600,11,26,37,15,12,4,11,13,26,61,.426,4,14,.286,22,47,.468,.459,6,13,.462,10,18,28,10,8,3,17,9
27,2023-02-14,@,Syracuse,REG (Conf),L,72,75,"",30,72,.417,9,34,.265,21,38,.553,.479,3,5,.600,15,27,42,20,8,5,12,19,27,62,.435,5,16,.313,22,46,.478,.476,16,17,.941,7,26,33,13,6,5,8,11
28,2023-02-19,"",North Carolina,REG (Conf),W,77,69,"",32,71,.451,5,18,.278,27,53,.509,.486,8,10,.800,9,22,31,9,7,4,2,18,22,62,.355,7,21,.333,15,41,.366,.411,18,24,.750,17,28,45,8,1,2,13,16
29,2023-02-22,"",Wake Forest,REG (Conf),W,90,74,"",36,62,.581,8,20,.400,28,42,.667,.645,10,14,.714,7,23,30,10,9,4,7,13,27,52,.519,12,30,.400,15,22,.682,.635,8,10,.800,3,19,22,10,1,1,13,15
30,2023-02-25,"",Clemson,REG (Conf),L,71,96,"",25,60,.417,8,24,.333,17,36,.472,.483,13,20,.650,10,19,29,9,6,3,10,18,34,57,.596,10,19,.526,24,38,.632,.684,18,22,.818,6,28,34,9,4,1,11,20
31,2023-02-28,@,Duke,REG (Conf),L,67,71,"",26,68,.382,8,28,.286,18,40,.450,.441,7,8,.875,12,21,33,6,4,3,6,20,23,55,.418,2,19,.105,21,36,.583,.436,23,29,.793,14,29,43,7,2,3,10,12
32,2023-03-08,N,Virginia Tech,CTOURN,W,97,77,"",39,63,.619,11,24,.458,28,39,.718,.706,8,12,.667,8,22,30,19,5,3,8,19,26,54,.481,9,24,.375,17,30,.567,.565,16,19,.842,3,17,20,14,4,2,11,13
33,2023-03-09,N,Clemson,CTOURN,L,54,80,"",21,60,.350,5,20,.250,16,40,.400,.392,7,9,.778,6,21,27,8,7,2,12,16,28,56,.500,11,24,.458,17,32,.531,.598,13,16,.813,7,30,37,16,6,2,12,12
