Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-16,"",Butler,REG (Non-Conf),W,88,73,"",27,59,.458,6,23,.261,21,36,.583,.508,28,43,.651,10,34,44,18,11,7,14,28,21,60,.350,6,25,.240,15,35,.429,.400,25,36,.694,10,28,38,10,10,1,17,31
2,2010-11-20,"",Jackson State,REG (Non-Conf),W,62,45,"",22,51,.431,6,22,.273,16,29,.552,.490,12,18,.667,13,23,36,15,10,5,19,11,17,54,.315,6,24,.250,11,30,.367,.370,5,9,.556,7,18,25,11,6,4,17,18
3,2010-11-22,"",Chattanooga,REG (Non-Conf),W,106,65,"",37,75,.493,15,37,.405,22,38,.579,.593,17,19,.895,14,26,40,29,19,6,12,21,22,55,.400,7,25,.280,15,30,.500,.464,14,21,.667,11,23,34,9,6,1,25,17
4,2010-11-27,"",Marshall,REG (Non-Conf),W,80,66,"",30,64,.469,6,21,.286,24,43,.558,.516,14,20,.700,15,22,37,13,11,11,15,26,24,62,.387,5,20,.250,19,42,.452,.427,13,29,.448,21,18,39,8,5,1,19,17
5,2010-12-01,"",Florida International,REG (Non-Conf),W,92,55,"",32,64,.500,10,26,.385,22,38,.579,.578,18,28,.643,16,27,43,20,12,10,17,23,15,53,.283,2,13,.154,13,40,.325,.302,23,33,.697,15,19,34,6,11,2,21,20
6,2010-12-04,"",South Alabama,REG (Non-Conf),W,97,70,"",36,70,.514,6,22,.273,30,48,.625,.557,19,30,.633,13,30,43,20,9,5,8,22,20,57,.351,5,16,.313,15,41,.366,.395,25,29,.862,9,26,35,14,3,3,15,23
7,2010-12-08,"",San Francisco,REG (Non-Conf),W,61,35,"",22,61,.361,10,36,.278,12,25,.480,.443,7,16,.438,17,24,41,17,7,1,5,15,14,45,.311,2,14,.143,12,31,.387,.333,5,11,.455,8,28,36,5,2,2,15,21
8,2010-12-11,"",UNLV,REG (Non-Conf),W,77,69,"",24,58,.414,10,28,.357,14,30,.467,.500,19,27,.704,12,21,33,13,8,2,10,23,21,45,.467,8,17,.471,13,28,.464,.556,19,26,.731,6,28,34,11,7,3,18,24
9,2010-12-14,"",Drexel,REG (Non-Conf),L,46,52,"",15,47,.319,4,16,.250,11,31,.355,.362,12,25,.480,7,18,25,8,11,7,12,20,17,44,.386,6,16,.375,11,28,.393,.455,12,25,.480,13,32,45,11,4,3,22,26
10,2010-12-18,"",Gardner-Webb,REG (Non-Conf),W,78,49,"",30,59,.508,11,28,.393,19,31,.613,.602,7,8,.875,9,35,44,22,7,14,18,15,18,57,.316,7,17,.412,11,40,.275,.377,6,12,.500,5,18,23,7,7,2,13,12
11,2010-12-22,@,Western Kentucky,REG (Non-Conf),W,114,82,"",42,65,.646,16,30,.533,26,35,.743,.769,14,22,.636,13,21,34,25,9,3,17,24,28,63,.444,6,20,.300,22,43,.512,.492,20,30,.667,12,16,28,15,9,1,17,19
12,2010-12-27,"",Morgan State,REG (Non-Conf),W,104,74,"",37,63,.587,17,23,.739,20,40,.500,.722,13,17,.765,13,21,34,25,14,4,21,18,26,56,.464,8,17,.471,18,39,.462,.536,14,21,.667,13,15,28,13,9,3,25,14
13,2010-12-31,"",Kentucky,REG (Non-Conf),L,63,78,"",25,54,.463,8,20,.400,17,34,.500,.537,5,11,.455,7,16,23,14,9,3,13,18,29,57,.509,6,16,.375,23,41,.561,.561,14,16,.875,13,22,35,14,6,7,13,15
14,2011-01-05,"",Seton Hall,REG (Conf),W,73,54,"",29,61,.475,6,20,.300,23,41,.561,.525,9,14,.643,16,29,45,16,10,9,15,14,18,62,.290,6,26,.231,12,36,.333,.339,12,16,.750,15,18,33,11,6,2,14,11
15,2011-01-09,@,South Florida,REG (Conf),W,86,77,"",27,62,.435,9,23,.391,18,39,.462,.508,23,26,.885,17,16,33,21,6,9,7,22,25,58,.431,7,18,.389,18,40,.450,.491,20,26,.769,15,18,33,22,3,1,14,23
16,2011-01-12,@,Villanova,REG (Conf),L,74,88,"",28,62,.452,12,25,.480,16,37,.432,.548,6,7,.857,6,15,21,18,11,4,16,16,31,58,.534,8,13,.615,23,45,.511,.603,18,23,.783,11,25,36,20,11,1,18,12
17,2011-01-15,"",Marquette,REG (Conf),W,71,70,"",26,57,.456,7,21,.333,19,36,.528,.518,12,21,.571,8,30,38,16,6,4,16,25,19,56,.339,4,17,.235,15,39,.385,.375,28,38,.737,7,27,34,10,7,2,13,18
18,2011-01-19,"",St. John's (NY),REG (Conf),W,88,63,"",33,62,.532,13,26,.500,20,36,.556,.637,9,16,.563,9,18,27,24,13,5,12,17,22,49,.449,2,7,.286,20,42,.476,.469,17,18,.944,8,21,29,8,5,2,25,16
19,2011-01-22,@,Providence,REG (Conf),L,67,72,"",25,56,.446,4,23,.174,21,33,.636,.482,13,17,.765,10,21,31,17,9,3,18,23,24,52,.462,8,20,.400,16,32,.500,.538,16,24,.667,4,16,20,10,12,0,11,16
20,2011-01-26,"",West Virginia,REG (Conf),W,55,54,"",21,56,.375,8,24,.333,13,32,.406,.446,5,10,.500,10,21,31,13,10,0,12,18,19,55,.345,5,26,.192,14,29,.483,.391,11,18,.611,13,21,34,10,4,4,15,13
21,2011-01-29,@,Connecticut,REG (Conf),W,79,78,2OT,30,62,.484,8,24,.333,22,38,.579,.548,11,20,.550,7,28,35,17,6,6,15,19,29,77,.377,8,30,.267,21,47,.447,.429,12,19,.632,14,26,40,13,8,2,12,16
22,2011-01-31,@,Georgetown,REG (Conf),L,59,62,"",20,57,.351,8,23,.348,12,34,.353,.421,11,14,.786,12,19,31,13,8,3,16,17,22,46,.478,4,13,.308,18,33,.545,.522,14,19,.737,6,19,25,11,9,5,16,12
23,2011-02-05,"",DePaul,REG (Conf),W,61,57,"",21,48,.438,7,23,.304,14,25,.560,.510,12,18,.667,11,21,32,17,6,5,11,10,23,52,.442,8,24,.333,15,28,.536,.519,3,4,.750,8,16,24,15,6,0,11,17
24,2011-02-09,@,Notre Dame,REG (Conf),L,79,89,OT,31,64,.484,9,21,.429,22,43,.512,.555,8,11,.727,7,22,29,19,4,2,9,19,30,63,.476,9,20,.450,21,43,.488,.548,20,28,.714,12,26,38,16,6,3,7,12
25,2011-02-12,"",Syracuse,REG (Conf),W,73,69,"",26,61,.426,13,27,.481,13,34,.382,.533,8,11,.727,12,18,30,20,12,1,10,15,24,47,.511,9,20,.450,15,27,.556,.606,12,19,.632,8,25,33,12,5,3,15,13
26,2011-02-16,@,Cincinnati,REG (Conf),L,54,63,"",23,49,.469,4,17,.235,19,32,.594,.510,4,7,.571,6,20,26,11,6,6,14,20,21,47,.447,5,14,.357,16,33,.485,.500,16,24,.667,4,21,25,12,11,3,11,14
27,2011-02-18,"",Connecticut,REG (Conf),W,71,58,"",27,65,.415,5,16,.313,22,49,.449,.454,12,20,.600,17,23,40,16,12,3,8,23,17,46,.370,5,13,.385,12,33,.364,.424,19,27,.704,10,25,35,8,5,4,16,16
