Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,Navy,REG (Non-Conf),W,64,59,"",25,53,.472,8,19,.421,17,34,.500,.547,6,10,.600,8,28,36,18,6,4,14,13,24,59,.407,5,17,.294,19,42,.452,.449,6,10,.600,7,19,26,18,8,2,10,17
2,2014-11-18,N,Duke,REG (Non-Conf),L,71,81,"",30,60,.500,5,20,.250,25,40,.625,.542,6,10,.600,12,21,33,15,2,0,13,22,27,50,.540,7,14,.500,20,36,.556,.610,20,26,.769,4,18,22,15,6,5,8,16
3,2014-11-21,"",Loyola Chicago,REG (Non-Conf),W,87,52,"",36,57,.632,9,18,.500,27,39,.692,.711,6,13,.462,7,31,38,27,6,5,14,13,20,58,.345,7,20,.350,13,38,.342,.405,5,8,.625,7,14,21,13,5,1,16,18
4,2014-11-24,"",Santa Clara,REG (Non-Conf),W,79,52,"",29,66,.439,12,30,.400,17,36,.472,.530,9,17,.529,19,31,50,22,4,10,12,15,18,62,.290,5,22,.227,13,40,.325,.331,11,12,.917,8,20,28,6,6,3,13,18
5,2014-11-27,N,Rider,REG (Non-Conf),W,77,45,"",27,55,.491,12,25,.480,15,30,.500,.600,11,15,.733,9,32,41,16,4,3,14,20,16,62,.258,1,13,.077,15,49,.306,.266,12,19,.632,16,21,37,3,7,1,11,18
6,2014-11-28,N,Marquette,REG (Non-Conf),W,79,68,"",26,45,.578,12,23,.522,14,22,.636,.711,15,18,.833,3,22,25,14,7,6,16,18,25,56,.446,6,14,.429,19,42,.452,.500,12,18,.667,7,15,22,13,8,0,12,17
7,2014-11-30,N,Kansas,REG (Non-Conf),L,56,61,"",19,59,.322,6,17,.353,13,42,.310,.373,12,17,.706,9,26,35,5,5,4,7,22,20,54,.370,3,14,.214,17,40,.425,.398,18,27,.667,12,31,43,8,3,5,12,17
8,2014-12-03,@,Notre Dame,REG (Non-Conf),L,78,79,OT,32,65,.492,9,17,.529,23,48,.479,.562,5,9,.556,15,23,38,16,2,5,12,22,26,56,.464,7,23,.304,19,33,.576,.527,20,25,.800,5,17,22,7,7,3,4,14
9,2014-12-06,"",ArkansasâPine Bluff,REG (Non-Conf),W,85,52,"",30,50,.600,10,18,.556,20,32,.625,.700,15,27,.556,10,29,39,27,8,5,18,14,17,55,.309,6,24,.250,11,31,.355,.364,12,21,.571,6,17,23,9,15,3,15,23
10,2014-12-14,"",Oakland,REG (Non-Conf),W,87,61,"",34,61,.557,10,17,.588,24,44,.545,.639,9,19,.474,9,28,37,25,10,1,8,18,21,53,.396,5,20,.250,16,33,.485,.443,14,22,.636,7,21,28,15,4,1,15,17
