Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-11,"",Colgate,REG (Non-Conf),W,84,63,"",31,65,.477,6,13,.462,25,52,.481,.523,16,24,.667,12,22,34,23,12,2,8,15,21,54,.389,9,28,.321,12,26,.462,.472,12,18,.667,13,26,39,15,5,4,18,17
2,2012-11-13,"",Southeastern Louisiana,REG (Non-Conf),W,64,53,"",22,52,.423,2,10,.200,20,42,.476,.442,18,25,.720,7,28,35,18,5,3,12,19,19,54,.352,5,20,.250,14,34,.412,.398,10,17,.588,6,21,27,11,3,1,12,23
3,2012-11-19,N,Butler,REG (Non-Conf),L,71,72,"",24,49,.490,4,14,.286,20,35,.571,.531,19,28,.679,11,24,35,7,7,3,14,24,27,61,.443,4,21,.190,23,40,.575,.475,14,25,.560,12,19,31,10,8,1,7,22
4,2012-11-20,N,Mississippi State,REG (Non-Conf),W,89,62,"",37,71,.521,7,11,.636,30,60,.500,.570,8,9,.889,15,17,32,18,14,8,12,20,20,52,.385,5,12,.417,15,40,.375,.433,17,23,.739,14,14,28,7,6,4,22,13
5,2012-11-21,N,Southern California,REG (Non-Conf),W,72,64,"",25,51,.490,4,10,.400,21,41,.512,.529,18,21,.857,9,24,33,12,8,5,11,17,22,56,.393,8,18,.444,14,38,.368,.464,12,15,.800,9,19,28,16,1,4,10,20
6,2012-11-26,"",UMBC,REG (Non-Conf),W,79,46,"",31,58,.534,4,15,.267,27,43,.628,.569,13,18,.722,11,25,36,28,10,5,14,10,19,57,.333,3,21,.143,16,36,.444,.360,5,5,1.000,9,14,23,12,8,2,18,15
7,2012-11-29,@,Florida,REG (Non-Conf),L,49,82,"",21,51,.412,3,12,.250,18,39,.462,.441,4,9,.444,6,15,21,12,2,0,14,15,28,55,.509,9,24,.375,19,31,.613,.591,17,20,.850,13,19,32,16,5,5,8,9
8,2012-12-08,"",Wisconsin,REG (Non-Conf),W,60,50,"",25,52,.481,3,10,.300,22,42,.524,.510,7,17,.412,7,29,36,13,9,6,15,20,17,52,.327,7,25,.280,10,27,.370,.394,9,23,.391,12,21,33,13,7,3,13,17
9,2012-12-15,"",Savannah State,REG (Non-Conf),W,71,51,"",23,55,.418,1,9,.111,22,46,.478,.427,24,32,.750,17,23,40,15,11,2,15,14,20,47,.426,2,13,.154,18,34,.529,.447,9,16,.563,4,16,20,14,12,3,20,22
10,2012-12-19,@,Green Bay,REG (Non-Conf),L,47,49,"",19,49,.388,5,19,.263,14,30,.467,.439,4,9,.444,9,17,26,11,5,5,13,17,17,44,.386,3,8,.375,14,36,.389,.420,12,19,.632,7,17,24,12,5,4,9,14
11,2012-12-22,"",Louisiana State,REG (Non-Conf),W,84,80,"",27,55,.491,6,22,.273,21,33,.636,.545,24,25,.960,8,23,31,15,9,0,16,16,29,68,.426,10,26,.385,19,42,.452,.500,12,13,.923,11,17,28,18,11,2,14,21
12,2012-12-29,"",North Carolina Central,REG (Non-Conf),W,75,66,"",24,40,.600,5,11,.455,19,29,.655,.663,22,27,.815,4,21,25,14,8,3,20,17,26,56,.464,8,22,.364,18,34,.529,.536,6,9,.667,7,12,19,16,10,0,14,21
13,2013-01-01,"",Connecticut,REG (Conf),W,82,76,OT,25,58,.431,2,16,.125,23,42,.548,.448,30,41,.732,11,28,39,15,3,6,9,21,26,58,.448,7,19,.368,19,39,.487,.509,17,25,.680,5,24,29,12,5,1,7,26
14,2013-01-05,"",Georgetown,REG (Conf),W,49,48,"",16,44,.364,4,17,.235,12,27,.444,.409,13,18,.722,9,25,34,14,5,3,10,12,18,46,.391,5,15,.333,13,31,.419,.446,7,12,.583,5,20,25,14,8,3,10,16
15,2013-01-12,@,Pittsburgh,REG (Conf),W,74,67,OT,23,48,.479,5,15,.333,18,33,.545,.531,23,30,.767,9,23,32,12,5,1,12,22,23,58,.397,8,20,.400,15,38,.395,.466,13,26,.500,10,16,26,13,5,8,10,24
16,2013-01-16,"",Seton Hall,REG (Conf),W,69,62,"",20,46,.435,5,15,.333,15,31,.484,.489,24,32,.750,7,24,31,15,4,2,10,20,21,53,.396,9,25,.360,12,28,.429,.481,11,17,.647,9,20,29,15,4,1,13,24
17,2013-01-19,@,Cincinnati,REG (Conf),L,69,71,OT,20,62,.323,8,25,.320,12,37,.324,.387,21,31,.677,14,24,38,10,6,4,11,24,20,58,.345,8,26,.308,12,32,.375,.414,23,29,.793,14,22,36,11,5,12,11,27
18,2013-01-26,"",Providence,REG (Conf),W,81,71,"",29,59,.492,4,12,.333,25,47,.532,.525,19,23,.826,13,18,31,16,5,6,8,23,23,52,.442,4,12,.333,19,40,.475,.481,21,28,.750,7,16,23,14,5,0,8,22
19,2013-01-28,"",South Florida,REG (Conf),W,63,50,"",27,49,.551,2,15,.133,25,34,.735,.571,7,13,.538,7,26,33,15,6,8,14,15,15,55,.273,8,19,.421,7,36,.194,.345,12,13,.923,11,16,27,10,9,4,11,17
20,2013-02-03,@,Louisville,REG (Conf),L,51,70,"",19,53,.358,3,13,.231,16,40,.400,.387,10,15,.667,11,11,22,6,7,2,17,14,27,52,.519,6,16,.375,21,36,.583,.577,10,14,.714,13,21,34,17,11,5,16,20
21,2013-02-06,@,South Florida,REG (Conf),W,70,47,"",23,51,.451,6,17,.353,17,34,.500,.510,18,21,.857,10,19,29,13,5,3,13,16,17,49,.347,4,20,.200,13,29,.448,.388,9,13,.692,14,15,29,8,5,4,16,20
22,2013-02-09,"",DePaul,REG (Conf),W,89,78,"",31,55,.564,3,11,.273,28,44,.636,.591,24,27,.889,10,18,28,18,3,3,9,14,29,59,.492,9,20,.450,20,39,.513,.568,11,12,.917,9,13,22,14,6,4,10,26
23,2013-02-11,@,Georgetown,REG (Conf),L,55,63,"",20,46,.435,4,13,.308,16,33,.485,.478,11,17,.647,7,19,26,10,6,5,19,22,20,52,.385,6,21,.286,14,31,.452,.442,17,24,.708,11,19,30,14,8,4,14,18
