Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-12-03,"",UTSA,REG (Non-Conf),W,105,66,"",34,68,.500,17,34,.500,17,34,.500,.625,20,24,.833,9,28,37,21,9,3,12,15,23,67,.343,8,30,.267,15,37,.405,.403,12,14,.857,11,26,37,6,8,3,18,21
2,2020-12-06,@,TCU,REG (Conf),W,82,78,"",28,54,.519,6,18,.333,22,36,.611,.574,20,24,.833,7,23,30,17,4,3,8,13,28,64,.438,10,28,.357,18,36,.500,.516,12,15,.800,12,20,32,15,4,5,6,18
3,2020-12-09,@,Xavier,REG (Non-Conf),L,77,99,"",29,60,.483,6,20,.300,23,40,.575,.533,13,16,.813,9,18,27,15,7,1,10,12,36,63,.571,19,32,.594,17,31,.548,.722,8,10,.800,10,21,31,28,9,3,11,14
4,2020-12-12,"",Florida A&M,REG (Non-Conf),W,85,54,"",30,65,.462,9,25,.360,21,40,.525,.531,16,20,.800,9,30,39,16,8,5,5,12,20,63,.317,6,16,.375,14,47,.298,.365,8,12,.667,11,23,34,8,4,2,15,13
5,2020-12-16,"",Oral Roberts,REG (Non-Conf),W,79,65,"",27,64,.422,9,24,.375,18,40,.450,.492,16,21,.762,14,32,46,13,3,5,14,13,22,67,.328,9,32,.281,13,35,.371,.396,12,12,1.000,7,25,32,6,6,3,11,18
6,2020-12-19,"",Houston Baptist,REG (Non-Conf),W,84,65,"",34,69,.493,5,23,.217,29,46,.630,.529,11,12,.917,11,26,37,16,9,3,10,13,24,57,.421,10,26,.385,14,31,.452,.509,7,10,.700,5,20,25,7,4,3,16,12
7,2020-12-22,"",Texas Tech,REG (Conf),L,67,69,"",22,54,.407,6,15,.400,16,39,.410,.463,17,27,.630,10,19,29,9,7,4,14,13,28,57,.491,4,14,.286,24,43,.558,.526,9,10,.900,6,20,26,10,6,2,11,22
8,2021-01-02,"",West Virginia,REG (Conf),W,75,71,"",27,64,.422,11,35,.314,16,29,.552,.508,10,14,.714,8,28,36,17,9,4,13,16,24,60,.400,14,24,.583,10,36,.278,.517,9,15,.600,6,24,30,13,8,1,14,14
9,2021-01-06,@,Baylor,REG (Conf),L,61,76,"",22,61,.361,4,24,.167,18,37,.486,.393,13,14,.929,9,16,25,14,8,4,10,15,28,58,.483,10,24,.417,18,34,.529,.569,10,12,.833,8,27,35,13,5,5,12,17
10,2021-01-09,@,Kansas,REG (Conf),L,59,63,"",23,60,.383,6,20,.300,17,40,.425,.433,7,10,.700,8,22,30,11,10,3,9,17,23,47,.489,6,20,.300,17,27,.630,.553,11,19,.579,5,29,34,13,5,6,15,14
