Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",College of Charleston,REG (Non-Conf),W,79,60,"",28,71,.394,4,18,.222,24,53,.453,.423,19,24,.792,16,30,46,12,10,9,9,16,24,60,.400,8,23,.348,16,37,.432,.467,4,10,.400,6,25,31,13,5,3,13,20
2,2020-11-30,N,UNLV,REG (Non-Conf),W,78,51,"",25,60,.417,7,20,.350,18,40,.450,.475,21,32,.656,18,34,52,11,7,5,16,15,18,62,.290,8,37,.216,10,25,.400,.355,7,15,.467,11,18,29,7,10,3,15,25
3,2020-12-01,N,Stanford,REG (Non-Conf),W,67,63,"",24,52,.462,4,12,.333,20,40,.500,.500,15,24,.625,12,26,38,11,6,5,23,22,20,51,.392,5,20,.250,15,31,.484,.441,18,24,.750,3,17,20,9,14,7,13,19
4,2020-12-02,N,Texas,REG (Non-Conf),L,67,69,"",24,58,.414,1,9,.111,23,49,.469,.422,18,32,.563,17,27,44,6,2,4,13,14,25,60,.417,9,22,.409,16,38,.421,.492,10,14,.714,6,21,27,10,10,4,11,25
5,2020-12-08,@,Iowa,REG (Non-Conf),L,80,93,"",31,65,.477,6,15,.400,25,50,.500,.523,12,20,.600,13,31,44,22,7,2,18,18,34,76,.447,17,40,.425,17,36,.472,.559,8,14,.571,13,21,34,22,8,5,10,17
6,2020-12-12,"",North Carolina Central,REG (Non-Conf),W,73,67,"",23,50,.460,2,15,.133,21,35,.600,.480,25,31,.806,10,24,34,13,7,6,18,15,26,58,.448,8,19,.421,18,39,.462,.517,7,8,.875,3,18,21,14,10,1,13,23
7,2020-12-19,N,Kentucky,REG (Non-Conf),W,75,63,"",26,61,.426,5,20,.250,21,41,.512,.467,18,29,.621,15,22,37,14,2,3,10,25,21,53,.396,3,13,.231,18,40,.450,.425,18,30,.600,14,26,40,8,5,4,16,30
8,2020-12-22,@,NC State,REG (Conf),L,76,79,"",31,70,.443,2,12,.167,29,58,.500,.457,12,17,.706,16,25,41,15,8,7,18,19,30,64,.469,8,17,.471,22,47,.468,.531,11,20,.550,11,22,33,10,8,6,14,19
9,2020-12-30,@,Georgia Tech,REG (Conf),L,67,72,"",25,56,.446,8,20,.400,17,36,.472,.518,9,14,.643,9,27,36,17,7,2,18,19,27,51,.529,10,22,.455,17,29,.586,.627,8,16,.500,1,22,23,18,11,2,13,17
10,2021-01-02,"",Notre Dame,REG (Conf),W,66,65,"",24,69,.348,8,23,.348,16,46,.348,.406,10,14,.714,20,24,44,15,4,2,8,10,26,55,.473,11,30,.367,15,25,.600,.573,2,6,.333,3,22,25,17,6,3,9,11
11,2021-01-05,@,Miami (FL),REG (Conf),W,67,65,"",21,61,.344,9,20,.450,12,41,.293,.418,16,22,.727,13,30,43,13,9,6,20,23,22,63,.349,3,16,.188,19,47,.404,.373,18,22,.818,9,22,31,9,14,7,14,17
12,2021-01-12,"",Syracuse,REG (Conf),W,81,75,"",29,73,.397,5,24,.208,24,49,.490,.432,18,23,.783,19,24,43,18,7,6,10,17,28,60,.467,10,29,.345,18,31,.581,.550,9,12,.750,7,21,28,13,7,9,14,16
13,2021-01-16,@,Florida State,REG (Conf),L,75,82,"",27,62,.435,10,24,.417,17,38,.447,.516,11,14,.786,11,15,26,19,9,1,14,20,24,50,.480,8,16,.500,16,34,.471,.560,26,27,.963,5,20,25,12,10,6,17,16
14,2021-01-20,"",Wake Forest,REG (Conf),W,80,73,"",29,62,.468,3,9,.333,26,53,.491,.492,19,27,.704,8,28,36,18,12,3,12,19,23,59,.390,13,34,.382,10,25,.400,.500,14,17,.824,8,25,33,14,5,2,19,16
15,2021-01-23,"",NC State,REG (Conf),W,86,76,"",37,68,.544,4,11,.364,33,57,.579,.574,8,18,.444,10,28,38,18,6,4,13,15,31,66,.470,6,18,.333,25,48,.521,.515,8,13,.615,7,19,26,9,10,9,10,17
