Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Norfolk State,REG (Non-Conf),W,87,64,"",29,54,.537,7,16,.438,22,38,.579,.602,22,36,.611,7,31,38,17,11,8,14,13,27,77,.351,6,24,.250,21,53,.396,.390,4,9,.444,15,27,42,13,7,5,18,22
2,2010-11-16,@,Texas State San Marcos,REG (Non-Conf),W,91,67,"",31,62,.500,8,19,.421,23,43,.535,.565,21,27,.778,10,30,40,19,8,5,23,19,23,74,.311,7,27,.259,16,47,.340,.358,14,22,.636,16,22,38,14,4,3,17,20
3,2010-11-20,@,Manhattan,REG (Non-Conf),W,91,80,"",28,64,.438,7,20,.350,21,44,.477,.492,28,40,.700,18,19,37,17,8,5,14,19,30,65,.462,7,18,.389,23,47,.489,.515,13,16,.813,15,22,37,11,4,4,19,27
4,2010-11-23,@,Fordham,REG (Non-Conf),W,82,70,"",29,58,.500,5,13,.385,24,45,.533,.543,19,24,.792,6,18,24,15,12,1,10,12,26,52,.500,12,26,.462,14,26,.538,.615,6,13,.462,8,21,29,17,4,4,20,18
5,2010-11-27,@,Saint Peter's,REG (Non-Conf),L,62,65,"",19,59,.322,7,17,.412,12,42,.286,.381,17,25,.680,10,25,35,10,8,4,16,22,22,53,.415,7,19,.368,15,34,.441,.481,14,27,.519,8,23,31,13,10,10,17,22
6,2010-12-02,"",Robert Morris,REG (Conf),L,69,70,"",23,56,.411,5,23,.217,18,33,.545,.455,18,30,.600,16,20,36,10,3,3,10,13,25,55,.455,10,23,.435,15,32,.469,.545,10,10,1.000,7,19,26,16,2,1,10,25
7,2010-12-04,"",Saint Francis (PA),REG (Conf),W,81,67,"",26,59,.441,4,14,.286,22,45,.489,.475,25,45,.556,15,27,42,9,10,6,16,18,26,67,.388,3,18,.167,23,49,.469,.410,12,17,.706,14,23,37,11,7,1,16,32
8,2010-12-08,"",Iona,REG (Non-Conf),L,82,88,"",29,63,.460,6,20,.300,23,43,.535,.508,18,26,.692,10,25,35,15,7,1,20,22,34,75,.453,6,29,.207,28,46,.609,.493,14,22,.636,16,21,37,21,12,2,19,22
9,2010-12-11,"",Lafayette,REG (Non-Conf),W,85,80,"",29,61,.475,7,22,.318,22,39,.564,.533,20,26,.769,16,23,39,17,9,2,22,20,30,61,.492,7,24,.292,23,37,.622,.549,13,16,.813,8,16,24,17,6,2,18,23
10,2010-12-13,@,Northwestern,REG (Non-Conf),L,65,81,"",22,57,.386,5,20,.250,17,37,.459,.430,16,30,.533,12,28,40,9,6,3,14,24,29,58,.500,10,26,.385,19,32,.594,.586,13,25,.520,7,23,30,24,9,1,9,21
11,2010-12-19,"",Army,REG (Non-Conf),W,91,85,"",30,55,.545,10,17,.588,20,38,.526,.636,21,32,.656,13,25,38,22,9,3,22,14,34,72,.472,11,35,.314,23,37,.622,.549,6,8,.750,9,14,23,21,11,1,14,22
12,2010-12-28,@,NJIT,REG (Non-Conf),W,89,82,"",24,49,.490,10,21,.476,14,28,.500,.592,31,45,.689,10,26,36,19,12,5,17,14,32,63,.508,8,24,.333,24,39,.615,.571,10,14,.714,7,22,29,21,7,2,16,29
13,2010-12-30,@,Navy,REG (Non-Conf),W,96,86,"",30,58,.517,7,19,.368,23,39,.590,.578,29,43,.674,8,35,43,19,10,4,23,25,32,71,.451,3,23,.130,29,48,.604,.472,19,27,.704,6,25,31,19,10,2,15,30
14,2011-01-06,@,Bryant,REG (Conf),W,75,55,"",31,71,.437,10,26,.385,21,45,.467,.507,3,11,.273,12,29,41,18,4,3,7,13,24,65,.369,4,17,.235,20,48,.417,.400,3,8,.375,10,31,41,10,4,5,11,16
