Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,@,Loyola Chicago,REG (Non-Conf),L,82,88,OT,30,75,.400,7,28,.250,23,47,.489,.447,15,23,.652,18,22,40,11,9,2,14,25,31,67,.463,8,36,.222,23,31,.742,.522,18,26,.692,13,29,42,21,7,5,18,23
2,2022-11-09,"","",REG (Non-Conf),W,106,66,"",42,76,.553,10,23,.435,32,53,.604,.618,12,17,.706,14,32,46,27,13,1,15,16,26,61,.426,9,23,.391,17,38,.447,.500,5,13,.385,5,18,23,13,12,5,23,21
3,2022-11-13,"",Manhattan,REG (Non-Conf),W,77,74,"",31,67,.463,7,21,.333,24,46,.522,.515,8,11,.727,13,19,32,14,12,4,14,20,28,59,.475,6,20,.300,22,39,.564,.525,12,17,.706,8,23,31,21,9,5,17,15
4,2022-11-18,N,SIU Edwardsville,REG (Non-Conf),L,78,79,"",27,62,.435,8,21,.381,19,41,.463,.500,16,20,.800,9,21,30,11,7,4,14,30,27,58,.466,2,11,.182,25,47,.532,.483,23,34,.676,12,25,37,7,5,6,13,22
5,2022-11-19,@,Longwood,REG (Non-Conf),L,83,99,"",30,61,.492,11,30,.367,19,31,.613,.582,12,15,.800,8,16,24,17,1,0,8,23,37,53,.698,8,16,.500,29,37,.784,.774,17,27,.630,4,24,28,17,2,0,6,14
6,2022-11-20,N,VMI,REG (Non-Conf),W,93,89,"",31,66,.470,10,31,.323,21,35,.600,.545,21,25,.840,11,20,31,11,4,3,6,12,33,71,.465,13,30,.433,20,41,.488,.556,10,12,.833,17,26,43,17,2,1,14,18
7,2022-11-22,@,Pittsburgh,REG (Non-Conf),L,61,83,"",23,63,.365,8,26,.308,15,37,.405,.429,7,10,.700,12,17,29,9,5,2,15,18,31,58,.534,8,25,.320,23,33,.697,.603,13,17,.765,10,28,38,17,7,3,14,11
8,2022-11-27,@,Saint Peter's,REG (Non-Conf),L,63,77,"",23,58,.397,4,19,.211,19,39,.487,.431,13,20,.650,10,11,21,7,8,1,9,17,28,50,.560,10,20,.500,18,30,.600,.660,11,14,.786,8,25,33,17,5,5,16,18
9,2022-11-30,@,Hartford,REG (Non-Conf),L,66,74,"",27,63,.429,8,28,.286,19,35,.543,.492,4,7,.571,6,15,21,19,10,1,10,20,22,44,.500,9,20,.450,13,24,.542,.602,21,26,.808,9,27,36,14,7,2,21,9
10,2022-12-03,@,Saint Joseph's,REG (Non-Conf),W,97,80,"",34,59,.576,12,24,.500,22,35,.629,.678,17,21,.810,5,21,26,19,9,2,11,21,25,55,.455,12,29,.414,13,26,.500,.564,18,22,.818,8,15,23,16,5,3,17,18
11,2022-12-09,@,Columbia,REG (Non-Conf),W,76,73,OT,27,63,.429,4,24,.167,23,39,.590,.460,18,23,.783,10,25,35,16,11,1,15,19,26,64,.406,5,26,.192,21,38,.553,.445,16,20,.800,7,23,30,12,6,2,15,15
12,2022-12-11,"",NJIT,REG (Non-Conf),W,73,71,"",23,56,.411,6,20,.300,17,36,.472,.464,21,30,.700,13,27,40,11,7,2,15,18,25,54,.463,7,21,.333,18,33,.545,.528,14,19,.737,6,22,28,14,6,4,12,21
13,2022-12-13,@,Richmond,REG (Non-Conf),L,48,77,"",19,61,.311,7,27,.259,12,34,.353,.369,3,4,.750,7,20,27,12,10,0,10,13,29,55,.527,13,31,.419,16,24,.667,.645,6,7,.857,5,34,39,19,5,4,14,6
14,2022-12-22,"",Queens (NC),REG (Non-Conf),L,73,82,"",30,66,.455,8,25,.320,22,41,.537,.515,5,7,.714,9,25,34,12,6,0,10,16,29,56,.518,12,32,.375,17,24,.708,.625,12,15,.800,3,24,27,17,5,7,12,13
15,2022-12-29,"",Merrimack,REG (Conf),W,71,63,"",24,54,.444,5,15,.333,19,39,.487,.491,18,25,.720,12,28,40,13,6,4,16,18,22,54,.407,6,27,.222,16,27,.593,.463,13,18,.722,6,19,25,11,10,5,13,18
16,2022-12-31,"","",REG (Non-Conf),W,99,50,"",40,86,.465,14,43,.326,26,43,.605,.547,5,9,.556,22,26,48,24,22,5,9,19,19,52,.365,2,16,.125,17,36,.472,.385,10,17,.588,9,22,31,7,3,3,26,9
17,2023-01-05,@,St. Francis Brooklyn,REG (Conf),W,76,57,"",32,64,.500,7,15,.467,25,49,.510,.555,5,7,.714,7,23,30,15,7,0,8,15,21,51,.412,8,20,.400,13,31,.419,.490,7,11,.636,8,20,28,13,4,5,17,9
18,2023-01-07,"",LIU,REG (Conf),W,101,89,"",34,67,.507,14,28,.500,20,39,.513,.612,19,22,.864,8,18,26,23,9,2,12,19,33,66,.500,11,22,.500,22,44,.500,.583,12,16,.750,10,25,35,22,7,5,17,19
19,2023-01-14,@,Central Connecticut State,REG (Conf),W,88,80,"",28,52,.538,11,23,.478,17,29,.586,.644,21,23,.913,6,19,25,14,3,3,7,16,28,59,.475,13,29,.448,15,30,.500,.585,11,14,.786,7,17,24,17,4,3,9,19
20,2023-01-16,@,Stonehill,REG (Conf),W,65,57,"",21,52,.404,8,28,.286,13,24,.542,.481,15,20,.750,9,23,32,11,6,1,11,20,19,46,.413,10,24,.417,9,22,.409,.522,9,14,.643,3,23,26,11,5,0,13,17
21,2023-01-20,"",Sacred Heart,REG (Conf),L,85,92,"",29,67,.433,11,24,.458,18,43,.419,.515,16,18,.889,10,19,29,10,9,1,11,17,37,65,.569,8,20,.400,29,45,.644,.631,10,16,.625,10,23,33,17,11,5,13,14
22,2023-01-22,"",Stonehill,REG (Conf),L,59,70,"",24,74,.324,3,27,.111,21,47,.447,.345,8,10,.800,14,21,35,12,10,1,7,21,21,42,.500,10,23,.435,11,19,.579,.619,18,23,.783,3,30,33,12,5,2,17,14
23,2023-01-26,"",Saint Francis (PA),REG (Conf),W,87,82,"",32,67,.478,9,25,.360,23,42,.548,.545,14,18,.778,13,17,30,13,9,1,9,18,31,59,.525,7,26,.269,24,33,.727,.585,13,18,.722,10,22,32,17,5,5,17,18
24,2023-01-28,@,Merrimack,REG (Conf),W,78,71,"",29,54,.537,10,22,.455,19,32,.594,.630,10,18,.556,10,15,25,22,9,3,20,21,22,41,.537,7,17,.412,15,24,.625,.622,20,25,.800,3,16,19,12,13,4,21,20
25,2023-02-04,"",Wagner,REG (Conf),L,79,83,"",26,50,.520,15,31,.484,11,19,.579,.670,12,14,.857,1,15,16,22,9,1,8,18,30,53,.566,9,18,.500,21,35,.600,.651,14,17,.824,6,22,28,22,1,0,11,17
26,2023-02-09,@,LIU,REG (Conf),W,80,79,"",29,63,.460,5,18,.278,24,45,.533,.500,17,26,.654,9,23,32,17,8,2,12,18,28,63,.444,9,18,.500,19,45,.422,.516,14,16,.875,9,25,34,17,6,5,15,19
27,2023-02-11,"",Central Connecticut State,REG (Conf),L,73,77,"",26,62,.419,7,20,.350,19,42,.452,.476,14,16,.875,10,20,30,14,7,6,9,24,23,47,.489,5,13,.385,18,34,.529,.543,26,30,.867,5,23,28,9,5,6,11,15
28,2023-02-16,@,Sacred Heart,REG (Conf),L,86,94,OT,36,74,.486,7,21,.333,29,53,.547,.534,7,13,.538,8,21,29,15,8,3,13,20,34,64,.531,9,19,.474,25,45,.556,.602,17,22,.773,11,28,39,19,5,5,18,13
29,2023-02-18,@,Wagner,REG (Conf),W,66,48,"",24,51,.471,4,16,.250,20,35,.571,.510,14,17,.824,6,24,30,9,8,3,15,17,17,49,.347,3,17,.176,14,32,.438,.378,11,16,.688,7,17,24,9,4,2,17,16
30,2023-02-23,@,Saint Francis (PA),REG (Conf),L,72,82,"",24,58,.414,3,20,.150,21,38,.553,.440,21,26,.808,11,21,32,8,5,1,9,24,24,42,.571,7,18,.389,17,24,.708,.655,27,34,.794,1,22,23,16,3,3,10,22
31,2023-02-25,"",St. Francis Brooklyn,REG (Conf),W,86,69,"",33,59,.559,12,20,.600,21,39,.538,.661,8,14,.571,9,19,28,24,9,1,12,18,22,51,.431,6,17,.353,16,34,.471,.490,19,22,.864,9,16,25,12,8,9,14,13
32,2023-03-01,"",St. Francis Brooklyn,CTOURN,W,83,75,"",31,68,.456,9,19,.474,22,49,.449,.522,12,15,.800,16,24,40,19,10,1,10,16,26,58,.448,12,26,.462,14,32,.438,.552,11,14,.786,7,20,27,18,8,6,12,12
33,2023-03-04,"",Saint Francis (PA),CTOURN,W,70,50,"",28,57,.491,5,18,.278,23,39,.590,.535,9,10,.900,9,25,34,17,6,2,8,19,20,50,.400,5,22,.227,15,28,.536,.450,5,12,.417,8,15,23,9,1,3,12,13
34,2023-03-07,@,Merrimack,CTOURN,L,66,67,"",24,58,.414,6,15,.400,18,43,.419,.466,12,21,.571,11,22,33,11,1,2,8,21,24,58,.414,3,14,.214,21,44,.477,.440,16,20,.800,11,23,34,11,3,4,7,17
