Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,N,Georgetown,REG (Non-Conf),W,82,75,"",20,49,.408,6,22,.273,14,27,.519,.469,36,44,.818,12,22,34,15,9,2,12,28,27,59,.458,1,15,.067,26,44,.591,.466,20,30,.667,14,16,30,12,7,6,11,31
2,2013-11-13,"",Western Carolina,REG (Non-Conf),W,107,83,"",32,49,.653,8,14,.571,24,35,.686,.735,35,47,.745,5,23,28,15,9,0,11,19,27,59,.458,9,20,.450,18,39,.462,.534,20,31,.645,11,15,26,12,6,2,15,34
3,2013-11-19,"",Utah Valley,REG (Non-Conf),W,69,54,"",26,63,.413,6,21,.286,20,42,.476,.460,11,15,.733,14,24,38,12,8,8,12,17,22,58,.379,5,20,.250,17,38,.447,.422,5,8,.625,4,20,24,13,3,2,14,16
4,2013-11-24,"",San Francisco,REG (Non-Conf),W,100,82,"",33,60,.550,11,19,.579,22,41,.537,.642,23,36,.639,6,31,37,17,5,4,11,23,25,68,.368,8,28,.286,17,40,.425,.426,24,34,.706,14,22,36,13,6,1,12,28
5,2013-11-29,"",Pacific,REG (Non-Conf),W,85,62,"",28,50,.560,8,21,.381,20,29,.690,.640,21,30,.700,6,20,26,19,10,5,9,16,20,55,.364,8,23,.348,12,32,.375,.436,14,18,.778,12,16,28,8,3,2,18,22
6,2013-11-30,"",North Dakota,REG (Non-Conf),W,91,76,"",33,56,.589,4,10,.400,29,46,.630,.625,21,24,.875,12,27,39,15,5,6,20,19,29,71,.408,4,21,.190,25,50,.500,.437,14,21,.667,13,12,25,8,10,0,10,17
7,2013-12-01,"",Cal Poly,REG (Non-Conf),W,82,61,"",24,50,.480,9,19,.474,15,31,.484,.570,25,35,.714,7,22,29,14,3,2,4,16,22,55,.400,6,27,.222,16,28,.571,.455,11,16,.688,6,17,23,9,3,3,7,26
8,2013-12-08,@,Ole Miss,REG (Non-Conf),W,115,105,OT,38,65,.585,11,18,.611,27,47,.574,.669,28,35,.800,6,24,30,25,11,1,15,27,31,70,.443,15,35,.429,16,35,.457,.550,28,38,.737,13,16,29,17,4,5,18,28
9,2013-12-14,N,Illinois,REG (Non-Conf),W,71,64,"",29,52,.558,4,15,.267,25,37,.676,.596,9,12,.750,5,23,28,14,6,2,16,15,24,56,.429,5,17,.294,19,39,.487,.473,11,13,.846,8,17,25,8,10,2,12,16
10,2013-12-17,"",UC Irvine,REG (Non-Conf),W,91,63,"",32,67,.478,12,19,.632,20,48,.417,.567,15,19,.789,12,26,38,17,13,4,11,25,22,54,.407,6,18,.333,16,36,.444,.463,13,26,.500,9,24,33,11,2,6,19,17
11,2013-12-21,"",Brigham Young,REG (Non-Conf),W,100,96,OT,33,81,.407,10,32,.313,23,49,.469,.469,24,31,.774,14,21,35,15,12,6,10,22,34,72,.472,6,16,.375,28,56,.500,.514,22,36,.611,16,31,47,15,5,4,18,23
12,2013-12-29,"",Morgan State,REG (Non-Conf),W,97,76,"",34,63,.540,7,15,.467,27,48,.563,.595,22,26,.846,10,28,38,21,8,5,18,22,25,57,.439,5,15,.333,20,42,.476,.482,21,35,.600,6,17,23,8,9,8,14,22
13,2014-01-02,@,Utah,REG (Conf),W,70,68,OT,24,62,.387,5,16,.313,19,46,.413,.427,17,23,.739,11,28,39,7,11,3,16,17,24,63,.381,3,19,.158,21,44,.477,.405,17,19,.895,8,28,36,12,10,9,14,14
14,2014-01-05,@,Colorado,REG (Conf),L,91,100,"",33,78,.423,9,25,.360,24,53,.453,.481,16,21,.762,17,13,30,21,9,1,9,26,31,55,.564,5,12,.417,26,43,.605,.609,33,39,.846,12,27,39,14,3,6,16,19
