Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Saint Francis (PA),REG (Non-Conf),W,52,37,"",21,46,.457,2,14,.143,19,32,.594,.478,8,11,.727,7,25,32,12,11,4,17,18,12,40,.300,4,16,.250,8,24,.333,.350,9,18,.500,5,17,22,7,7,0,21,14
2,2014-11-19,"",Morehead State,REG (Non-Conf),W,69,61,"",19,51,.373,9,22,.409,10,29,.345,.461,22,34,.647,10,22,32,14,4,5,10,20,21,56,.375,7,18,.389,14,38,.368,.438,12,16,.750,9,25,34,10,4,4,11,26
3,2014-11-23,"",Eastern Illinois,REG (Non-Conf),W,54,49,"",21,51,.412,2,13,.154,19,38,.500,.431,10,15,.667,12,31,43,10,6,8,19,11,18,61,.295,3,17,.176,15,44,.341,.320,10,13,.769,8,16,24,7,10,5,8,16
4,2014-11-25,"",North Carolina Central,REG (Non-Conf),W,59,50,"",19,43,.442,7,19,.368,12,24,.500,.523,14,19,.737,14,18,32,11,2,6,11,10,20,46,.435,6,15,.400,14,31,.452,.500,4,5,.800,3,10,13,11,3,1,8,19
5,2014-11-28,N,Middle Tennessee,REG (Non-Conf),W,69,51,"",25,44,.568,7,15,.467,18,29,.621,.648,12,18,.667,10,23,33,11,6,8,10,17,17,49,.347,9,20,.450,8,29,.276,.439,8,17,.471,9,12,21,11,7,2,8,19
6,2014-11-29,N,Ole Miss,REG (Non-Conf),L,54,66,"",17,56,.304,2,19,.105,15,37,.405,.321,18,26,.692,17,18,35,5,1,4,10,18,25,51,.490,5,10,.500,20,41,.488,.539,11,18,.611,7,20,27,8,5,3,6,22
7,2014-12-02,"",Stony Brook,REG (Non-Conf),W,78,52,"",29,55,.527,7,11,.636,22,44,.500,.591,13,20,.650,8,22,30,17,7,8,8,12,23,57,.404,2,13,.154,21,44,.477,.421,4,10,.400,12,15,27,15,4,1,13,16
8,2014-12-13,@,Nebraska,REG (Non-Conf),L,55,56,2OT,20,63,.317,3,17,.176,17,46,.370,.341,12,24,.500,13,26,39,11,9,3,15,21,16,49,.327,4,17,.235,12,32,.375,.367,20,23,.870,8,34,42,3,5,4,22,21
9,2014-12-17,"",San Diego State,REG (Non-Conf),W,71,62,OT,25,53,.472,4,11,.364,21,42,.500,.509,17,21,.810,8,21,29,10,6,6,15,16,24,61,.393,5,25,.200,19,36,.528,.434,9,13,.692,14,15,29,11,8,4,17,19
10,2014-12-20,"",VCU,REG (Non-Conf),L,47,68,"",18,54,.333,3,15,.200,15,39,.385,.361,8,11,.727,13,25,38,9,6,5,15,5,26,61,.426,15,31,.484,11,30,.367,.549,1,1,1.000,5,22,27,16,7,2,8,14
11,2014-12-23,"",Wagner,REG (Non-Conf),W,72,48,"",24,45,.533,2,11,.182,22,34,.647,.556,22,31,.710,6,21,27,12,9,12,14,17,17,57,.298,5,16,.313,12,41,.293,.342,9,12,.750,12,16,28,9,6,2,16,24
12,2014-12-30,@,NC State,REG (Non-Conf),W,76,60,"",28,52,.538,3,12,.250,25,40,.625,.567,17,25,.680,10,17,27,12,9,1,9,21,22,48,.458,0,5,.000,22,43,.512,.458,16,23,.696,11,14,25,7,4,2,12,15
13,2015-01-03,"",SMU,REG (Conf),W,56,50,"",19,41,.463,6,19,.316,13,22,.591,.537,12,15,.800,8,19,27,9,10,6,16,11,21,49,.429,3,11,.273,18,38,.474,.459,5,9,.556,8,14,22,13,8,1,17,16
14,2015-01-06,"",East Carolina,REG (Conf),W,69,48,"",26,55,.473,4,11,.364,22,44,.500,.509,13,23,.565,10,31,41,12,8,7,12,14,17,63,.270,5,22,.227,12,41,.293,.310,9,13,.692,11,19,30,8,5,0,10,20
15,2015-01-10,@,Connecticut,REG (Conf),L,56,62,"",21,53,.396,6,18,.333,15,35,.429,.453,8,11,.727,10,19,29,9,11,10,13,16,23,50,.460,5,15,.333,18,35,.514,.510,11,18,.611,10,19,29,12,7,6,15,14
16,2015-01-15,@,Memphis,REG (Conf),L,50,63,"",18,46,.391,5,15,.333,13,31,.419,.446,9,12,.750,8,19,27,13,6,4,18,19,23,49,.469,6,13,.462,17,36,.472,.531,11,16,.688,9,17,26,15,5,7,8,13
17,2015-01-17,"",Temple,REG (Conf),W,84,53,"",29,54,.537,9,14,.643,20,40,.500,.620,17,22,.773,9,25,34,19,7,1,8,12,19,52,.365,8,21,.381,11,31,.355,.442,7,12,.583,6,15,21,16,1,4,12,18
18,2015-01-21,"",Houston,REG (Conf),W,67,54,"",22,43,.512,7,23,.304,15,20,.750,.593,16,17,.941,7,12,19,16,11,4,11,14,20,44,.455,8,20,.400,12,24,.500,.545,6,11,.545,11,10,21,11,6,3,18,14
19,2015-01-25,@,UCF,REG (Conf),W,56,46,"",19,47,.404,5,18,.278,14,29,.483,.457,13,18,.722,10,21,31,7,8,6,7,14,17,52,.327,4,17,.235,13,35,.371,.365,8,9,.889,10,17,27,6,2,5,12,16
20,2015-01-29,"",Connecticut,REG (Conf),W,70,58,"",23,47,.489,5,11,.455,18,36,.500,.543,19,28,.679,12,18,30,11,9,8,15,18,19,58,.328,8,26,.308,11,32,.344,.397,12,16,.750,14,16,30,10,8,4,17,21
21,2015-02-01,@,East Carolina,REG (Conf),L,46,50,"",16,45,.356,3,18,.167,13,27,.481,.389,11,14,.786,9,24,33,10,5,9,12,15,21,53,.396,4,19,.211,17,34,.500,.434,4,6,.667,5,18,23,17,8,1,6,13
22,2015-02-05,@,SMU,REG (Conf),W,62,54,"",21,37,.568,7,12,.583,14,25,.560,.662,13,20,.650,5,24,29,13,6,6,16,17,19,52,.365,3,14,.214,16,38,.421,.394,13,20,.650,12,11,23,12,9,4,9,16
23,2015-02-07,"",South Florida,REG (Conf),W,63,58,"",22,60,.367,8,23,.348,14,37,.378,.433,11,19,.579,15,16,31,12,7,4,11,14,24,53,.453,5,11,.455,19,42,.452,.500,5,11,.455,9,20,29,10,6,5,11,17
24,2015-02-10,@,Temple,REG (Conf),L,59,75,"",22,42,.524,7,16,.438,15,26,.577,.607,8,14,.571,5,18,23,14,6,3,16,16,28,56,.500,7,19,.368,21,37,.568,.563,12,16,.750,9,18,27,19,10,4,7,15
25,2015-02-14,"",Tulane,REG (Conf),L,49,50,"",22,50,.440,0,11,.000,22,39,.564,.440,5,13,.385,6,19,25,9,8,6,10,15,18,52,.346,6,22,.273,12,30,.400,.404,8,12,.667,9,25,34,10,3,0,15,17
26,2015-02-18,"",Xavier,REG (Non-Conf),L,57,59,"",25,55,.455,4,16,.250,21,39,.538,.491,3,6,.500,9,18,27,12,7,3,5,13,20,38,.526,10,17,.588,10,21,.476,.658,9,14,.643,4,21,25,15,1,0,15,15
27,2015-02-21,@,Houston,REG (Conf),W,63,53,"",21,48,.438,4,13,.308,17,35,.486,.479,17,22,.773,8,20,28,14,9,5,10,11,18,47,.383,6,15,.400,12,32,.375,.447,11,12,.917,8,19,27,9,5,7,16,19
28,2015-02-25,"",UCF,REG (Conf),W,83,60,"",33,51,.647,6,8,.750,27,43,.628,.706,11,20,.550,9,23,32,20,3,5,12,8,25,66,.379,4,16,.250,21,50,.420,.409,6,9,.667,14,14,28,9,8,0,10,14
29,2015-02-28,@,Tulane,REG (Conf),W,63,47,"",25,53,.472,7,15,.467,18,38,.474,.538,6,14,.429,13,23,36,18,3,4,10,18,16,46,.348,5,17,.294,11,29,.379,.402,10,19,.526,6,17,23,10,2,3,7,15
30,2015-03-04,@,Tulsa,REG (Conf),W,56,47,"",21,46,.457,6,15,.400,15,31,.484,.522,8,15,.533,11,25,36,7,4,7,14,13,18,53,.340,7,15,.467,11,38,.289,.406,4,13,.308,11,14,25,6,7,1,7,17
31,2015-03-08,"",Memphis,REG (Conf),W,77,65,"",24,48,.500,6,17,.353,18,31,.581,.563,23,29,.793,9,21,30,14,4,2,12,11,26,54,.481,4,17,.235,22,37,.595,.519,9,15,.600,7,15,22,20,5,1,9,20
32,2015-03-13,N,Connecticut,CTOURN,L,54,57,"",21,47,.447,5,11,.455,16,36,.444,.500,7,11,.636,10,23,33,7,2,4,9,14,21,55,.382,11,30,.367,10,25,.400,.482,4,7,.571,8,18,26,12,1,2,3,13
